ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95968,11,2024,Elec- Agricultural,Y,0,0,
95968,12,2024,Elec- Agricultural,Y,0,0,
95969,10,2024,Elec- Agricultural,Y,0,0,
95969,11,2024,Elec- Agricultural,Y,0,0,
95969,12,2024,Elec- Agricultural,Y,0,0,
95970,10,2024,Elec- Agricultural,Y,0,0,
95970,11,2024,Elec- Agricultural,Y,0,0,
95970,12,2024,Elec- Agricultural,Y,0,0,
95972,10,2024,Elec- Agricultural,Y,0,0,
95972,11,2024,Elec- Agricultural,Y,0,0,
95972,12,2024,Elec- Agricultural,Y,0,0,
95973,10,2024,Elec- Agricultural,Y,0,0,
95973,11,2024,Elec- Agricultural,Y,0,0,
95973,12,2024,Elec- Agricultural,Y,0,0,
95975,10,2024,Elec- Agricultural,Y,0,0,
95975,11,2024,Elec- Agricultural,Y,0,0,
95975,12,2024,Elec- Agricultural,Y,0,0,
95977,10,2024,Elec- Agricultural,Y,0,0,
95977,11,2024,Elec- Agricultural,Y,0,0,
95977,12,2024,Elec- Agricultural,Y,0,0,
95979,10,2024,Elec- Agricultural,Y,0,0,
95979,11,2024,Elec- Agricultural,Y,0,0,
95979,12,2024,Elec- Agricultural,Y,0,0,
95982,10,2024,Elec- Agricultural,Y,0,0,
95982,11,2024,Elec- Agricultural,Y,0,0,
95982,12,2024,Elec- Agricultural,Y,0,0,
95983,10,2024,Elec- Agricultural,Y,0,0,
95983,11,2024,Elec- Agricultural,Y,0,0,
95983,12,2024,Elec- Agricultural,Y,0,0,
95987,10,2024,Elec- Agricultural,Y,0,0,
95987,11,2024,Elec- Agricultural,Y,0,0,
95987,12,2024,Elec- Agricultural,Y,0,0,
95988,10,2024,Elec- Agricultural,Y,0,0,
95988,11,2024,Elec- Agricultural,Y,0,0,
95988,12,2024,Elec- Agricultural,Y,0,0,
95991,10,2024,Elec- Agricultural,Y,0,0,
95991,11,2024,Elec- Agricultural,Y,0,0,
95991,12,2024,Elec- Agricultural,Y,0,0,
95993,10,2024,Elec- Agricultural,Y,0,0,
95993,11,2024,Elec- Agricultural,Y,0,0,
95993,12,2024,Elec- Agricultural,Y,0,0,
96001,10,2024,Elec- Agricultural,Y,0,0,
96001,11,2024,Elec- Agricultural,Y,0,0,
96001,12,2024,Elec- Agricultural,Y,0,0,
96002,10,2024,Elec- Agricultural,Y,0,0,
96002,11,2024,Elec- Agricultural,Y,0,0,
96002,12,2024,Elec- Agricultural,Y,0,0,
96003,10,2024,Elec- Agricultural,Y,0,0,
96003,11,2024,Elec- Agricultural,Y,0,0,
96003,12,2024,Elec- Agricultural,Y,0,0,
96007,10,2024,Elec- Agricultural,Y,0,0,
96007,11,2024,Elec- Agricultural,Y,0,0,
96007,12,2024,Elec- Agricultural,Y,0,0,
96008,10,2024,Elec- Agricultural,Y,0,0,
96008,11,2024,Elec- Agricultural,Y,0,0,
96008,12,2024,Elec- Agricultural,Y,0,0,
96013,10,2024,Elec- Agricultural,Y,0,0,
96013,11,2024,Elec- Agricultural,Y,0,0,
96013,12,2024,Elec- Agricultural,Y,0,0,
96016,10,2024,Elec- Agricultural,Y,0,0,
96016,11,2024,Elec- Agricultural,Y,0,0,
96016,12,2024,Elec- Agricultural,Y,0,0,
96021,10,2024,Elec- Agricultural,Y,0,0,
96021,11,2024,Elec- Agricultural,Y,0,0,
96021,12,2024,Elec- Agricultural,Y,0,0,
96022,10,2024,Elec- Agricultural,Y,0,0,
96022,11,2024,Elec- Agricultural,Y,0,0,
96022,12,2024,Elec- Agricultural,Y,0,0,
96028,10,2024,Elec- Agricultural,Y,0,0,
96028,11,2024,Elec- Agricultural,Y,0,0,
96028,12,2024,Elec- Agricultural,Y,0,0,
96035,10,2024,Elec- Agricultural,Y,0,0,
96035,11,2024,Elec- Agricultural,Y,0,0,
96035,12,2024,Elec- Agricultural,Y,0,0,
96040,10,2024,Elec- Agricultural,Y,0,0,
96040,11,2024,Elec- Agricultural,Y,0,0,
96040,12,2024,Elec- Agricultural,Y,0,0,
96047,10,2024,Elec- Agricultural,Y,0,0,
96047,11,2024,Elec- Agricultural,Y,0,0,
96047,12,2024,Elec- Agricultural,Y,0,0,
96055,10,2024,Elec- Agricultural,Y,0,0,
96055,11,2024,Elec- Agricultural,Y,0,0,
96055,12,2024,Elec- Agricultural,Y,0,0,
96056,10,2024,Elec- Agricultural,Y,0,0,
96056,11,2024,Elec- Agricultural,Y,0,0,
96056,12,2024,Elec- Agricultural,Y,0,0,
96059,10,2024,Elec- Agricultural,Y,0,0,
96059,11,2024,Elec- Agricultural,Y,0,0,
96059,12,2024,Elec- Agricultural,Y,0,0,
96062,10,2024,Elec- Agricultural,Y,0,0,
96062,11,2024,Elec- Agricultural,Y,0,0,
96062,12,2024,Elec- Agricultural,Y,0,0,
96065,10,2024,Elec- Agricultural,Y,0,0,
96065,11,2024,Elec- Agricultural,Y,0,0,
96065,12,2024,Elec- Agricultural,Y,0,0,
96069,10,2024,Elec- Agricultural,Y,0,0,
96069,11,2024,Elec- Agricultural,Y,0,0,
96069,12,2024,Elec- Agricultural,Y,0,0,
96073,10,2024,Elec- Agricultural,Y,0,0,
96073,11,2024,Elec- Agricultural,Y,0,0,
96073,12,2024,Elec- Agricultural,Y,0,0,
96075,10,2024,Elec- Agricultural,Y,0,0,
96075,11,2024,Elec- Agricultural,Y,0,0,
96075,12,2024,Elec- Agricultural,Y,0,0,
96076,10,2024,Elec- Agricultural,Y,0,0,
96076,11,2024,Elec- Agricultural,Y,0,0,
96076,12,2024,Elec- Agricultural,Y,0,0,
96080,10,2024,Elec- Agricultural,Y,0,0,
96080,11,2024,Elec- Agricultural,Y,0,0,
96080,12,2024,Elec- Agricultural,Y,494,"238,911",484
96088,10,2024,Elec- Agricultural,Y,0,0,
96088,11,2024,Elec- Agricultural,Y,0,0,
96088,12,2024,Elec- Agricultural,Y,0,0,
96096,10,2024,Elec- Agricultural,Y,0,0,
96096,11,2024,Elec- Agricultural,Y,0,0,
96096,12,2024,Elec- Agricultural,Y,0,0,
93101,10,2024,Elec- Commercial,Y,0,0,
93101,11,2024,Elec- Commercial,Y,0,0,
93101,12,2024,Elec- Commercial,Y,0,0,
93105,10,2024,Elec- Commercial,Y,0,0,
93105,11,2024,Elec- Commercial,Y,0,0,
93105,12,2024,Elec- Commercial,Y,0,0,
93110,10,2024,Elec- Commercial,Y,0,0,
93110,11,2024,Elec- Commercial,Y,0,0,
93110,12,2024,Elec- Commercial,Y,0,0,
93117,10,2024,Elec- Commercial,Y,0,0,
93117,11,2024,Elec- Commercial,Y,0,0,
93117,12,2024,Elec- Commercial,Y,0,0,
93202,10,2024,Elec- Commercial,Y,0,0,
93203,10,2024,Elec- Commercial,Y,0,0,
93203,11,2024,Elec- Commercial,Y,0,0,
93203,12,2024,Elec- Commercial,Y,0,0,
93204,10,2024,Elec- Commercial,Y,0,0,
93204,11,2024,Elec- Commercial,Y,0,0,
93204,12,2024,Elec- Commercial,Y,0,0,
93206,10,2024,Elec- Commercial,Y,0,0,
93206,11,2024,Elec- Commercial,Y,0,0,
93206,12,2024,Elec- Commercial,Y,0,0,
93210,10,2024,Elec- Commercial,Y,0,0,
93210,11,2024,Elec- Commercial,Y,0,0,
93210,12,2024,Elec- Commercial,Y,0,0,
93212,10,2024,Elec- Commercial,Y,0,0,
93212,11,2024,Elec- Commercial,Y,0,0,
93212,12,2024,Elec- Commercial,Y,0,0,
93219,10,2024,Elec- Commercial,Y,0,0,
93219,11,2024,Elec- Commercial,Y,0,0,
93219,12,2024,Elec- Commercial,Y,0,0,
93224,10,2024,Elec- Commercial,Y,0,0,
93224,11,2024,Elec- Commercial,Y,0,0,
93224,12,2024,Elec- Commercial,Y,0,0,
93230,10,2024,Elec- Commercial,Y,0,0,
93230,11,2024,Elec- Commercial,Y,0,0,
93230,12,2024,Elec- Commercial,Y,0,0,
93234,10,2024,Elec- Commercial,Y,0,0,
93234,11,2024,Elec- Commercial,Y,0,0,
93234,12,2024,Elec- Commercial,Y,0,0,
93239,10,2024,Elec- Commercial,Y,0,0,
93239,11,2024,Elec- Commercial,Y,0,0,
93239,12,2024,Elec- Commercial,Y,0,0,
93241,10,2024,Elec- Commercial,Y,0,0,
93241,11,2024,Elec- Commercial,Y,0,0,
93241,12,2024,Elec- Commercial,Y,0,0,
93242,10,2024,Elec- Commercial,Y,0,0,
93242,11,2024,Elec- Commercial,Y,0,0,
93242,12,2024,Elec- Commercial,Y,0,0,
93243,10,2024,Elec- Commercial,Y,0,0,
93243,11,2024,Elec- Commercial,Y,0,0,
93243,12,2024,Elec- Commercial,Y,0,0,
93245,10,2024,Elec- Commercial,Y,0,0,
93245,11,2024,Elec- Commercial,Y,0,0,
93245,12,2024,Elec- Commercial,Y,0,0,
93249,10,2024,Elec- Commercial,Y,0,0,
93249,11,2024,Elec- Commercial,Y,0,0,
93249,12,2024,Elec- Commercial,Y,0,0,
93250,10,2024,Elec- Commercial,Y,0,0,
93250,11,2024,Elec- Commercial,Y,0,0,
93250,12,2024,Elec- Commercial,Y,0,0,
93251,10,2024,Elec- Commercial,Y,0,0,
93251,11,2024,Elec- Commercial,Y,0,0,
93251,12,2024,Elec- Commercial,Y,0,0,
93252,10,2024,Elec- Commercial,Y,0,0,
93252,11,2024,Elec- Commercial,Y,0,0,
93252,12,2024,Elec- Commercial,Y,0,0,
93254,10,2024,Elec- Commercial,Y,0,0,
93254,11,2024,Elec- Commercial,Y,0,0,
93254,12,2024,Elec- Commercial,Y,0,0,
93256,10,2024,Elec- Commercial,Y,0,0,
93256,11,2024,Elec- Commercial,Y,0,0,
93256,12,2024,Elec- Commercial,Y,0,0,
93263,10,2024,Elec- Commercial,Y,"2,074","34,419,363","16,596"
93263,11,2024,Elec- Commercial,Y,"1,720","23,791,772","13,832"
93263,12,2024,Elec- Commercial,Y,0,0,
93266,10,2024,Elec- Commercial,Y,0,0,
93266,11,2024,Elec- Commercial,Y,0,0,
93266,12,2024,Elec- Commercial,Y,0,0,
93268,10,2024,Elec- Commercial,Y,0,0,
93268,11,2024,Elec- Commercial,Y,0,0,
93268,12,2024,Elec- Commercial,Y,0,0,
93272,10,2024,Elec- Commercial,Y,0,0,
93272,11,2024,Elec- Commercial,Y,0,0,
93272,12,2024,Elec- Commercial,Y,0,0,
93274,10,2024,Elec- Commercial,Y,0,0,
93274,11,2024,Elec- Commercial,Y,0,0,
93274,12,2024,Elec- Commercial,Y,0,0,
93276,10,2024,Elec- Commercial,Y,0,0,
93276,11,2024,Elec- Commercial,Y,0,0,
93276,12,2024,Elec- Commercial,Y,0,0,
93277,10,2024,Elec- Commercial,Y,0,0,
93277,11,2024,Elec- Commercial,Y,0,0,
93277,12,2024,Elec- Commercial,Y,0,0,
93280,10,2024,Elec- Commercial,Y,0,0,
93280,11,2024,Elec- Commercial,Y,0,0,
93280,12,2024,Elec- Commercial,Y,0,0,
93286,10,2024,Elec- Commercial,Y,0,0,
93286,11,2024,Elec- Commercial,Y,0,0,
93286,12,2024,Elec- Commercial,Y,0,0,
93291,10,2024,Elec- Commercial,Y,0,0,
93291,11,2024,Elec- Commercial,Y,0,0,
93291,12,2024,Elec- Commercial,Y,0,0,
93292,10,2024,Elec- Commercial,Y,0,0,
93292,11,2024,Elec- Commercial,Y,0,0,
93292,12,2024,Elec- Commercial,Y,0,0,
93301,10,2024,Elec- Commercial,Y,0,0,
93301,11,2024,Elec- Commercial,Y,0,0,
93301,12,2024,Elec- Commercial,Y,0,0,
93304,10,2024,Elec- Commercial,Y,0,0,
93304,11,2024,Elec- Commercial,Y,0,0,
93304,12,2024,Elec- Commercial,Y,0,0,
93305,10,2024,Elec- Commercial,Y,0,0,
93305,11,2024,Elec- Commercial,Y,0,0,
93305,12,2024,Elec- Commercial,Y,0,0,
93306,10,2024,Elec- Commercial,Y,0,0,
93306,11,2024,Elec- Commercial,Y,0,0,
93306,12,2024,Elec- Commercial,Y,0,0,
93307,10,2024,Elec- Commercial,Y,"5,640","85,272,273","15,119"
93307,11,2024,Elec- Commercial,Y,"6,252","80,636,511","12,898"
93307,12,2024,Elec- Commercial,Y,"3,927","50,297,175","12,808"
93308,10,2024,Elec- Commercial,Y,"5,289","81,918,096","15,488"
93308,11,2024,Elec- Commercial,Y,"5,460","72,430,878","13,266"
93308,12,2024,Elec- Commercial,Y,"5,281","72,716,370","13,769"
93309,10,2024,Elec- Commercial,Y,0,0,
93309,11,2024,Elec- Commercial,Y,0,0,
93309,12,2024,Elec- Commercial,Y,"2,317","18,840,205","8,131"
93311,10,2024,Elec- Commercial,Y,"1,285","36,984,667","28,782"
93311,11,2024,Elec- Commercial,Y,0,0,
93311,12,2024,Elec- Commercial,Y,0,0,
93312,10,2024,Elec- Commercial,N,894,"9,058,944","10,133"
93312,11,2024,Elec- Commercial,Y,"1,850","31,660,363","17,114"
93312,12,2024,Elec- Commercial,Y,"3,740","57,244,613","15,306"
93313,10,2024,Elec- Commercial,Y,0,0,
93313,11,2024,Elec- Commercial,Y,0,0,
93313,12,2024,Elec- Commercial,Y,0,0,
93314,10,2024,Elec- Commercial,Y,0,0,
93314,11,2024,Elec- Commercial,Y,0,0,
93314,12,2024,Elec- Commercial,Y,0,0,
93401,10,2024,Elec- Commercial,Y,"4,489","32,602,147","7,263"
93401,11,2024,Elec- Commercial,Y,"4,496","29,583,567","6,580"
93401,12,2024,Elec- Commercial,Y,"3,420","25,812,249","7,547"
93402,10,2024,Elec- Commercial,Y,0,0,
93402,11,2024,Elec- Commercial,Y,0,0,
93402,12,2024,Elec- Commercial,Y,0,0,
93405,10,2024,Elec- Commercial,Y,0,0,
93405,11,2024,Elec- Commercial,Y,0,0,
93405,12,2024,Elec- Commercial,Y,0,0,
93420,10,2024,Elec- Commercial,Y,0,0,
93420,11,2024,Elec- Commercial,Y,0,0,
93420,12,2024,Elec- Commercial,N,"1,075","3,802,797","3,537"
93422,10,2024,Elec- Commercial,Y,"1,616","7,192,796","4,451"
93422,11,2024,Elec- Commercial,Y,"1,623","5,979,825","3,684"
93422,12,2024,Elec- Commercial,Y,"1,624","6,106,880","3,760"
93424,10,2024,Elec- Commercial,N,103,"465,753","4,522"
93426,10,2024,Elec- Commercial,Y,0,0,
93426,11,2024,Elec- Commercial,Y,0,0,
93426,12,2024,Elec- Commercial,Y,0,0,
93427,10,2024,Elec- Commercial,Y,0,0,
93427,11,2024,Elec- Commercial,Y,0,0,
93427,12,2024,Elec- Commercial,Y,0,0,
93428,10,2024,Elec- Commercial,Y,547,"1,723,778","3,151"
93428,11,2024,Elec- Commercial,Y,503,"1,225,013","2,435"
93428,12,2024,Elec- Commercial,Y,500,"1,212,651","2,425"
93429,10,2024,Elec- Commercial,Y,0,0,
93429,11,2024,Elec- Commercial,Y,0,0,
93429,12,2024,Elec- Commercial,Y,0,0,
93430,10,2024,Elec- Commercial,Y,0,0,
93430,11,2024,Elec- Commercial,Y,0,0,
93430,12,2024,Elec- Commercial,Y,0,0,
93432,10,2024,Elec- Commercial,N,101,"195,033","1,931"
93432,11,2024,Elec- Commercial,Y,0,0,
93432,12,2024,Elec- Commercial,Y,0,0,
93433,10,2024,Elec- Commercial,Y,732,"2,103,814","2,874"
93433,11,2024,Elec- Commercial,Y,735,"2,083,776","2,835"
93433,12,2024,Elec- Commercial,Y,735,"2,100,981","2,858"
93434,10,2024,Elec- Commercial,Y,0,0,
93434,11,2024,Elec- Commercial,Y,0,0,
93434,12,2024,Elec- Commercial,Y,0,0,
93435,10,2024,Elec- Commercial,Y,0,0,
93435,11,2024,Elec- Commercial,Y,0,0,
93435,12,2024,Elec- Commercial,Y,0,0,
93436,10,2024,Elec- Commercial,Y,0,0,
93436,11,2024,Elec- Commercial,Y,0,0,
93436,12,2024,Elec- Commercial,Y,0,0,
93437,10,2024,Elec- Commercial,Y,0,0,
93437,11,2024,Elec- Commercial,Y,0,0,
93437,12,2024,Elec- Commercial,Y,0,0,
93440,10,2024,Elec- Commercial,N,105,"366,506","3,491"
93440,11,2024,Elec- Commercial,N,105,"317,170","3,021"
93440,12,2024,Elec- Commercial,N,104,"318,822","3,066"
93441,10,2024,Elec- Commercial,N,147,"796,107","5,416"
93441,11,2024,Elec- Commercial,Y,0,0,
93441,12,2024,Elec- Commercial,Y,0,0,
93442,10,2024,Elec- Commercial,Y,931,"3,340,688","3,588"
93442,11,2024,Elec- Commercial,Y,934,"3,297,021","3,530"
93442,12,2024,Elec- Commercial,Y,930,"3,253,883","3,499"
93444,10,2024,Elec- Commercial,Y,0,0,
93444,11,2024,Elec- Commercial,Y,0,0,
93444,12,2024,Elec- Commercial,Y,0,0,
93445,10,2024,Elec- Commercial,Y,0,0,
93445,11,2024,Elec- Commercial,Y,0,0,
93445,12,2024,Elec- Commercial,Y,0,0,
93446,10,2024,Elec- Commercial,Y,"2,413","18,060,744","7,485"
93446,11,2024,Elec- Commercial,Y,"2,456","14,504,417","5,906"
93446,12,2024,Elec- Commercial,Y,"2,459","14,190,052","5,771"
93449,10,2024,Elec- Commercial,Y,0,0,
93449,11,2024,Elec- Commercial,Y,0,0,
93449,12,2024,Elec- Commercial,Y,0,0,
93450,10,2024,Elec- Commercial,Y,0,0,
93450,11,2024,Elec- Commercial,Y,0,0,
93450,12,2024,Elec- Commercial,Y,0,0,
93451,10,2024,Elec- Commercial,Y,0,0,
93451,11,2024,Elec- Commercial,Y,0,0,
93451,12,2024,Elec- Commercial,Y,0,0,
93452,10,2024,Elec- Commercial,Y,0,0,
93452,11,2024,Elec- Commercial,Y,0,0,
93452,12,2024,Elec- Commercial,Y,0,0,
93453,10,2024,Elec- Commercial,Y,0,0,
93453,11,2024,Elec- Commercial,Y,0,0,
93453,12,2024,Elec- Commercial,Y,0,0,
93454,10,2024,Elec- Commercial,Y,"1,458","13,650,226","9,362"
93454,11,2024,Elec- Commercial,Y,"4,377","31,185,630","7,125"
93454,12,2024,Elec- Commercial,Y,"1,459","12,653,662","8,673"
93455,10,2024,Elec- Commercial,Y,"4,018","28,724,374","7,149"
93455,11,2024,Elec- Commercial,Y,0,0,
93455,12,2024,Elec- Commercial,Y,"2,917","17,016,109","5,833"
93458,10,2024,Elec- Commercial,Y,0,0,
93458,11,2024,Elec- Commercial,Y,"1,246","6,748,474","5,416"
93458,12,2024,Elec- Commercial,Y,"1,248","6,549,985","5,248"
93460,10,2024,Elec- Commercial,Y,0,0,
93460,11,2024,Elec- Commercial,Y,0,0,
93460,12,2024,Elec- Commercial,Y,0,0,
93461,10,2024,Elec- Commercial,Y,0,0,
93461,11,2024,Elec- Commercial,Y,0,0,
93461,12,2024,Elec- Commercial,Y,0,0,
93463,10,2024,Elec- Commercial,Y,0,0,
93463,11,2024,Elec- Commercial,Y,0,0,
93463,12,2024,Elec- Commercial,Y,0,0,
93465,10,2024,Elec- Commercial,Y,0,0,
93465,11,2024,Elec- Commercial,Y,0,0,
93465,12,2024,Elec- Commercial,Y,0,0,
93560,10,2024,Elec- Commercial,Y,0,0,
93560,11,2024,Elec- Commercial,Y,0,0,
93560,12,2024,Elec- Commercial,Y,0,0,
93561,10,2024,Elec- Commercial,Y,0,0,
93561,11,2024,Elec- Commercial,Y,0,0,
93561,12,2024,Elec- Commercial,Y,0,0,
93601,10,2024,Elec- Commercial,Y,0,0,
93601,11,2024,Elec- Commercial,Y,0,0,
93601,12,2024,Elec- Commercial,Y,0,0,
93602,10,2024,Elec- Commercial,Y,0,0,
93602,11,2024,Elec- Commercial,Y,0,0,
93602,12,2024,Elec- Commercial,Y,0,0,
93603,10,2024,Elec- Commercial,Y,0,0,
93603,11,2024,Elec- Commercial,Y,0,0,
93603,12,2024,Elec- Commercial,Y,0,0,
93604,10,2024,Elec- Commercial,Y,0,0,
93604,11,2024,Elec- Commercial,Y,0,0,
93604,12,2024,Elec- Commercial,Y,0,0,
93608,10,2024,Elec- Commercial,Y,0,0,
93608,11,2024,Elec- Commercial,Y,0,0,
93608,12,2024,Elec- Commercial,Y,0,0,
93609,10,2024,Elec- Commercial,Y,0,0,
93609,11,2024,Elec- Commercial,Y,0,0,
93609,12,2024,Elec- Commercial,Y,0,0,
93610,10,2024,Elec- Commercial,Y,0,0,
93610,11,2024,Elec- Commercial,Y,0,0,
93610,12,2024,Elec- Commercial,Y,0,0,
93611,10,2024,Elec- Commercial,Y,"1,143","11,589,559","10,140"
93611,11,2024,Elec- Commercial,Y,"1,174","8,929,945","7,606"
93611,12,2024,Elec- Commercial,Y,"1,177","8,992,402","7,640"
93612,10,2024,Elec- Commercial,N,"1,483","11,805,673","7,961"
93612,11,2024,Elec- Commercial,Y,"1,485","9,140,960","6,156"
93612,12,2024,Elec- Commercial,Y,"1,484","9,430,472","6,355"
93614,10,2024,Elec- Commercial,Y,0,0,
93614,11,2024,Elec- Commercial,Y,0,0,
93614,12,2024,Elec- Commercial,Y,0,0,
93615,10,2024,Elec- Commercial,Y,0,0,
93615,11,2024,Elec- Commercial,Y,0,0,
93615,12,2024,Elec- Commercial,Y,0,0,
93616,10,2024,Elec- Commercial,Y,0,0,
93616,11,2024,Elec- Commercial,Y,0,0,
93616,12,2024,Elec- Commercial,Y,0,0,
93618,10,2024,Elec- Commercial,Y,0,0,
93618,11,2024,Elec- Commercial,Y,0,0,
93618,12,2024,Elec- Commercial,Y,0,0,
93619,10,2024,Elec- Commercial,Y,0,0,
93619,11,2024,Elec- Commercial,Y,0,0,
93619,12,2024,Elec- Commercial,Y,0,0,
93620,10,2024,Elec- Commercial,Y,0,0,
93620,11,2024,Elec- Commercial,Y,0,0,
93620,12,2024,Elec- Commercial,Y,0,0,
93621,10,2024,Elec- Commercial,Y,0,0,
93621,11,2024,Elec- Commercial,Y,0,0,
93621,12,2024,Elec- Commercial,Y,0,0,
93622,10,2024,Elec- Commercial,Y,0,0,
93622,11,2024,Elec- Commercial,Y,0,0,
93622,12,2024,Elec- Commercial,Y,0,0,
93623,10,2024,Elec- Commercial,Y,0,0,
93623,11,2024,Elec- Commercial,Y,0,0,
93623,12,2024,Elec- Commercial,Y,0,0,
93624,10,2024,Elec- Commercial,N,55,"293,677","5,340"
93624,11,2024,Elec- Commercial,N,54,"258,336","4,784"
93624,12,2024,Elec- Commercial,N,54,"291,311","5,395"
93625,10,2024,Elec- Commercial,Y,0,0,
93625,11,2024,Elec- Commercial,Y,0,0,
93625,12,2024,Elec- Commercial,Y,0,0,
93626,10,2024,Elec- Commercial,Y,0,0,
93626,11,2024,Elec- Commercial,Y,0,0,
93626,12,2024,Elec- Commercial,Y,0,0,
93627,10,2024,Elec- Commercial,Y,0,0,
93627,11,2024,Elec- Commercial,Y,0,0,
93627,12,2024,Elec- Commercial,Y,0,0,
93628,10,2024,Elec- Commercial,Y,0,0,
93628,11,2024,Elec- Commercial,Y,0,0,
93628,12,2024,Elec- Commercial,Y,0,0,
93630,10,2024,Elec- Commercial,Y,0,0,
93630,11,2024,Elec- Commercial,Y,0,0,
93630,12,2024,Elec- Commercial,Y,0,0,
93631,10,2024,Elec- Commercial,Y,0,0,
93631,11,2024,Elec- Commercial,Y,0,0,
93631,12,2024,Elec- Commercial,Y,0,0,
93633,10,2024,Elec- Commercial,Y,0,0,
93633,11,2024,Elec- Commercial,Y,0,0,
93633,12,2024,Elec- Commercial,Y,0,0,
93635,10,2024,Elec- Commercial,Y,"1,980","24,891,003","12,571"
93635,11,2024,Elec- Commercial,Y,"2,092","13,656,955","6,528"
93635,12,2024,Elec- Commercial,Y,"2,096","13,844,577","6,605"
93636,10,2024,Elec- Commercial,Y,0,0,
93636,11,2024,Elec- Commercial,Y,0,0,
93636,12,2024,Elec- Commercial,Y,0,0,
93637,10,2024,Elec- Commercial,Y,0,0,
93637,11,2024,Elec- Commercial,Y,0,0,
93637,12,2024,Elec- Commercial,Y,0,0,
93638,10,2024,Elec- Commercial,Y,0,0,
93638,11,2024,Elec- Commercial,Y,0,0,
93638,12,2024,Elec- Commercial,Y,0,0,
93640,10,2024,Elec- Commercial,Y,0,0,
93640,11,2024,Elec- Commercial,Y,0,0,
93640,12,2024,Elec- Commercial,Y,0,0,
93641,10,2024,Elec- Commercial,Y,0,0,
93641,11,2024,Elec- Commercial,Y,0,0,
93641,12,2024,Elec- Commercial,Y,0,0,
93643,10,2024,Elec- Commercial,Y,0,0,
93643,11,2024,Elec- Commercial,Y,0,0,
93643,12,2024,Elec- Commercial,Y,0,0,
93644,10,2024,Elec- Commercial,Y,"1,952","10,084,530","5,166"
93644,11,2024,Elec- Commercial,Y,"2,160","9,739,204","4,509"
93644,12,2024,Elec- Commercial,Y,"1,947","8,689,561","4,463"
93645,10,2024,Elec- Commercial,Y,0,0,
93645,11,2024,Elec- Commercial,Y,0,0,
93645,12,2024,Elec- Commercial,Y,0,0,
93646,10,2024,Elec- Commercial,Y,0,0,
93646,11,2024,Elec- Commercial,Y,0,0,
93646,12,2024,Elec- Commercial,Y,0,0,
93647,10,2024,Elec- Commercial,Y,0,0,
93647,11,2024,Elec- Commercial,Y,0,0,
93647,12,2024,Elec- Commercial,Y,0,0,
93648,10,2024,Elec- Commercial,Y,0,0,
93648,11,2024,Elec- Commercial,Y,0,0,
93648,12,2024,Elec- Commercial,Y,0,0,
93650,10,2024,Elec- Commercial,N,157,"841,899","5,362"
93650,11,2024,Elec- Commercial,N,158,"629,484","3,984"
93650,12,2024,Elec- Commercial,N,157,"657,305","4,187"
93651,10,2024,Elec- Commercial,Y,0,0,
93651,11,2024,Elec- Commercial,Y,0,0,
93651,12,2024,Elec- Commercial,Y,0,0,
93652,10,2024,Elec- Commercial,Y,0,0,
93652,11,2024,Elec- Commercial,Y,0,0,
93652,12,2024,Elec- Commercial,Y,0,0,
93653,10,2024,Elec- Commercial,Y,0,0,
93653,11,2024,Elec- Commercial,Y,0,0,
93653,12,2024,Elec- Commercial,Y,0,0,
93654,10,2024,Elec- Commercial,Y,"2,538","25,528,963","10,059"
93654,11,2024,Elec- Commercial,Y,0,0,
93654,12,2024,Elec- Commercial,Y,0,0,
93656,10,2024,Elec- Commercial,Y,0,0,
93656,11,2024,Elec- Commercial,Y,0,0,
93656,12,2024,Elec- Commercial,Y,0,0,
93657,10,2024,Elec- Commercial,Y,926,"6,339,860","6,847"
93657,11,2024,Elec- Commercial,Y,"3,577","28,110,587","7,859"
93657,12,2024,Elec- Commercial,Y,"3,578","27,717,067","7,747"
93660,10,2024,Elec- Commercial,Y,0,0,
93660,11,2024,Elec- Commercial,Y,0,0,
93660,12,2024,Elec- Commercial,Y,0,0,
93662,10,2024,Elec- Commercial,Y,0,0,
93662,11,2024,Elec- Commercial,Y,0,0,
93662,12,2024,Elec- Commercial,Y,0,0,
93664,10,2024,Elec- Commercial,Y,0,0,
93664,11,2024,Elec- Commercial,Y,0,0,
93664,12,2024,Elec- Commercial,Y,0,0,
93667,10,2024,Elec- Commercial,Y,0,0,
93667,11,2024,Elec- Commercial,Y,0,0,
93667,12,2024,Elec- Commercial,Y,0,0,
93668,10,2024,Elec- Commercial,Y,0,0,
93668,11,2024,Elec- Commercial,Y,0,0,
93668,12,2024,Elec- Commercial,Y,0,0,
93669,10,2024,Elec- Commercial,Y,0,0,
93669,11,2024,Elec- Commercial,Y,0,0,
93669,12,2024,Elec- Commercial,Y,0,0,
93675,10,2024,Elec- Commercial,Y,0,0,
93675,11,2024,Elec- Commercial,Y,0,0,
93675,12,2024,Elec- Commercial,Y,0,0,
93701,10,2024,Elec- Commercial,Y,0,0,
93701,11,2024,Elec- Commercial,Y,0,0,
93701,12,2024,Elec- Commercial,Y,0,0,
93702,10,2024,Elec- Commercial,Y,0,0,
93702,11,2024,Elec- Commercial,Y,0,0,
93702,12,2024,Elec- Commercial,Y,0,0,
