ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95337,6,2024,Elec- Commercial,Y,0,0,
95338,4,2024,Elec- Commercial,Y,0,0,
95338,5,2024,Elec- Commercial,Y,0,0,
95338,6,2024,Elec- Commercial,Y,504,"2,212,277","4,389"
95340,4,2024,Elec- Commercial,Y,"1,291","4,854,420","3,760"
95340,5,2024,Elec- Commercial,Y,"1,294","5,720,447","4,421"
95340,6,2024,Elec- Commercial,Y,"1,295","6,788,400","5,242"
95341,4,2024,Elec- Commercial,Y,0,0,
95341,5,2024,Elec- Commercial,Y,0,0,
95341,6,2024,Elec- Commercial,Y,275,"1,025,642","3,730"
95345,4,2024,Elec- Commercial,Y,0,0,
95345,5,2024,Elec- Commercial,Y,0,0,
95345,6,2024,Elec- Commercial,Y,0,0,
95346,4,2024,Elec- Commercial,Y,0,0,
95346,5,2024,Elec- Commercial,N,56,"102,380","1,828"
95346,6,2024,Elec- Commercial,N,55,"119,848","2,179"
95348,4,2024,Elec- Commercial,Y,0,0,
95348,5,2024,Elec- Commercial,Y,0,0,
95348,6,2024,Elec- Commercial,Y,0,0,
95356,4,2024,Elec- Commercial,Y,0,0,
95356,5,2024,Elec- Commercial,Y,0,0,
95356,6,2024,Elec- Commercial,Y,0,0,
95357,4,2024,Elec- Commercial,Y,0,0,
95357,5,2024,Elec- Commercial,Y,0,0,
95357,6,2024,Elec- Commercial,Y,0,0,
95360,4,2024,Elec- Commercial,Y,0,0,
95360,5,2024,Elec- Commercial,Y,0,0,
95360,6,2024,Elec- Commercial,Y,0,0,
95361,4,2024,Elec- Commercial,Y,"1,227","5,192,452","4,232"
95361,5,2024,Elec- Commercial,Y,"1,046","4,995,542","4,776"
95361,6,2024,Elec- Commercial,Y,"1,226","6,646,997","5,422"
95363,4,2024,Elec- Commercial,Y,0,0,
95363,5,2024,Elec- Commercial,Y,0,0,
95363,6,2024,Elec- Commercial,Y,0,0,
95364,4,2024,Elec- Commercial,Y,0,0,
95364,5,2024,Elec- Commercial,Y,0,0,
95364,6,2024,Elec- Commercial,Y,57,"242,286","4,251"
95365,4,2024,Elec- Commercial,Y,0,0,
95365,5,2024,Elec- Commercial,Y,0,0,
95365,6,2024,Elec- Commercial,Y,0,0,
95366,4,2024,Elec- Commercial,Y,0,0,
95366,5,2024,Elec- Commercial,Y,0,0,
95366,6,2024,Elec- Commercial,Y,0,0,
95367,4,2024,Elec- Commercial,Y,0,0,
95367,5,2024,Elec- Commercial,Y,0,0,
95367,6,2024,Elec- Commercial,Y,0,0,
95369,4,2024,Elec- Commercial,Y,0,0,
95369,5,2024,Elec- Commercial,Y,0,0,
95369,6,2024,Elec- Commercial,Y,0,0,
95370,4,2024,Elec- Commercial,Y,"1,709","8,910,667","5,214"
95370,5,2024,Elec- Commercial,Y,"1,949","10,100,999","5,183"
95370,6,2024,Elec- Commercial,Y,"2,003","11,375,949","5,679"
95372,4,2024,Elec- Commercial,Y,0,0,
95372,5,2024,Elec- Commercial,Y,0,0,
95372,6,2024,Elec- Commercial,Y,0,0,
95374,4,2024,Elec- Commercial,Y,0,0,
95374,5,2024,Elec- Commercial,Y,0,0,
95374,6,2024,Elec- Commercial,Y,0,0,
95376,4,2024,Elec- Commercial,Y,"2,578","44,781,693","17,371"
95376,5,2024,Elec- Commercial,Y,"2,575","47,593,132","18,483"
95376,6,2024,Elec- Commercial,Y,"2,568","48,862,572","19,027"
95377,4,2024,Elec- Commercial,Y,0,0,
95377,5,2024,Elec- Commercial,Y,0,0,
95377,6,2024,Elec- Commercial,Y,0,0,
95379,4,2024,Elec- Commercial,Y,0,0,
95379,5,2024,Elec- Commercial,Y,0,0,
95379,6,2024,Elec- Commercial,Y,0,0,
95383,4,2024,Elec- Commercial,Y,229,"512,932","2,240"
95383,5,2024,Elec- Commercial,Y,173,"403,881","2,335"
95383,6,2024,Elec- Commercial,N,143,"361,714","2,529"
95385,4,2024,Elec- Commercial,Y,0,0,
95385,5,2024,Elec- Commercial,Y,0,0,
95385,6,2024,Elec- Commercial,Y,0,0,
95386,4,2024,Elec- Commercial,Y,0,0,
95386,5,2024,Elec- Commercial,Y,0,0,
95386,6,2024,Elec- Commercial,Y,0,0,
95388,4,2024,Elec- Commercial,Y,0,0,
95388,5,2024,Elec- Commercial,Y,0,0,
95388,6,2024,Elec- Commercial,Y,0,0,
95389,4,2024,Elec- Commercial,Y,0,0,
95389,5,2024,Elec- Commercial,Y,0,0,
95389,6,2024,Elec- Commercial,Y,0,0,
95391,4,2024,Elec- Commercial,Y,0,0,
95391,5,2024,Elec- Commercial,Y,0,0,
95391,6,2024,Elec- Commercial,Y,0,0,
95401,4,2024,Elec- Commercial,N,"1,207","7,556,317","6,260"
95401,5,2024,Elec- Commercial,N,"1,200","8,122,069","6,768"
95401,6,2024,Elec- Commercial,N,"1,202","8,405,875","6,993"
95403,4,2024,Elec- Commercial,N,"1,451","14,732,237","10,153"
95403,5,2024,Elec- Commercial,N,"1,451","15,608,847","10,757"
95403,6,2024,Elec- Commercial,N,"1,456","15,909,014","10,927"
95404,4,2024,Elec- Commercial,Y,"1,706","7,867,068","4,611"
95404,5,2024,Elec- Commercial,Y,"1,709","8,647,503","5,060"
95404,6,2024,Elec- Commercial,Y,"1,704","8,965,550","5,261"
95405,4,2024,Elec- Commercial,Y,0,0,
95405,5,2024,Elec- Commercial,Y,0,0,
95405,6,2024,Elec- Commercial,Y,0,0,
95407,4,2024,Elec- Commercial,Y,"2,090","22,875,070","10,945"
95407,5,2024,Elec- Commercial,Y,"2,090","23,532,982","11,260"
95407,6,2024,Elec- Commercial,Y,"2,089","23,255,252","11,132"
95409,4,2024,Elec- Commercial,N,318,"1,876,984","5,902"
95409,5,2024,Elec- Commercial,N,317,"1,991,833","6,283"
95409,6,2024,Elec- Commercial,N,317,"2,058,502","6,494"
95410,4,2024,Elec- Commercial,Y,0,0,
95410,5,2024,Elec- Commercial,Y,106,"194,180","1,832"
95410,6,2024,Elec- Commercial,Y,105,"192,743","1,836"
95412,4,2024,Elec- Commercial,Y,0,0,
95412,5,2024,Elec- Commercial,Y,0,0,
95412,6,2024,Elec- Commercial,Y,0,0,
95415,4,2024,Elec- Commercial,Y,0,0,
95415,5,2024,Elec- Commercial,Y,0,0,
95415,6,2024,Elec- Commercial,Y,0,0,
95417,4,2024,Elec- Commercial,Y,0,0,
95417,5,2024,Elec- Commercial,Y,0,0,
95417,6,2024,Elec- Commercial,Y,0,0,
95420,4,2024,Elec- Commercial,Y,0,0,
95420,5,2024,Elec- Commercial,Y,0,0,
95420,6,2024,Elec- Commercial,Y,0,0,
95421,4,2024,Elec- Commercial,Y,0,0,
95421,5,2024,Elec- Commercial,Y,0,0,
95421,6,2024,Elec- Commercial,Y,0,0,
95422,4,2024,Elec- Commercial,Y,0,0,
95422,5,2024,Elec- Commercial,Y,0,0,
95422,6,2024,Elec- Commercial,Y,0,0,
95423,4,2024,Elec- Commercial,Y,0,0,
95423,5,2024,Elec- Commercial,Y,0,0,
95423,6,2024,Elec- Commercial,Y,0,0,
95425,4,2024,Elec- Commercial,Y,517,"3,762,713","7,278"
95425,5,2024,Elec- Commercial,Y,516,"4,028,845","7,808"
95425,6,2024,Elec- Commercial,Y,518,"4,191,302","8,091"
95426,5,2024,Elec- Commercial,N,57,"177,453","3,113"
95426,6,2024,Elec- Commercial,N,57,"191,548","3,360"
95427,4,2024,Elec- Commercial,Y,0,0,
95427,5,2024,Elec- Commercial,Y,0,0,
95427,6,2024,Elec- Commercial,Y,0,0,
95428,4,2024,Elec- Commercial,Y,0,0,
95428,5,2024,Elec- Commercial,Y,0,0,
95428,6,2024,Elec- Commercial,Y,0,0,
95429,4,2024,Elec- Commercial,Y,0,0,
95429,5,2024,Elec- Commercial,Y,0,0,
95429,6,2024,Elec- Commercial,Y,0,0,
95432,4,2024,Elec- Commercial,Y,0,0,
95432,5,2024,Elec- Commercial,Y,0,0,
95432,6,2024,Elec- Commercial,Y,0,0,
95436,4,2024,Elec- Commercial,Y,0,0,
95436,5,2024,Elec- Commercial,Y,0,0,
95436,6,2024,Elec- Commercial,Y,0,0,
95437,4,2024,Elec- Commercial,Y,"1,218","5,287,482","4,341"
95437,5,2024,Elec- Commercial,Y,702,"2,547,592","3,629"
95437,6,2024,Elec- Commercial,Y,702,"2,425,865","3,456"
95439,4,2024,Elec- Commercial,N,47,"61,377","1,306"
95439,5,2024,Elec- Commercial,N,47,"66,358","1,412"
95439,6,2024,Elec- Commercial,N,47,"72,718","1,547"
95441,4,2024,Elec- Commercial,Y,0,0,
95441,5,2024,Elec- Commercial,Y,0,0,
95441,6,2024,Elec- Commercial,Y,0,0,
95442,4,2024,Elec- Commercial,Y,354,"1,212,682","3,426"
95442,5,2024,Elec- Commercial,Y,237,"1,053,003","4,443"
95442,6,2024,Elec- Commercial,Y,237,"1,161,546","4,901"
95443,4,2024,Elec- Commercial,Y,0,0,
95443,5,2024,Elec- Commercial,Y,0,0,
95443,6,2024,Elec- Commercial,Y,0,0,
95444,4,2024,Elec- Commercial,Y,0,0,
95444,5,2024,Elec- Commercial,Y,0,0,
95444,6,2024,Elec- Commercial,Y,0,0,
95445,4,2024,Elec- Commercial,Y,316,"826,823","2,617"
95445,5,2024,Elec- Commercial,Y,354,"957,041","2,704"
95445,6,2024,Elec- Commercial,Y,356,"934,523","2,625"
95446,4,2024,Elec- Commercial,Y,549,"2,224,062","4,051"
95446,5,2024,Elec- Commercial,Y,550,"2,294,363","4,172"
95446,6,2024,Elec- Commercial,Y,549,"2,158,849","3,932"
95448,4,2024,Elec- Commercial,Y,0,0,
95448,5,2024,Elec- Commercial,Y,0,0,
95448,6,2024,Elec- Commercial,Y,0,0,
95449,4,2024,Elec- Commercial,Y,0,0,
95449,5,2024,Elec- Commercial,Y,0,0,
95449,6,2024,Elec- Commercial,Y,0,0,
95450,4,2024,Elec- Commercial,Y,0,0,
95450,5,2024,Elec- Commercial,Y,0,0,
95450,6,2024,Elec- Commercial,Y,0,0,
95451,4,2024,Elec- Commercial,N,306,"771,623","2,522"
95451,5,2024,Elec- Commercial,N,306,"959,245","3,135"
95451,6,2024,Elec- Commercial,N,304,"1,081,422","3,557"
95452,4,2024,Elec- Commercial,Y,0,0,
95452,5,2024,Elec- Commercial,Y,0,0,
95452,6,2024,Elec- Commercial,Y,0,0,
95453,4,2024,Elec- Commercial,Y,"15,206","85,240,719","5,606"
95453,5,2024,Elec- Commercial,Y,"1,836","9,654,126","5,258"
95453,6,2024,Elec- Commercial,Y,"1,610","9,202,246","5,716"
95454,4,2024,Elec- Commercial,Y,0,0,
95454,5,2024,Elec- Commercial,Y,295,"738,928","2,505"
95454,6,2024,Elec- Commercial,Y,292,"759,158","2,600"
95456,4,2024,Elec- Commercial,Y,0,0,
95456,5,2024,Elec- Commercial,Y,0,0,
95456,6,2024,Elec- Commercial,Y,0,0,
95457,4,2024,Elec- Commercial,Y,0,0,
95457,5,2024,Elec- Commercial,Y,0,0,
95457,6,2024,Elec- Commercial,Y,0,0,
95458,4,2024,Elec- Commercial,Y,0,0,
95458,5,2024,Elec- Commercial,Y,0,0,
95458,6,2024,Elec- Commercial,Y,0,0,
95459,4,2024,Elec- Commercial,Y,0,0,
95459,5,2024,Elec- Commercial,Y,0,0,
95459,6,2024,Elec- Commercial,Y,0,0,
95460,4,2024,Elec- Commercial,Y,280,"621,131","2,218"
95460,5,2024,Elec- Commercial,Y,280,"606,985","2,168"
95460,6,2024,Elec- Commercial,Y,281,"584,241","2,079"
95461,4,2024,Elec- Commercial,Y,0,0,
95461,5,2024,Elec- Commercial,Y,0,0,
95461,6,2024,Elec- Commercial,Y,0,0,
95462,4,2024,Elec- Commercial,Y,0,0,
95462,5,2024,Elec- Commercial,Y,0,0,
95462,6,2024,Elec- Commercial,Y,0,0,
95464,4,2024,Elec- Commercial,Y,0,0,
95464,5,2024,Elec- Commercial,Y,0,0,
95464,6,2024,Elec- Commercial,Y,0,0,
95465,4,2024,Elec- Commercial,Y,0,0,
95465,5,2024,Elec- Commercial,Y,0,0,
95465,6,2024,Elec- Commercial,Y,0,0,
95466,4,2024,Elec- Commercial,Y,0,0,
95466,5,2024,Elec- Commercial,Y,0,0,
95466,6,2024,Elec- Commercial,N,87,"267,292","3,072"
95467,4,2024,Elec- Commercial,Y,0,0,
95467,5,2024,Elec- Commercial,Y,0,0,
95467,6,2024,Elec- Commercial,Y,0,0,
95468,4,2024,Elec- Commercial,Y,0,0,
95468,5,2024,Elec- Commercial,Y,0,0,
95468,6,2024,Elec- Commercial,Y,0,0,
95469,4,2024,Elec- Commercial,Y,0,0,
95469,5,2024,Elec- Commercial,Y,0,0,
95469,6,2024,Elec- Commercial,Y,0,0,
95470,4,2024,Elec- Commercial,Y,0,0,
95470,5,2024,Elec- Commercial,Y,0,0,
95470,6,2024,Elec- Commercial,Y,0,0,
95472,4,2024,Elec- Commercial,Y,"1,045","3,960,363","3,790"
95472,5,2024,Elec- Commercial,Y,"1,045","4,187,967","4,008"
95472,6,2024,Elec- Commercial,Y,"1,042","4,169,669","4,002"
95476,4,2024,Elec- Commercial,N,"1,379","6,056,210","4,392"
95476,5,2024,Elec- Commercial,N,"1,382","6,663,717","4,822"
95476,6,2024,Elec- Commercial,N,"1,387","7,199,540","5,191"
95480,4,2024,Elec- Commercial,Y,0,0,
95480,5,2024,Elec- Commercial,Y,0,0,
95480,6,2024,Elec- Commercial,Y,0,0,
95482,4,2024,Elec- Commercial,Y,0,0,
95482,5,2024,Elec- Commercial,Y,0,0,
95482,6,2024,Elec- Commercial,Y,0,0,
95485,4,2024,Elec- Commercial,Y,0,0,
95485,5,2024,Elec- Commercial,Y,0,0,
95485,6,2024,Elec- Commercial,Y,0,0,
95488,4,2024,Elec- Commercial,Y,0,0,
95488,5,2024,Elec- Commercial,Y,0,0,
95488,6,2024,Elec- Commercial,Y,0,0,
95490,4,2024,Elec- Commercial,Y,0,0,
95490,5,2024,Elec- Commercial,N,509,"2,459,528","4,832"
95490,6,2024,Elec- Commercial,N,509,"2,355,826","4,628"
95492,4,2024,Elec- Commercial,Y,951,"6,042,406","6,354"
95492,5,2024,Elec- Commercial,Y,952,"6,580,517","6,912"
95492,6,2024,Elec- Commercial,Y,953,"7,083,122","7,432"
95493,4,2024,Elec- Commercial,Y,0,0,
95493,5,2024,Elec- Commercial,Y,0,0,
95493,6,2024,Elec- Commercial,Y,0,0,
95494,4,2024,Elec- Commercial,Y,0,0,
95494,5,2024,Elec- Commercial,Y,0,0,
95494,6,2024,Elec- Commercial,Y,0,0,
95497,4,2024,Elec- Commercial,Y,0,0,
95497,5,2024,Elec- Commercial,Y,0,0,
95497,6,2024,Elec- Commercial,Y,0,0,
95501,4,2024,Elec- Commercial,Y,"8,527","42,285,366","4,959"
95501,5,2024,Elec- Commercial,Y,"2,626","14,149,198","5,388"
95501,6,2024,Elec- Commercial,Y,"2,619","13,335,829","5,092"
95503,4,2024,Elec- Commercial,Y,0,0,
95503,5,2024,Elec- Commercial,Y,0,0,
95503,6,2024,Elec- Commercial,Y,0,0,
95511,4,2024,Elec- Commercial,Y,0,0,
95511,5,2024,Elec- Commercial,Y,0,0,
95511,6,2024,Elec- Commercial,Y,0,0,
95514,4,2024,Elec- Commercial,Y,0,0,
95514,5,2024,Elec- Commercial,Y,0,0,
95514,6,2024,Elec- Commercial,Y,0,0,
95519,4,2024,Elec- Commercial,Y,0,0,
95519,5,2024,Elec- Commercial,Y,0,0,
95519,6,2024,Elec- Commercial,Y,0,0,
95521,4,2024,Elec- Commercial,Y,0,0,
95521,5,2024,Elec- Commercial,Y,"1,541","7,890,299","5,120"
95521,6,2024,Elec- Commercial,Y,"1,686","8,364,211","4,961"
95524,4,2024,Elec- Commercial,Y,0,0,
95524,5,2024,Elec- Commercial,Y,0,0,
95524,6,2024,Elec- Commercial,Y,0,0,
95525,4,2024,Elec- Commercial,Y,0,0,
95525,5,2024,Elec- Commercial,Y,0,0,
95525,6,2024,Elec- Commercial,Y,0,0,
95526,4,2024,Elec- Commercial,Y,0,0,
95526,5,2024,Elec- Commercial,Y,0,0,
95526,6,2024,Elec- Commercial,Y,0,0,
95527,4,2024,Elec- Commercial,Y,0,0,
95527,5,2024,Elec- Commercial,Y,55,"62,092","1,129"
95527,6,2024,Elec- Commercial,Y,0,0,
95528,4,2024,Elec- Commercial,Y,0,0,
95528,5,2024,Elec- Commercial,Y,0,0,
95528,6,2024,Elec- Commercial,Y,0,0,
95536,4,2024,Elec- Commercial,Y,0,0,
95536,5,2024,Elec- Commercial,Y,0,0,
95536,6,2024,Elec- Commercial,Y,0,0,
95540,4,2024,Elec- Commercial,Y,0,0,
95540,5,2024,Elec- Commercial,Y,0,0,
95540,6,2024,Elec- Commercial,Y,0,0,
95542,4,2024,Elec- Commercial,Y,0,0,
95542,5,2024,Elec- Commercial,Y,551,"1,445,217","2,623"
95542,6,2024,Elec- Commercial,Y,464,"1,293,054","2,787"
95546,4,2024,Elec- Commercial,Y,0,0,
95546,5,2024,Elec- Commercial,Y,0,0,
95546,6,2024,Elec- Commercial,Y,0,0,
95547,4,2024,Elec- Commercial,Y,0,0,
95547,5,2024,Elec- Commercial,Y,0,0,
95547,6,2024,Elec- Commercial,Y,0,0,
95549,4,2024,Elec- Commercial,Y,0,0,
95549,5,2024,Elec- Commercial,Y,0,0,
95549,6,2024,Elec- Commercial,Y,0,0,
95550,4,2024,Elec- Commercial,Y,0,0,
95550,5,2024,Elec- Commercial,Y,0,0,
95550,6,2024,Elec- Commercial,Y,0,0,
95551,4,2024,Elec- Commercial,Y,0,0,
95551,5,2024,Elec- Commercial,Y,0,0,
95551,6,2024,Elec- Commercial,Y,0,0,
95552,4,2024,Elec- Commercial,Y,0,0,
95552,5,2024,Elec- Commercial,Y,0,0,
95552,6,2024,Elec- Commercial,Y,0,0,
95554,4,2024,Elec- Commercial,Y,0,0,
95554,5,2024,Elec- Commercial,Y,0,0,
95554,6,2024,Elec- Commercial,Y,0,0,
95555,4,2024,Elec- Commercial,N,56,"111,140","1,985"
95555,5,2024,Elec- Commercial,Y,0,0,
95555,6,2024,Elec- Commercial,Y,0,0,
95556,4,2024,Elec- Commercial,Y,0,0,
95556,5,2024,Elec- Commercial,Y,0,0,
95556,6,2024,Elec- Commercial,Y,0,0,
95558,4,2024,Elec- Commercial,Y,0,0,
95558,5,2024,Elec- Commercial,Y,0,0,
95558,6,2024,Elec- Commercial,Y,0,0,
95560,4,2024,Elec- Commercial,Y,0,0,
95560,5,2024,Elec- Commercial,Y,0,0,
95560,6,2024,Elec- Commercial,Y,0,0,
95562,4,2024,Elec- Commercial,Y,0,0,
95562,5,2024,Elec- Commercial,Y,0,0,
95562,6,2024,Elec- Commercial,Y,0,0,
95563,4,2024,Elec- Commercial,Y,0,0,
95563,5,2024,Elec- Commercial,Y,0,0,
95563,6,2024,Elec- Commercial,Y,0,0,
95564,4,2024,Elec- Commercial,Y,0,0,
95564,5,2024,Elec- Commercial,Y,0,0,
95564,6,2024,Elec- Commercial,Y,0,0,
95565,4,2024,Elec- Commercial,Y,0,0,
95565,5,2024,Elec- Commercial,Y,0,0,
95565,6,2024,Elec- Commercial,Y,0,0,
95568,4,2024,Elec- Commercial,Y,0,0,
95568,5,2024,Elec- Commercial,Y,0,0,
95568,6,2024,Elec- Commercial,Y,0,0,
95569,4,2024,Elec- Commercial,Y,0,0,
95569,5,2024,Elec- Commercial,Y,0,0,
95569,6,2024,Elec- Commercial,Y,0,0,
95570,4,2024,Elec- Commercial,Y,0,0,
95570,5,2024,Elec- Commercial,Y,0,0,
95570,6,2024,Elec- Commercial,Y,0,0,
95573,4,2024,Elec- Commercial,Y,0,0,
95573,5,2024,Elec- Commercial,Y,150,"392,823","2,619"
95573,6,2024,Elec- Commercial,Y,0,0,
95585,4,2024,Elec- Commercial,Y,0,0,
95585,5,2024,Elec- Commercial,Y,0,0,
95585,6,2024,Elec- Commercial,Y,0,0,
95587,4,2024,Elec- Commercial,Y,0,0,
95587,5,2024,Elec- Commercial,Y,0,0,
95587,6,2024,Elec- Commercial,Y,0,0,
95589,4,2024,Elec- Commercial,Y,0,0,
95589,5,2024,Elec- Commercial,Y,0,0,
95589,6,2024,Elec- Commercial,Y,0,0,
95595,4,2024,Elec- Commercial,Y,0,0,
95595,5,2024,Elec- Commercial,Y,0,0,
95595,6,2024,Elec- Commercial,Y,0,0,
95602,4,2024,Elec- Commercial,Y,0,0,
95602,5,2024,Elec- Commercial,Y,0,0,
95602,6,2024,Elec- Commercial,Y,0,0,
95603,4,2024,Elec- Commercial,Y,0,0,
95603,5,2024,Elec- Commercial,Y,"4,184","25,409,643","6,073"
95603,6,2024,Elec- Commercial,Y,"3,657","25,571,275","6,992"
95605,4,2024,Elec- Commercial,Y,351,"8,304,699","23,660"
95605,5,2024,Elec- Commercial,N,346,"9,171,213","26,506"
95605,6,2024,Elec- Commercial,N,341,"9,838,250","28,851"
95606,4,2024,Elec- Commercial,Y,0,0,
95606,5,2024,Elec- Commercial,Y,0,0,
95606,6,2024,Elec- Commercial,Y,0,0,
95607,4,2024,Elec- Commercial,Y,0,0,
95607,5,2024,Elec- Commercial,Y,0,0,
95607,6,2024,Elec- Commercial,Y,0,0,
95610,4,2024,Elec- Commercial,Y,0,0,
95610,5,2024,Elec- Commercial,Y,0,0,
95610,6,2024,Elec- Commercial,Y,0,0,
95612,4,2024,Elec- Commercial,Y,0,0,
95612,5,2024,Elec- Commercial,Y,0,0,
95612,6,2024,Elec- Commercial,Y,0,0,
95614,4,2024,Elec- Commercial,Y,163,"503,182","3,087"
95614,5,2024,Elec- Commercial,Y,163,"555,547","3,408"
95614,6,2024,Elec- Commercial,Y,163,"662,771","4,066"
95615,4,2024,Elec- Commercial,Y,0,0,
95615,5,2024,Elec- Commercial,Y,0,0,
95615,6,2024,Elec- Commercial,Y,0,0,
95616,4,2024,Elec- Commercial,N,"1,068","8,221,079","7,698"
95616,5,2024,Elec- Commercial,N,"1,071","9,289,460","8,674"
95616,6,2024,Elec- Commercial,N,"1,070","9,942,397","9,292"
95618,4,2024,Elec- Commercial,Y,0,0,
95618,5,2024,Elec- Commercial,Y,0,0,
95618,6,2024,Elec- Commercial,N,202,"1,842,674","9,122"
95619,4,2024,Elec- Commercial,N,229,"675,389","2,949"
95619,5,2024,Elec- Commercial,N,230,"691,297","3,006"
95619,6,2024,Elec- Commercial,N,230,"764,608","3,324"
95620,4,2024,Elec- Commercial,Y,690,"4,296,197","6,226"
95620,5,2024,Elec- Commercial,Y,692,"5,082,526","7,345"
95620,6,2024,Elec- Commercial,Y,694,"5,529,030","7,967"
95623,4,2024,Elec- Commercial,Y,0,0,
95623,5,2024,Elec- Commercial,Y,0,0,
95623,6,2024,Elec- Commercial,Y,0,0,
95626,4,2024,Elec- Commercial,Y,0,0,
95626,5,2024,Elec- Commercial,Y,0,0,
95626,6,2024,Elec- Commercial,Y,0,0,
95627,4,2024,Elec- Commercial,Y,0,0,
95627,5,2024,Elec- Commercial,Y,0,0,
95627,6,2024,Elec- Commercial,Y,0,0,
95629,4,2024,Elec- Commercial,Y,0,0,
95629,5,2024,Elec- Commercial,Y,0,0,
95629,6,2024,Elec- Commercial,Y,0,0,
95630,4,2024,Elec- Commercial,Y,0,0,
95630,5,2024,Elec- Commercial,Y,0,0,
95630,6,2024,Elec- Commercial,Y,0,0,
95631,4,2024,Elec- Commercial,Y,0,0,
95631,5,2024,Elec- Commercial,Y,0,0,
95631,6,2024,Elec- Commercial,Y,0,0,
95632,4,2024,Elec- Commercial,Y,0,0,
95632,5,2024,Elec- Commercial,Y,0,0,
95632,6,2024,Elec- Commercial,Y,0,0,
95633,4,2024,Elec- Commercial,Y,0,0,
95633,5,2024,Elec- Commercial,Y,0,0,
95633,6,2024,Elec- Commercial,Y,0,0,
95634,4,2024,Elec- Commercial,Y,0,0,
95634,5,2024,Elec- Commercial,Y,429,"1,492,741","3,480"
95634,6,2024,Elec- Commercial,Y,0,0,
95635,4,2024,Elec- Commercial,Y,0,0,
95635,5,2024,Elec- Commercial,Y,0,0,
95635,6,2024,Elec- Commercial,Y,0,0,
95636,4,2024,Elec- Commercial,Y,0,0,
95636,5,2024,Elec- Commercial,Y,0,0,
95636,6,2024,Elec- Commercial,Y,0,0,
95637,4,2024,Elec- Commercial,Y,0,0,
95637,5,2024,Elec- Commercial,Y,0,0,
95637,6,2024,Elec- Commercial,Y,0,0,
95640,4,2024,Elec- Commercial,Y,0,0,
95640,5,2024,Elec- Commercial,Y,0,0,
95640,6,2024,Elec- Commercial,Y,0,0,
95641,4,2024,Elec- Commercial,Y,0,0,
95641,5,2024,Elec- Commercial,Y,221,"769,228","3,481"
95641,6,2024,Elec- Commercial,Y,0,0,
95642,4,2024,Elec- Commercial,Y,"2,954","15,223,935","5,154"
95642,5,2024,Elec- Commercial,Y,0,0,
95642,6,2024,Elec- Commercial,Y,"2,612","18,112,934","6,935"
95645,4,2024,Elec- Commercial,Y,0,0,
95645,5,2024,Elec- Commercial,Y,0,0,
95645,6,2024,Elec- Commercial,Y,0,0,
95648,4,2024,Elec- Commercial,Y,0,0,
95648,5,2024,Elec- Commercial,Y,0,0,
95648,6,2024,Elec- Commercial,Y,0,0,
95650,4,2024,Elec- Commercial,Y,0,0,
95650,5,2024,Elec- Commercial,Y,0,0,
95650,6,2024,Elec- Commercial,Y,0,0,
95651,4,2024,Elec- Commercial,Y,0,0,
95651,5,2024,Elec- Commercial,Y,0,0,
95651,6,2024,Elec- Commercial,Y,0,0,
95653,4,2024,Elec- Commercial,Y,0,0,
95653,5,2024,Elec- Commercial,Y,0,0,
95653,6,2024,Elec- Commercial,Y,0,0,
95658,4,2024,Elec- Commercial,Y,0,0,
95658,5,2024,Elec- Commercial,Y,0,0,
95658,6,2024,Elec- Commercial,Y,0,0,
95659,4,2024,Elec- Commercial,Y,0,0,
95659,5,2024,Elec- Commercial,Y,0,0,
95659,6,2024,Elec- Commercial,Y,0,0,
95661,4,2024,Elec- Commercial,Y,0,0,
95661,5,2024,Elec- Commercial,Y,0,0,
95661,6,2024,Elec- Commercial,Y,0,0,
95663,4,2024,Elec- Commercial,Y,0,0,
95663,5,2024,Elec- Commercial,Y,0,0,
95663,6,2024,Elec- Commercial,Y,0,0,
95664,4,2024,Elec- Commercial,Y,0,0,
95664,5,2024,Elec- Commercial,Y,0,0,
95664,6,2024,Elec- Commercial,Y,0,0,
95665,4,2024,Elec- Commercial,Y,0,0,
95665,5,2024,Elec- Commercial,Y,0,0,
95665,6,2024,Elec- Commercial,Y,0,0,
95666,4,2024,Elec- Commercial,Y,0,0,
95666,5,2024,Elec- Commercial,Y,0,0,
95666,6,2024,Elec- Commercial,Y,214,"514,236","2,403"
95667,4,2024,Elec- Commercial,Y,"2,190","9,553,473","4,362"
95667,5,2024,Elec- Commercial,Y,"1,374","7,129,689","5,189"
95667,6,2024,Elec- Commercial,Y,"1,692","9,164,871","5,417"
95668,4,2024,Elec- Commercial,Y,0,0,
95668,5,2024,Elec- Commercial,Y,0,0,
95668,6,2024,Elec- Commercial,Y,0,0,
95669,4,2024,Elec- Commercial,Y,0,0,
95669,5,2024,Elec- Commercial,Y,0,0,
95669,6,2024,Elec- Commercial,Y,0,0,
95672,4,2024,Elec- Commercial,Y,0,0,
95672,5,2024,Elec- Commercial,Y,0,0,
95672,6,2024,Elec- Commercial,Y,0,0,
95674,4,2024,Elec- Commercial,Y,0,0,
95674,5,2024,Elec- Commercial,Y,0,0,
95674,6,2024,Elec- Commercial,Y,0,0,
95676,4,2024,Elec- Commercial,N,41,"74,783","1,824"
95676,5,2024,Elec- Commercial,N,41,"76,096","1,856"
