ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95521,1,2024,Elec- Commercial,Y,"1,542","8,755,714","5,678"
95521,2,2024,Elec- Commercial,Y,0,0,
95521,3,2024,Elec- Commercial,Y,0,0,
95524,1,2024,Elec- Commercial,Y,0,0,
95524,2,2024,Elec- Commercial,Y,0,0,
95524,3,2024,Elec- Commercial,Y,0,0,
95525,1,2024,Elec- Commercial,Y,0,0,
95525,2,2024,Elec- Commercial,Y,0,0,
95525,3,2024,Elec- Commercial,Y,0,0,
95526,1,2024,Elec- Commercial,Y,86,"137,949","1,604"
95526,2,2024,Elec- Commercial,Y,86,"127,524","1,483"
95526,3,2024,Elec- Commercial,Y,0,0,
95527,1,2024,Elec- Commercial,Y,54,"56,175","1,040"
95527,2,2024,Elec- Commercial,Y,0,0,
95527,3,2024,Elec- Commercial,Y,0,0,
95528,1,2024,Elec- Commercial,Y,0,0,
95528,2,2024,Elec- Commercial,Y,105,"382,996","3,648"
95528,3,2024,Elec- Commercial,Y,0,0,
95536,1,2024,Elec- Commercial,Y,0,0,
95536,2,2024,Elec- Commercial,Y,0,0,
95536,3,2024,Elec- Commercial,Y,0,0,
95540,1,2024,Elec- Commercial,Y,"1,439","6,843,076","4,755"
95540,2,2024,Elec- Commercial,Y,"1,301","5,841,951","4,490"
95540,3,2024,Elec- Commercial,Y,0,0,
95542,1,2024,Elec- Commercial,Y,443,"1,245,830","2,812"
95542,2,2024,Elec- Commercial,Y,440,"1,175,046","2,671"
95542,3,2024,Elec- Commercial,Y,0,0,
95546,1,2024,Elec- Commercial,Y,0,0,
95546,2,2024,Elec- Commercial,Y,0,0,
95546,3,2024,Elec- Commercial,Y,0,0,
95547,1,2024,Elec- Commercial,Y,0,0,
95547,2,2024,Elec- Commercial,Y,0,0,
95547,3,2024,Elec- Commercial,Y,0,0,
95549,1,2024,Elec- Commercial,Y,0,0,
95549,2,2024,Elec- Commercial,Y,0,0,
95549,3,2024,Elec- Commercial,Y,0,0,
95550,1,2024,Elec- Commercial,Y,0,0,
95550,2,2024,Elec- Commercial,Y,0,0,
95550,3,2024,Elec- Commercial,Y,0,0,
95551,1,2024,Elec- Commercial,Y,0,0,
95551,2,2024,Elec- Commercial,Y,0,0,
95551,3,2024,Elec- Commercial,Y,0,0,
95552,1,2024,Elec- Commercial,Y,0,0,
95552,2,2024,Elec- Commercial,Y,0,0,
95552,3,2024,Elec- Commercial,Y,0,0,
95554,1,2024,Elec- Commercial,Y,0,0,
95554,2,2024,Elec- Commercial,Y,0,0,
95554,3,2024,Elec- Commercial,Y,0,0,
95555,1,2024,Elec- Commercial,Y,0,0,
95555,2,2024,Elec- Commercial,Y,0,0,
95555,3,2024,Elec- Commercial,N,56,"123,607","2,207"
95556,1,2024,Elec- Commercial,Y,0,0,
95556,2,2024,Elec- Commercial,Y,0,0,
95556,3,2024,Elec- Commercial,Y,0,0,
95558,1,2024,Elec- Commercial,Y,0,0,
95558,2,2024,Elec- Commercial,Y,0,0,
95558,3,2024,Elec- Commercial,Y,0,0,
95560,1,2024,Elec- Commercial,Y,0,0,
95560,2,2024,Elec- Commercial,Y,0,0,
95560,3,2024,Elec- Commercial,Y,0,0,
95562,1,2024,Elec- Commercial,Y,0,0,
95562,2,2024,Elec- Commercial,Y,0,0,
95562,3,2024,Elec- Commercial,Y,0,0,
95563,1,2024,Elec- Commercial,Y,0,0,
95563,2,2024,Elec- Commercial,Y,0,0,
95563,3,2024,Elec- Commercial,Y,0,0,
95564,1,2024,Elec- Commercial,Y,0,0,
95564,2,2024,Elec- Commercial,Y,0,0,
95564,3,2024,Elec- Commercial,Y,0,0,
95565,1,2024,Elec- Commercial,Y,0,0,
95565,2,2024,Elec- Commercial,Y,0,0,
95565,3,2024,Elec- Commercial,Y,0,0,
95568,1,2024,Elec- Commercial,Y,0,0,
95568,2,2024,Elec- Commercial,Y,0,0,
95568,3,2024,Elec- Commercial,Y,0,0,
95569,1,2024,Elec- Commercial,Y,0,0,
95569,2,2024,Elec- Commercial,Y,0,0,
95569,3,2024,Elec- Commercial,Y,0,0,
95570,1,2024,Elec- Commercial,Y,0,0,
95570,2,2024,Elec- Commercial,Y,0,0,
95570,3,2024,Elec- Commercial,Y,0,0,
95573,1,2024,Elec- Commercial,Y,147,"407,044","2,769"
95573,2,2024,Elec- Commercial,Y,201,"420,547","2,092"
95573,3,2024,Elec- Commercial,Y,0,0,
95585,1,2024,Elec- Commercial,Y,0,0,
95585,2,2024,Elec- Commercial,Y,0,0,
95585,3,2024,Elec- Commercial,Y,0,0,
95587,1,2024,Elec- Commercial,Y,0,0,
95587,2,2024,Elec- Commercial,Y,0,0,
95587,3,2024,Elec- Commercial,Y,0,0,
95589,1,2024,Elec- Commercial,Y,0,0,
95589,2,2024,Elec- Commercial,Y,0,0,
95589,3,2024,Elec- Commercial,Y,0,0,
95595,1,2024,Elec- Commercial,Y,0,0,
95595,2,2024,Elec- Commercial,Y,0,0,
95595,3,2024,Elec- Commercial,Y,0,0,
95602,1,2024,Elec- Commercial,Y,0,0,
95602,2,2024,Elec- Commercial,Y,0,0,
95602,3,2024,Elec- Commercial,Y,0,0,
95603,1,2024,Elec- Commercial,Y,"3,706","22,971,942","6,199"
95603,2,2024,Elec- Commercial,Y,"3,953","20,665,382","5,228"
95603,3,2024,Elec- Commercial,Y,0,0,
95605,1,2024,Elec- Commercial,Y,346,"8,714,624","25,187"
95605,2,2024,Elec- Commercial,Y,346,"7,987,957","23,087"
95605,3,2024,Elec- Commercial,Y,348,"8,343,903","23,977"
95606,1,2024,Elec- Commercial,Y,0,0,
95606,2,2024,Elec- Commercial,Y,0,0,
95606,3,2024,Elec- Commercial,Y,0,0,
95607,1,2024,Elec- Commercial,Y,0,0,
95607,2,2024,Elec- Commercial,Y,0,0,
95607,3,2024,Elec- Commercial,Y,0,0,
95610,1,2024,Elec- Commercial,Y,0,0,
95610,2,2024,Elec- Commercial,Y,0,0,
95610,3,2024,Elec- Commercial,Y,0,0,
95612,1,2024,Elec- Commercial,Y,0,0,
95612,2,2024,Elec- Commercial,Y,0,0,
95612,3,2024,Elec- Commercial,Y,0,0,
95614,1,2024,Elec- Commercial,Y,164,"567,610","3,461"
95614,2,2024,Elec- Commercial,Y,0,0,
95614,3,2024,Elec- Commercial,Y,163,"518,663","3,182"
95615,1,2024,Elec- Commercial,Y,0,0,
95615,2,2024,Elec- Commercial,Y,0,0,
95615,3,2024,Elec- Commercial,Y,0,0,
95616,1,2024,Elec- Commercial,N,"1,065","8,490,071","7,972"
95616,2,2024,Elec- Commercial,N,"1,065","7,903,470","7,421"
95616,3,2024,Elec- Commercial,N,"1,064","7,950,049","7,472"
95618,1,2024,Elec- Commercial,Y,0,0,
95618,2,2024,Elec- Commercial,Y,0,0,
95618,3,2024,Elec- Commercial,Y,0,0,
95619,1,2024,Elec- Commercial,Y,0,0,
95619,2,2024,Elec- Commercial,Y,0,0,
95619,3,2024,Elec- Commercial,Y,0,0,
95620,1,2024,Elec- Commercial,Y,685,"4,408,731","6,436"
95620,2,2024,Elec- Commercial,Y,686,"4,103,113","5,981"
95620,3,2024,Elec- Commercial,Y,686,"4,317,769","6,294"
95623,1,2024,Elec- Commercial,Y,0,0,
95623,2,2024,Elec- Commercial,Y,0,0,
95623,3,2024,Elec- Commercial,Y,0,0,
95626,1,2024,Elec- Commercial,N,33,"68,872","2,087"
95626,2,2024,Elec- Commercial,Y,35,"64,051","1,830"
95626,3,2024,Elec- Commercial,Y,0,0,
95627,1,2024,Elec- Commercial,Y,0,0,
95627,2,2024,Elec- Commercial,Y,0,0,
95627,3,2024,Elec- Commercial,Y,0,0,
95629,1,2024,Elec- Commercial,Y,0,0,
95629,2,2024,Elec- Commercial,Y,0,0,
95629,3,2024,Elec- Commercial,Y,0,0,
95630,1,2024,Elec- Commercial,Y,0,0,
95630,2,2024,Elec- Commercial,Y,0,0,
95630,3,2024,Elec- Commercial,Y,0,0,
95631,1,2024,Elec- Commercial,Y,0,0,
95631,2,2024,Elec- Commercial,Y,0,0,
95631,3,2024,Elec- Commercial,Y,0,0,
95632,1,2024,Elec- Commercial,Y,0,0,
95632,2,2024,Elec- Commercial,Y,0,0,
95632,3,2024,Elec- Commercial,Y,0,0,
95633,1,2024,Elec- Commercial,Y,0,0,
95633,2,2024,Elec- Commercial,Y,0,0,
95633,3,2024,Elec- Commercial,Y,0,0,
95634,1,2024,Elec- Commercial,Y,0,0,
95634,2,2024,Elec- Commercial,Y,0,0,
95634,3,2024,Elec- Commercial,Y,0,0,
95635,1,2024,Elec- Commercial,Y,0,0,
95635,2,2024,Elec- Commercial,Y,0,0,
95635,3,2024,Elec- Commercial,Y,0,0,
95636,1,2024,Elec- Commercial,Y,0,0,
95636,2,2024,Elec- Commercial,Y,0,0,
95636,3,2024,Elec- Commercial,Y,0,0,
95637,1,2024,Elec- Commercial,Y,0,0,
95637,2,2024,Elec- Commercial,Y,0,0,
95637,3,2024,Elec- Commercial,Y,0,0,
95640,1,2024,Elec- Commercial,Y,0,0,
95640,2,2024,Elec- Commercial,Y,0,0,
95640,3,2024,Elec- Commercial,Y,0,0,
95641,1,2024,Elec- Commercial,Y,0,0,
95641,2,2024,Elec- Commercial,Y,0,0,
95641,3,2024,Elec- Commercial,Y,0,0,
95642,1,2024,Elec- Commercial,Y,0,0,
95642,2,2024,Elec- Commercial,Y,0,0,
95642,3,2024,Elec- Commercial,Y,"2,611","14,762,534","5,654"
95645,1,2024,Elec- Commercial,Y,0,0,
95645,2,2024,Elec- Commercial,Y,0,0,
95645,3,2024,Elec- Commercial,Y,0,0,
95648,1,2024,Elec- Commercial,Y,0,0,
95648,2,2024,Elec- Commercial,Y,0,0,
95648,3,2024,Elec- Commercial,Y,0,0,
95650,1,2024,Elec- Commercial,Y,0,0,
95650,2,2024,Elec- Commercial,Y,0,0,
95650,3,2024,Elec- Commercial,Y,0,0,
95651,1,2024,Elec- Commercial,Y,0,0,
95651,2,2024,Elec- Commercial,Y,0,0,
95651,3,2024,Elec- Commercial,Y,0,0,
95653,1,2024,Elec- Commercial,Y,0,0,
95653,2,2024,Elec- Commercial,Y,0,0,
95653,3,2024,Elec- Commercial,Y,0,0,
95658,1,2024,Elec- Commercial,Y,0,0,
95658,2,2024,Elec- Commercial,Y,0,0,
95658,3,2024,Elec- Commercial,Y,0,0,
95659,1,2024,Elec- Commercial,Y,0,0,
95659,2,2024,Elec- Commercial,Y,0,0,
95659,3,2024,Elec- Commercial,Y,0,0,
95661,1,2024,Elec- Commercial,Y,0,0,
95661,2,2024,Elec- Commercial,Y,0,0,
95661,3,2024,Elec- Commercial,Y,0,0,
95663,1,2024,Elec- Commercial,Y,0,0,
95663,2,2024,Elec- Commercial,Y,0,0,
95663,3,2024,Elec- Commercial,Y,0,0,
95664,1,2024,Elec- Commercial,Y,0,0,
95664,2,2024,Elec- Commercial,Y,0,0,
95664,3,2024,Elec- Commercial,Y,0,0,
95665,1,2024,Elec- Commercial,Y,0,0,
95665,2,2024,Elec- Commercial,Y,0,0,
95665,3,2024,Elec- Commercial,Y,0,0,
95666,1,2024,Elec- Commercial,Y,0,0,
95666,2,2024,Elec- Commercial,Y,0,0,
95666,3,2024,Elec- Commercial,Y,0,0,
95667,1,2024,Elec- Commercial,Y,"2,080","10,738,226","5,163"
95667,2,2024,Elec- Commercial,Y,"2,182","10,208,931","4,679"
95667,3,2024,Elec- Commercial,Y,"1,984","9,608,783","4,843"
95668,1,2024,Elec- Commercial,Y,0,0,
95668,2,2024,Elec- Commercial,Y,0,0,
95668,3,2024,Elec- Commercial,Y,0,0,
95669,1,2024,Elec- Commercial,Y,0,0,
95669,2,2024,Elec- Commercial,Y,0,0,
95669,3,2024,Elec- Commercial,Y,0,0,
95672,1,2024,Elec- Commercial,Y,0,0,
95672,2,2024,Elec- Commercial,Y,0,0,
95672,3,2024,Elec- Commercial,Y,0,0,
95674,1,2024,Elec- Commercial,Y,0,0,
95674,2,2024,Elec- Commercial,Y,0,0,
95674,3,2024,Elec- Commercial,Y,0,0,
95676,2,2024,Elec- Commercial,N,41,"78,497","1,915"
95676,3,2024,Elec- Commercial,N,41,"79,074","1,929"
95677,1,2024,Elec- Commercial,Y,"2,253","19,837,219","8,805"
95677,2,2024,Elec- Commercial,Y,"1,771","16,751,132","9,459"
95677,3,2024,Elec- Commercial,Y,"5,955","40,786,778","6,849"
95678,1,2024,Elec- Commercial,Y,0,0,
95678,2,2024,Elec- Commercial,Y,0,0,
95678,3,2024,Elec- Commercial,Y,0,0,
95679,1,2024,Elec- Commercial,Y,0,0,
95679,2,2024,Elec- Commercial,Y,0,0,
95679,3,2024,Elec- Commercial,Y,0,0,
95681,1,2024,Elec- Commercial,Y,0,0,
95681,2,2024,Elec- Commercial,Y,0,0,
95681,3,2024,Elec- Commercial,Y,0,0,
95682,1,2024,Elec- Commercial,Y,"2,992","17,801,149","5,950"
95682,2,2024,Elec- Commercial,Y,"2,983","16,229,224","5,441"
95682,3,2024,Elec- Commercial,Y,0,0,
95684,1,2024,Elec- Commercial,Y,0,0,
95684,2,2024,Elec- Commercial,Y,0,0,
95684,3,2024,Elec- Commercial,Y,0,0,
95685,1,2024,Elec- Commercial,Y,0,0,
95685,2,2024,Elec- Commercial,Y,0,0,
95685,3,2024,Elec- Commercial,Y,0,0,
95687,1,2024,Elec- Commercial,Y,0,0,
95687,2,2024,Elec- Commercial,Y,0,0,
95687,3,2024,Elec- Commercial,Y,0,0,
95688,1,2024,Elec- Commercial,Y,0,0,
95688,2,2024,Elec- Commercial,Y,0,0,
95688,3,2024,Elec- Commercial,Y,0,0,
95689,1,2024,Elec- Commercial,Y,0,0,
95689,2,2024,Elec- Commercial,Y,0,0,
95689,3,2024,Elec- Commercial,Y,0,0,
95690,1,2024,Elec- Commercial,Y,0,0,
95690,2,2024,Elec- Commercial,Y,0,0,
95690,3,2024,Elec- Commercial,Y,0,0,
95691,1,2024,Elec- Commercial,Y,"1,538","14,641,009","9,520"
95691,2,2024,Elec- Commercial,Y,"1,534","13,246,913","8,636"
95691,3,2024,Elec- Commercial,Y,"1,577","13,828,540","8,769"
95692,1,2024,Elec- Commercial,Y,0,0,
95692,2,2024,Elec- Commercial,Y,0,0,
95692,3,2024,Elec- Commercial,Y,0,0,
95693,1,2024,Elec- Commercial,Y,0,0,
95693,2,2024,Elec- Commercial,Y,0,0,
95693,3,2024,Elec- Commercial,Y,0,0,
95694,1,2024,Elec- Commercial,N,270,"973,605","3,606"
95694,2,2024,Elec- Commercial,N,269,"904,066","3,361"
95694,3,2024,Elec- Commercial,N,269,"933,128","3,469"
95695,1,2024,Elec- Commercial,Y,"1,160","6,740,895","5,811"
95695,2,2024,Elec- Commercial,Y,"1,159","6,173,868","5,327"
95695,3,2024,Elec- Commercial,Y,"1,159","6,193,185","5,344"
95698,1,2024,Elec- Commercial,Y,0,0,
95698,2,2024,Elec- Commercial,Y,0,0,
95698,3,2024,Elec- Commercial,Y,0,0,
95701,1,2024,Elec- Commercial,Y,0,0,
95701,2,2024,Elec- Commercial,Y,0,0,
95701,3,2024,Elec- Commercial,Y,0,0,
95703,1,2024,Elec- Commercial,Y,0,0,
95703,2,2024,Elec- Commercial,Y,0,0,
95703,3,2024,Elec- Commercial,Y,0,0,
95709,1,2024,Elec- Commercial,Y,0,0,
95709,2,2024,Elec- Commercial,Y,0,0,
95709,3,2024,Elec- Commercial,Y,0,0,
95713,1,2024,Elec- Commercial,Y,0,0,
95713,2,2024,Elec- Commercial,Y,0,0,
95713,3,2024,Elec- Commercial,Y,0,0,
95714,1,2024,Elec- Commercial,Y,0,0,
95714,2,2024,Elec- Commercial,Y,0,0,
95714,3,2024,Elec- Commercial,Y,0,0,
95715,1,2024,Elec- Commercial,Y,0,0,
95715,2,2024,Elec- Commercial,Y,0,0,
95715,3,2024,Elec- Commercial,Y,0,0,
95717,1,2024,Elec- Commercial,Y,0,0,
95717,2,2024,Elec- Commercial,Y,0,0,
95717,3,2024,Elec- Commercial,Y,0,0,
95720,1,2024,Elec- Commercial,Y,0,0,
95720,2,2024,Elec- Commercial,Y,0,0,
95720,3,2024,Elec- Commercial,Y,0,0,
95721,1,2024,Elec- Commercial,Y,0,0,
95721,2,2024,Elec- Commercial,Y,0,0,
95721,3,2024,Elec- Commercial,Y,0,0,
95722,1,2024,Elec- Commercial,Y,0,0,
95722,2,2024,Elec- Commercial,Y,0,0,
95722,3,2024,Elec- Commercial,Y,0,0,
95724,1,2024,Elec- Commercial,Y,0,0,
95724,2,2024,Elec- Commercial,Y,0,0,
95724,3,2024,Elec- Commercial,Y,0,0,
95726,1,2024,Elec- Commercial,Y,0,0,
95726,2,2024,Elec- Commercial,Y,0,0,
95726,3,2024,Elec- Commercial,Y,0,0,
95728,1,2024,Elec- Commercial,Y,0,0,
95728,2,2024,Elec- Commercial,Y,0,0,
95728,3,2024,Elec- Commercial,Y,0,0,
95735,1,2024,Elec- Commercial,Y,0,0,
95735,2,2024,Elec- Commercial,Y,0,0,
95735,3,2024,Elec- Commercial,Y,0,0,
95746,1,2024,Elec- Commercial,Y,410,"2,091,931","5,102"
95746,2,2024,Elec- Commercial,Y,432,"1,931,444","4,471"
95746,3,2024,Elec- Commercial,Y,409,"1,932,919","4,726"
95747,1,2024,Elec- Commercial,Y,0,0,
95747,2,2024,Elec- Commercial,Y,0,0,
95747,3,2024,Elec- Commercial,Y,0,0,
95758,1,2024,Elec- Commercial,Y,0,0,
95758,2,2024,Elec- Commercial,Y,0,0,
95758,3,2024,Elec- Commercial,Y,0,0,
95762,1,2024,Elec- Commercial,Y,885,"6,635,529","7,498"
95762,2,2024,Elec- Commercial,Y,884,"6,004,953","6,793"
95762,3,2024,Elec- Commercial,Y,"1,665","11,280,874","6,775"
95765,1,2024,Elec- Commercial,Y,0,0,
95765,2,2024,Elec- Commercial,Y,0,0,
95765,3,2024,Elec- Commercial,Y,0,0,
95776,1,2024,Elec- Commercial,N,721,"10,123,708","14,041"
95776,2,2024,Elec- Commercial,N,719,"9,382,896","13,050"
95776,3,2024,Elec- Commercial,N,722,"9,231,535","12,786"
95816,1,2024,Elec- Commercial,Y,0,0,
95816,2,2024,Elec- Commercial,Y,0,0,
95816,3,2024,Elec- Commercial,Y,0,0,
95822,1,2024,Elec- Commercial,Y,0,0,
95822,2,2024,Elec- Commercial,Y,0,0,
95822,3,2024,Elec- Commercial,Y,0,0,
95833,1,2024,Elec- Commercial,Y,0,0,
95833,2,2024,Elec- Commercial,Y,0,0,
95833,3,2024,Elec- Commercial,Y,0,0,
95836,1,2024,Elec- Commercial,Y,0,0,
95836,2,2024,Elec- Commercial,Y,0,0,
95836,3,2024,Elec- Commercial,Y,0,0,
95837,1,2024,Elec- Commercial,Y,0,0,
95837,2,2024,Elec- Commercial,Y,0,0,
95837,3,2024,Elec- Commercial,Y,0,0,
95901,1,2024,Elec- Commercial,N,874,"8,026,232","9,183"
95901,2,2024,Elec- Commercial,Y,"1,109","7,543,871","6,802"
95901,3,2024,Elec- Commercial,Y,"1,272","8,547,371","6,720"
95910,1,2024,Elec- Commercial,Y,0,0,
95910,2,2024,Elec- Commercial,Y,0,0,
95910,3,2024,Elec- Commercial,Y,0,0,
95912,1,2024,Elec- Commercial,Y,0,0,
95912,2,2024,Elec- Commercial,Y,0,0,
95912,3,2024,Elec- Commercial,Y,0,0,
95914,1,2024,Elec- Commercial,Y,0,0,
95914,2,2024,Elec- Commercial,Y,0,0,
95914,3,2024,Elec- Commercial,Y,0,0,
95915,1,2024,Elec- Commercial,Y,0,0,
95915,2,2024,Elec- Commercial,Y,0,0,
95915,3,2024,Elec- Commercial,Y,0,0,
95916,1,2024,Elec- Commercial,Y,45,"128,018","2,845"
95916,2,2024,Elec- Commercial,Y,45,"106,896","2,375"
95916,3,2024,Elec- Commercial,Y,0,0,
95917,1,2024,Elec- Commercial,Y,0,0,
95917,2,2024,Elec- Commercial,Y,0,0,
95917,3,2024,Elec- Commercial,Y,0,0,
95918,1,2024,Elec- Commercial,Y,0,0,
95918,2,2024,Elec- Commercial,Y,0,0,
95918,3,2024,Elec- Commercial,Y,0,0,
95919,1,2024,Elec- Commercial,Y,0,0,
95919,2,2024,Elec- Commercial,Y,0,0,
95919,3,2024,Elec- Commercial,Y,0,0,
95920,1,2024,Elec- Commercial,Y,0,0,
95920,2,2024,Elec- Commercial,Y,0,0,
95920,3,2024,Elec- Commercial,Y,0,0,
95922,1,2024,Elec- Commercial,Y,0,0,
95922,2,2024,Elec- Commercial,Y,0,0,
95922,3,2024,Elec- Commercial,Y,0,0,
95923,1,2024,Elec- Commercial,Y,0,0,
95923,2,2024,Elec- Commercial,Y,0,0,
95923,3,2024,Elec- Commercial,Y,0,0,
95925,1,2024,Elec- Commercial,Y,0,0,
95925,2,2024,Elec- Commercial,Y,0,0,
95925,3,2024,Elec- Commercial,Y,0,0,
95926,1,2024,Elec- Commercial,Y,0,0,
95926,2,2024,Elec- Commercial,Y,0,0,
95926,3,2024,Elec- Commercial,Y,0,0,
95928,1,2024,Elec- Commercial,Y,0,0,
95928,2,2024,Elec- Commercial,Y,0,0,
95928,3,2024,Elec- Commercial,Y,0,0,
95932,1,2024,Elec- Commercial,Y,0,0,
95932,2,2024,Elec- Commercial,Y,0,0,
95932,3,2024,Elec- Commercial,Y,0,0,
95934,1,2024,Elec- Commercial,Y,0,0,
95934,2,2024,Elec- Commercial,Y,0,0,
95934,3,2024,Elec- Commercial,Y,0,0,
95935,1,2024,Elec- Commercial,Y,75,"141,067","1,881"
95935,2,2024,Elec- Commercial,Y,0,0,
95935,3,2024,Elec- Commercial,Y,76,"144,833","1,906"
95936,1,2024,Elec- Commercial,Y,89,"180,501","2,028"
95936,2,2024,Elec- Commercial,Y,90,"167,311","1,859"
95936,3,2024,Elec- Commercial,Y,0,0,
95937,1,2024,Elec- Commercial,Y,0,0,
95937,2,2024,Elec- Commercial,Y,0,0,
95937,3,2024,Elec- Commercial,Y,0,0,
95938,1,2024,Elec- Commercial,Y,0,0,
95938,2,2024,Elec- Commercial,Y,0,0,
95938,3,2024,Elec- Commercial,Y,0,0,
95939,1,2024,Elec- Commercial,Y,0,0,
95939,2,2024,Elec- Commercial,Y,0,0,
95939,3,2024,Elec- Commercial,Y,0,0,
95941,1,2024,Elec- Commercial,Y,0,0,
95941,2,2024,Elec- Commercial,Y,0,0,
95941,3,2024,Elec- Commercial,Y,0,0,
95942,1,2024,Elec- Commercial,Y,0,0,
95942,2,2024,Elec- Commercial,Y,0,0,
95942,3,2024,Elec- Commercial,Y,0,0,
95943,1,2024,Elec- Commercial,Y,0,0,
95943,2,2024,Elec- Commercial,Y,0,0,
95943,3,2024,Elec- Commercial,Y,0,0,
95944,1,2024,Elec- Commercial,Y,0,0,
95944,2,2024,Elec- Commercial,Y,0,0,
95944,3,2024,Elec- Commercial,Y,0,0,
95945,1,2024,Elec- Commercial,Y,"1,861","7,903,266","4,247"
95945,2,2024,Elec- Commercial,Y,"1,860","7,527,917","4,047"
95945,3,2024,Elec- Commercial,Y,"1,803","7,735,436","4,290"
95946,1,2024,Elec- Commercial,Y,391,"1,115,637","2,853"
95946,2,2024,Elec- Commercial,Y,0,0,
95946,3,2024,Elec- Commercial,Y,0,0,
95947,1,2024,Elec- Commercial,Y,0,0,
95947,2,2024,Elec- Commercial,Y,0,0,
95947,3,2024,Elec- Commercial,Y,0,0,
95948,1,2024,Elec- Commercial,Y,0,0,
95948,2,2024,Elec- Commercial,Y,0,0,
95948,3,2024,Elec- Commercial,Y,0,0,
95949,1,2024,Elec- Commercial,Y,0,0,
95949,2,2024,Elec- Commercial,Y,609,"2,091,384","3,434"
95949,3,2024,Elec- Commercial,Y,0,0,
95950,1,2024,Elec- Commercial,N,40,"31,680",792
95950,2,2024,Elec- Commercial,N,40,"28,540",714
95950,3,2024,Elec- Commercial,N,39,"30,932",793
95951,1,2024,Elec- Commercial,Y,0,0,
95951,2,2024,Elec- Commercial,Y,0,0,
95951,3,2024,Elec- Commercial,Y,0,0,
95953,1,2024,Elec- Commercial,Y,0,0,
95953,2,2024,Elec- Commercial,Y,0,0,
95953,3,2024,Elec- Commercial,Y,0,0,
95954,1,2024,Elec- Commercial,N,102,"476,552","4,672"
95954,2,2024,Elec- Commercial,N,102,"407,474","3,995"
95954,3,2024,Elec- Commercial,Y,0,0,
95955,1,2024,Elec- Commercial,Y,0,0,
95955,2,2024,Elec- Commercial,Y,0,0,
95955,3,2024,Elec- Commercial,Y,0,0,
95956,1,2024,Elec- Commercial,Y,0,0,
95956,2,2024,Elec- Commercial,Y,0,0,
95956,3,2024,Elec- Commercial,Y,0,0,
95957,1,2024,Elec- Commercial,Y,0,0,
95957,2,2024,Elec- Commercial,Y,0,0,
95957,3,2024,Elec- Commercial,Y,0,0,
95959,1,2024,Elec- Commercial,Y,768,"4,360,494","5,678"
95959,2,2024,Elec- Commercial,Y,769,"4,047,740","5,264"
95959,3,2024,Elec- Commercial,Y,992,"4,671,304","4,709"
95960,1,2024,Elec- Commercial,Y,0,0,
95960,2,2024,Elec- Commercial,Y,0,0,
95960,3,2024,Elec- Commercial,Y,0,0,
95961,1,2024,Elec- Commercial,Y,0,0,
95961,2,2024,Elec- Commercial,Y,0,0,
95961,3,2024,Elec- Commercial,Y,0,0,
95962,1,2024,Elec- Commercial,Y,0,0,
95962,2,2024,Elec- Commercial,Y,0,0,
95962,3,2024,Elec- Commercial,Y,0,0,
95963,1,2024,Elec- Commercial,Y,0,0,
95963,2,2024,Elec- Commercial,Y,0,0,
95963,3,2024,Elec- Commercial,Y,0,0,
95965,1,2024,Elec- Commercial,Y,0,0,
95965,2,2024,Elec- Commercial,Y,0,0,
95965,3,2024,Elec- Commercial,Y,0,0,
95966,1,2024,Elec- Commercial,Y,0,0,
95966,2,2024,Elec- Commercial,Y,0,0,
95966,3,2024,Elec- Commercial,Y,0,0,
95968,1,2024,Elec- Commercial,Y,0,0,
95968,2,2024,Elec- Commercial,Y,0,0,
95968,3,2024,Elec- Commercial,Y,0,0,
95969,1,2024,Elec- Commercial,Y,0,0,
95969,2,2024,Elec- Commercial,Y,0,0,
95969,3,2024,Elec- Commercial,Y,0,0,
95970,1,2024,Elec- Commercial,Y,0,0,
95970,2,2024,Elec- Commercial,Y,0,0,
95970,3,2024,Elec- Commercial,Y,0,0,
95971,1,2024,Elec- Commercial,Y,494,"1,894,795","3,836"
95971,2,2024,Elec- Commercial,Y,494,"1,751,620","3,546"
95971,3,2024,Elec- Commercial,Y,0,0,
95972,1,2024,Elec- Commercial,Y,0,0,
95972,2,2024,Elec- Commercial,Y,0,0,
95972,3,2024,Elec- Commercial,Y,0,0,
95973,1,2024,Elec- Commercial,Y,0,0,
95973,2,2024,Elec- Commercial,Y,0,0,
95973,3,2024,Elec- Commercial,Y,0,0,
95975,1,2024,Elec- Commercial,Y,0,0,
95975,2,2024,Elec- Commercial,Y,0,0,
95975,3,2024,Elec- Commercial,Y,0,0,
95977,1,2024,Elec- Commercial,Y,0,0,
95977,2,2024,Elec- Commercial,Y,0,0,
95977,3,2024,Elec- Commercial,Y,0,0,
95979,1,2024,Elec- Commercial,Y,0,0,
95979,2,2024,Elec- Commercial,Y,0,0,
95979,3,2024,Elec- Commercial,Y,0,0,
95981,1,2024,Elec- Commercial,Y,0,0,
95981,2,2024,Elec- Commercial,Y,0,0,
95981,3,2024,Elec- Commercial,Y,0,0,
95982,1,2024,Elec- Commercial,Y,0,0,
95982,2,2024,Elec- Commercial,Y,0,0,
95982,3,2024,Elec- Commercial,Y,0,0,
95983,1,2024,Elec- Commercial,Y,0,0,
95983,2,2024,Elec- Commercial,Y,0,0,
