ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95935,8,2022,Elec- Agricultural,Y,0,0,
95935,9,2022,Elec- Agricultural,Y,0,0,
95937,7,2022,Elec- Agricultural,Y,136,"2,718,998","19,993"
95937,8,2022,Elec- Agricultural,Y,173,"3,501,894","20,242"
95937,9,2022,Elec- Agricultural,Y,0,0,
95938,7,2022,Elec- Agricultural,Y,319,"4,938,142","15,480"
95938,8,2022,Elec- Agricultural,Y,318,"3,966,087","12,472"
95938,9,2022,Elec- Agricultural,Y,0,0,
95939,7,2022,Elec- Agricultural,Y,0,0,
95939,8,2022,Elec- Agricultural,Y,0,0,
95939,9,2022,Elec- Agricultural,Y,0,0,
95941,7,2022,Elec- Agricultural,Y,0,0,
95941,8,2022,Elec- Agricultural,Y,0,0,
95941,9,2022,Elec- Agricultural,Y,0,0,
95942,7,2022,Elec- Agricultural,Y,0,0,
95942,8,2022,Elec- Agricultural,Y,0,0,
95942,9,2022,Elec- Agricultural,Y,0,0,
95943,7,2022,Elec- Agricultural,Y,0,0,
95943,8,2022,Elec- Agricultural,Y,0,0,
95943,9,2022,Elec- Agricultural,Y,0,0,
95945,7,2022,Elec- Agricultural,Y,0,0,
95945,8,2022,Elec- Agricultural,Y,0,0,
95945,9,2022,Elec- Agricultural,Y,0,0,
95946,7,2022,Elec- Agricultural,Y,0,0,
95946,8,2022,Elec- Agricultural,Y,0,0,
95946,9,2022,Elec- Agricultural,Y,0,0,
95947,7,2022,Elec- Agricultural,Y,0,0,
95947,8,2022,Elec- Agricultural,Y,0,0,
95947,9,2022,Elec- Agricultural,Y,0,0,
95948,7,2022,Elec- Agricultural,N,233,"1,820,949","7,815"
95948,8,2022,Elec- Agricultural,Y,0,0,
95948,9,2022,Elec- Agricultural,Y,0,0,
95949,7,2022,Elec- Agricultural,Y,0,0,
95949,8,2022,Elec- Agricultural,Y,0,0,
95949,9,2022,Elec- Agricultural,Y,0,0,
95950,7,2022,Elec- Agricultural,N,41,"1,156,923","28,218"
95951,7,2022,Elec- Agricultural,Y,0,0,
95951,8,2022,Elec- Agricultural,Y,0,0,
95951,9,2022,Elec- Agricultural,Y,0,0,
95953,7,2022,Elec- Agricultural,Y,362,"4,920,515","13,593"
95953,8,2022,Elec- Agricultural,Y,885,"7,217,930","8,156"
95953,9,2022,Elec- Agricultural,Y,884,"3,945,554","4,463"
95954,7,2022,Elec- Agricultural,Y,0,0,
95954,8,2022,Elec- Agricultural,Y,0,0,
95954,9,2022,Elec- Agricultural,Y,0,0,
95955,7,2022,Elec- Agricultural,Y,0,0,
95955,8,2022,Elec- Agricultural,Y,0,0,
95955,9,2022,Elec- Agricultural,Y,0,0,
95957,7,2022,Elec- Agricultural,Y,0,0,
95957,8,2022,Elec- Agricultural,Y,0,0,
95957,9,2022,Elec- Agricultural,Y,0,0,
95959,7,2022,Elec- Agricultural,N,33,"29,375",890
95959,8,2022,Elec- Agricultural,N,34,"30,878",908
95959,9,2022,Elec- Agricultural,N,34,"25,021",736
95960,7,2022,Elec- Agricultural,Y,0,0,
95960,8,2022,Elec- Agricultural,Y,0,0,
95960,9,2022,Elec- Agricultural,Y,0,0,
95961,7,2022,Elec- Agricultural,Y,0,0,
95961,8,2022,Elec- Agricultural,Y,0,0,
95961,9,2022,Elec- Agricultural,Y,0,0,
95962,7,2022,Elec- Agricultural,Y,0,0,
95962,8,2022,Elec- Agricultural,Y,0,0,
95962,9,2022,Elec- Agricultural,Y,0,0,
95963,7,2022,Elec- Agricultural,Y,487,"10,733,553","22,040"
95963,8,2022,Elec- Agricultural,Y,490,"9,158,439","18,691"
95963,9,2022,Elec- Agricultural,Y,490,"6,340,622","12,940"
95965,7,2022,Elec- Agricultural,Y,146,"1,658,101","11,357"
95965,8,2022,Elec- Agricultural,Y,148,"1,416,898","9,574"
95965,9,2022,Elec- Agricultural,Y,0,0,
95966,7,2022,Elec- Agricultural,Y,166,"554,752","3,342"
95966,8,2022,Elec- Agricultural,Y,165,"502,858","3,048"
95966,9,2022,Elec- Agricultural,Y,171,"287,471","1,681"
95968,7,2022,Elec- Agricultural,Y,0,0,
95968,8,2022,Elec- Agricultural,Y,0,0,
95968,9,2022,Elec- Agricultural,Y,0,0,
95969,7,2022,Elec- Agricultural,Y,0,0,
95969,8,2022,Elec- Agricultural,Y,0,0,
95969,9,2022,Elec- Agricultural,Y,0,0,
95970,7,2022,Elec- Agricultural,Y,0,0,
95970,8,2022,Elec- Agricultural,Y,0,0,
95970,9,2022,Elec- Agricultural,Y,0,0,
95972,7,2022,Elec- Agricultural,Y,0,0,
95972,8,2022,Elec- Agricultural,Y,0,0,
95972,9,2022,Elec- Agricultural,Y,0,0,
95973,7,2022,Elec- Agricultural,Y,0,0,
95973,8,2022,Elec- Agricultural,Y,0,0,
95973,9,2022,Elec- Agricultural,Y,0,0,
95975,7,2022,Elec- Agricultural,Y,0,0,
95975,8,2022,Elec- Agricultural,Y,0,0,
95975,9,2022,Elec- Agricultural,Y,0,0,
95977,7,2022,Elec- Agricultural,Y,0,0,
95977,8,2022,Elec- Agricultural,Y,0,0,
95977,9,2022,Elec- Agricultural,Y,0,0,
95979,7,2022,Elec- Agricultural,Y,0,0,
95979,8,2022,Elec- Agricultural,Y,0,0,
95979,9,2022,Elec- Agricultural,Y,0,0,
95982,7,2022,Elec- Agricultural,Y,0,0,
95982,8,2022,Elec- Agricultural,Y,0,0,
95982,9,2022,Elec- Agricultural,Y,0,0,
95983,7,2022,Elec- Agricultural,Y,0,0,
95983,8,2022,Elec- Agricultural,Y,0,0,
95983,9,2022,Elec- Agricultural,Y,0,0,
95987,7,2022,Elec- Agricultural,Y,0,0,
95987,8,2022,Elec- Agricultural,Y,0,0,
95987,9,2022,Elec- Agricultural,Y,0,0,
95988,7,2022,Elec- Agricultural,Y,177,"3,384,642","19,122"
95988,8,2022,Elec- Agricultural,N,165,"3,067,224","18,589"
95988,9,2022,Elec- Agricultural,Y,628,"3,126,901","4,979"
95991,7,2022,Elec- Agricultural,N,291,"3,219,167","11,062"
95991,8,2022,Elec- Agricultural,Y,400,"4,247,144","10,618"
95991,9,2022,Elec- Agricultural,Y,446,"2,403,481","5,389"
95993,7,2022,Elec- Agricultural,Y,401,"4,030,936","10,052"
95993,8,2022,Elec- Agricultural,Y,0,0,
95993,9,2022,Elec- Agricultural,Y,0,0,
96001,7,2022,Elec- Agricultural,Y,0,0,
96001,8,2022,Elec- Agricultural,Y,0,0,
96001,9,2022,Elec- Agricultural,Y,0,0,
96002,7,2022,Elec- Agricultural,Y,0,0,
96002,8,2022,Elec- Agricultural,Y,0,0,
96002,9,2022,Elec- Agricultural,Y,0,0,
96003,7,2022,Elec- Agricultural,Y,0,0,
96003,8,2022,Elec- Agricultural,Y,0,0,
96003,9,2022,Elec- Agricultural,Y,0,0,
96007,7,2022,Elec- Agricultural,Y,0,0,
96007,8,2022,Elec- Agricultural,Y,0,0,
96007,9,2022,Elec- Agricultural,Y,0,0,
96008,7,2022,Elec- Agricultural,Y,0,0,
96008,8,2022,Elec- Agricultural,Y,0,0,
96008,9,2022,Elec- Agricultural,Y,0,0,
96013,7,2022,Elec- Agricultural,Y,0,0,
96013,8,2022,Elec- Agricultural,Y,0,0,
96013,9,2022,Elec- Agricultural,Y,0,0,
96016,7,2022,Elec- Agricultural,Y,0,0,
96016,8,2022,Elec- Agricultural,Y,0,0,
96016,9,2022,Elec- Agricultural,Y,0,0,
96021,7,2022,Elec- Agricultural,N,365,"4,464,861","12,232"
96021,8,2022,Elec- Agricultural,N,365,"4,239,657","11,615"
96021,9,2022,Elec- Agricultural,N,361,"2,637,736","7,307"
96022,7,2022,Elec- Agricultural,Y,0,0,
96022,8,2022,Elec- Agricultural,Y,0,0,
96022,9,2022,Elec- Agricultural,Y,0,0,
96028,7,2022,Elec- Agricultural,Y,0,0,
96028,8,2022,Elec- Agricultural,Y,0,0,
96028,9,2022,Elec- Agricultural,Y,0,0,
96035,7,2022,Elec- Agricultural,Y,0,0,
96035,8,2022,Elec- Agricultural,Y,0,0,
96035,9,2022,Elec- Agricultural,Y,0,0,
96040,7,2022,Elec- Agricultural,Y,0,0,
96040,8,2022,Elec- Agricultural,Y,0,0,
96040,9,2022,Elec- Agricultural,Y,0,0,
96047,7,2022,Elec- Agricultural,Y,0,0,
96047,8,2022,Elec- Agricultural,Y,0,0,
96047,9,2022,Elec- Agricultural,Y,0,0,
96055,7,2022,Elec- Agricultural,Y,0,0,
96055,8,2022,Elec- Agricultural,Y,0,0,
96055,9,2022,Elec- Agricultural,Y,0,0,
96056,7,2022,Elec- Agricultural,Y,0,0,
96056,8,2022,Elec- Agricultural,Y,0,0,
96056,9,2022,Elec- Agricultural,Y,0,0,
96059,7,2022,Elec- Agricultural,Y,0,0,
96059,8,2022,Elec- Agricultural,Y,0,0,
96059,9,2022,Elec- Agricultural,Y,0,0,
96062,7,2022,Elec- Agricultural,Y,0,0,
96062,8,2022,Elec- Agricultural,Y,0,0,
96062,9,2022,Elec- Agricultural,Y,0,0,
96065,7,2022,Elec- Agricultural,Y,0,0,
96065,8,2022,Elec- Agricultural,Y,0,0,
96065,9,2022,Elec- Agricultural,Y,0,0,
96069,7,2022,Elec- Agricultural,Y,0,0,
96069,8,2022,Elec- Agricultural,Y,0,0,
96069,9,2022,Elec- Agricultural,Y,0,0,
96073,7,2022,Elec- Agricultural,Y,0,0,
96073,8,2022,Elec- Agricultural,Y,0,0,
96073,9,2022,Elec- Agricultural,Y,0,0,
96075,7,2022,Elec- Agricultural,Y,0,0,
96075,8,2022,Elec- Agricultural,Y,0,0,
96075,9,2022,Elec- Agricultural,Y,0,0,
96076,7,2022,Elec- Agricultural,Y,0,0,
96076,8,2022,Elec- Agricultural,Y,0,0,
96076,9,2022,Elec- Agricultural,Y,0,0,
96080,7,2022,Elec- Agricultural,Y,554,"7,862,400","14,192"
96080,8,2022,Elec- Agricultural,Y,"1,185","12,960,926","10,937"
96080,9,2022,Elec- Agricultural,Y,"1,187","9,080,393","7,650"
96088,7,2022,Elec- Agricultural,Y,0,0,
96088,8,2022,Elec- Agricultural,Y,0,0,
96088,9,2022,Elec- Agricultural,Y,0,0,
96096,7,2022,Elec- Agricultural,Y,0,0,
96096,8,2022,Elec- Agricultural,Y,0,0,
96096,9,2022,Elec- Agricultural,Y,0,0,
93101,7,2022,Elec- Commercial,Y,0,0,
93101,8,2022,Elec- Commercial,Y,0,0,
93101,9,2022,Elec- Commercial,Y,0,0,
93105,7,2022,Elec- Commercial,Y,0,0,
93105,8,2022,Elec- Commercial,Y,0,0,
93105,9,2022,Elec- Commercial,Y,0,0,
93110,7,2022,Elec- Commercial,Y,0,0,
93110,8,2022,Elec- Commercial,Y,0,0,
93110,9,2022,Elec- Commercial,Y,0,0,
93117,7,2022,Elec- Commercial,Y,0,0,
93117,8,2022,Elec- Commercial,Y,0,0,
93117,9,2022,Elec- Commercial,Y,0,0,
93203,7,2022,Elec- Commercial,Y,0,0,
93203,8,2022,Elec- Commercial,Y,0,0,
93203,9,2022,Elec- Commercial,Y,0,0,
93204,7,2022,Elec- Commercial,Y,0,0,
93204,8,2022,Elec- Commercial,Y,0,0,
93204,9,2022,Elec- Commercial,Y,0,0,
93206,7,2022,Elec- Commercial,Y,0,0,
93206,8,2022,Elec- Commercial,Y,0,0,
93206,9,2022,Elec- Commercial,Y,0,0,
93210,7,2022,Elec- Commercial,Y,0,0,
93210,8,2022,Elec- Commercial,Y,"1,784","34,256,289","19,202"
93210,9,2022,Elec- Commercial,Y,0,0,
93212,7,2022,Elec- Commercial,Y,0,0,
93212,8,2022,Elec- Commercial,Y,0,0,
93212,9,2022,Elec- Commercial,Y,0,0,
93219,7,2022,Elec- Commercial,Y,0,0,
93219,8,2022,Elec- Commercial,Y,0,0,
93219,9,2022,Elec- Commercial,Y,0,0,
93224,7,2022,Elec- Commercial,Y,0,0,
93224,8,2022,Elec- Commercial,Y,0,0,
93224,9,2022,Elec- Commercial,Y,0,0,
93230,7,2022,Elec- Commercial,Y,0,0,
93230,8,2022,Elec- Commercial,Y,0,0,
93230,9,2022,Elec- Commercial,Y,0,0,
93234,7,2022,Elec- Commercial,Y,0,0,
93234,8,2022,Elec- Commercial,Y,0,0,
93234,9,2022,Elec- Commercial,Y,0,0,
93239,7,2022,Elec- Commercial,Y,0,0,
93239,8,2022,Elec- Commercial,Y,0,0,
93239,9,2022,Elec- Commercial,Y,0,0,
93241,7,2022,Elec- Commercial,Y,0,0,
93241,8,2022,Elec- Commercial,Y,0,0,
93241,9,2022,Elec- Commercial,Y,0,0,
93242,7,2022,Elec- Commercial,Y,0,0,
93242,8,2022,Elec- Commercial,Y,0,0,
93242,9,2022,Elec- Commercial,Y,0,0,
93243,7,2022,Elec- Commercial,Y,0,0,
93243,8,2022,Elec- Commercial,Y,0,0,
93243,9,2022,Elec- Commercial,Y,0,0,
93245,7,2022,Elec- Commercial,Y,0,0,
93245,8,2022,Elec- Commercial,Y,0,0,
93245,9,2022,Elec- Commercial,Y,0,0,
93249,7,2022,Elec- Commercial,Y,0,0,
93249,8,2022,Elec- Commercial,Y,0,0,
93249,9,2022,Elec- Commercial,Y,0,0,
93250,7,2022,Elec- Commercial,Y,0,0,
93250,8,2022,Elec- Commercial,Y,0,0,
93250,9,2022,Elec- Commercial,Y,0,0,
93251,7,2022,Elec- Commercial,Y,0,0,
93251,8,2022,Elec- Commercial,Y,0,0,
93251,9,2022,Elec- Commercial,Y,0,0,
93252,7,2022,Elec- Commercial,Y,0,0,
93252,8,2022,Elec- Commercial,Y,0,0,
93252,9,2022,Elec- Commercial,Y,0,0,
93254,7,2022,Elec- Commercial,Y,0,0,
93254,8,2022,Elec- Commercial,Y,0,0,
93254,9,2022,Elec- Commercial,Y,0,0,
93256,7,2022,Elec- Commercial,Y,0,0,
93256,8,2022,Elec- Commercial,Y,0,0,
93256,9,2022,Elec- Commercial,Y,0,0,
93263,7,2022,Elec- Commercial,Y,"1,614","28,130,405","17,429"
93263,8,2022,Elec- Commercial,Y,"1,420","17,842,688","12,565"
93263,9,2022,Elec- Commercial,Y,"2,942","70,622,856","24,005"
93266,7,2022,Elec- Commercial,Y,0,0,
93266,8,2022,Elec- Commercial,Y,0,0,
93266,9,2022,Elec- Commercial,Y,0,0,
93268,7,2022,Elec- Commercial,Y,0,0,
93268,8,2022,Elec- Commercial,Y,0,0,
93268,9,2022,Elec- Commercial,Y,0,0,
93272,7,2022,Elec- Commercial,Y,0,0,
93272,8,2022,Elec- Commercial,Y,0,0,
93272,9,2022,Elec- Commercial,Y,0,0,
93274,7,2022,Elec- Commercial,Y,0,0,
93274,8,2022,Elec- Commercial,Y,0,0,
93274,9,2022,Elec- Commercial,Y,0,0,
93276,7,2022,Elec- Commercial,Y,0,0,
93276,8,2022,Elec- Commercial,Y,0,0,
93276,9,2022,Elec- Commercial,Y,0,0,
93277,7,2022,Elec- Commercial,Y,0,0,
93277,8,2022,Elec- Commercial,Y,0,0,
93277,9,2022,Elec- Commercial,Y,0,0,
93280,7,2022,Elec- Commercial,Y,0,0,
93280,8,2022,Elec- Commercial,Y,0,0,
93280,9,2022,Elec- Commercial,Y,0,0,
93286,7,2022,Elec- Commercial,Y,0,0,
93286,8,2022,Elec- Commercial,Y,0,0,
93286,9,2022,Elec- Commercial,Y,0,0,
93291,7,2022,Elec- Commercial,Y,0,0,
93291,8,2022,Elec- Commercial,Y,0,0,
93291,9,2022,Elec- Commercial,Y,0,0,
93292,7,2022,Elec- Commercial,Y,0,0,
93292,8,2022,Elec- Commercial,Y,0,0,
93292,9,2022,Elec- Commercial,Y,0,0,
93301,7,2022,Elec- Commercial,Y,0,0,
93301,8,2022,Elec- Commercial,Y,0,0,
93301,9,2022,Elec- Commercial,Y,0,0,
93304,7,2022,Elec- Commercial,Y,0,0,
93304,8,2022,Elec- Commercial,Y,0,0,
93304,9,2022,Elec- Commercial,Y,0,0,
93305,7,2022,Elec- Commercial,Y,0,0,
93305,8,2022,Elec- Commercial,Y,0,0,
93305,9,2022,Elec- Commercial,Y,0,0,
93306,7,2022,Elec- Commercial,Y,0,0,
93306,8,2022,Elec- Commercial,Y,0,0,
93306,9,2022,Elec- Commercial,Y,0,0,
93307,7,2022,Elec- Commercial,Y,"5,652","95,780,777","16,946"
93307,8,2022,Elec- Commercial,Y,"5,662","99,927,189","17,649"
93307,9,2022,Elec- Commercial,Y,"5,660","88,490,802","15,634"
93308,7,2022,Elec- Commercial,Y,"6,390",117908743,"18,452"
93308,8,2022,Elec- Commercial,Y,"6,391",122413968,"19,154"
93308,9,2022,Elec- Commercial,Y,"6,404",108590603,"16,957"
93309,7,2022,Elec- Commercial,Y,0,0,
93309,8,2022,Elec- Commercial,Y,0,0,
93309,9,2022,Elec- Commercial,Y,0,0,
93311,7,2022,Elec- Commercial,Y,"1,526","41,161,183","26,973"
93311,8,2022,Elec- Commercial,Y,"1,529","43,779,446","28,633"
93311,9,2022,Elec- Commercial,Y,0,0,
93312,7,2022,Elec- Commercial,Y,0,0,
93312,8,2022,Elec- Commercial,Y,0,0,
93312,9,2022,Elec- Commercial,Y,0,0,
93313,7,2022,Elec- Commercial,Y,0,0,
93313,8,2022,Elec- Commercial,Y,0,0,
93313,9,2022,Elec- Commercial,Y,0,0,
93314,7,2022,Elec- Commercial,Y,0,0,
93314,8,2022,Elec- Commercial,Y,0,0,
93314,9,2022,Elec- Commercial,Y,0,0,
93401,7,2022,Elec- Commercial,Y,"4,795","27,747,440","5,787"
93401,8,2022,Elec- Commercial,Y,"4,789","28,607,136","5,974"
93401,9,2022,Elec- Commercial,Y,"4,776","28,014,214","5,866"
93402,7,2022,Elec- Commercial,Y,0,0,
93402,8,2022,Elec- Commercial,Y,0,0,
93402,9,2022,Elec- Commercial,Y,0,0,
93405,7,2022,Elec- Commercial,Y,776,"5,883,485","7,582"
93405,8,2022,Elec- Commercial,Y,771,"6,008,518","7,793"
93405,9,2022,Elec- Commercial,Y,775,"5,955,835","7,685"
93420,7,2022,Elec- Commercial,Y,0,0,
93420,8,2022,Elec- Commercial,Y,0,0,
93420,9,2022,Elec- Commercial,Y,0,0,
93422,7,2022,Elec- Commercial,Y,"1,639","7,930,125","4,838"
93422,8,2022,Elec- Commercial,Y,"1,642","8,317,592","5,066"
93422,9,2022,Elec- Commercial,Y,"1,639","7,981,157","4,870"
93424,7,2022,Elec- Commercial,N,100,"535,425","5,354"
93424,8,2022,Elec- Commercial,N,100,"523,350","5,234"
93424,9,2022,Elec- Commercial,N,100,"518,019","5,180"
93426,7,2022,Elec- Commercial,Y,0,0,
93426,8,2022,Elec- Commercial,Y,0,0,
93426,9,2022,Elec- Commercial,Y,0,0,
93427,7,2022,Elec- Commercial,Y,0,0,
93427,8,2022,Elec- Commercial,Y,0,0,
93427,9,2022,Elec- Commercial,Y,0,0,
93428,7,2022,Elec- Commercial,Y,507,"1,185,867","2,339"
93428,8,2022,Elec- Commercial,Y,504,"1,201,308","2,384"
93428,9,2022,Elec- Commercial,Y,505,"1,173,503","2,324"
93429,7,2022,Elec- Commercial,Y,0,0,
93429,8,2022,Elec- Commercial,Y,0,0,
93429,9,2022,Elec- Commercial,Y,0,0,
93430,7,2022,Elec- Commercial,Y,0,0,
93430,8,2022,Elec- Commercial,Y,0,0,
93430,9,2022,Elec- Commercial,Y,0,0,
93432,7,2022,Elec- Commercial,N,102,"271,693","2,664"
93432,8,2022,Elec- Commercial,N,101,"285,400","2,826"
93432,9,2022,Elec- Commercial,Y,178,"636,682","3,577"
93433,7,2022,Elec- Commercial,Y,0,0,
93433,8,2022,Elec- Commercial,Y,0,0,
93433,9,2022,Elec- Commercial,Y,0,0,
93434,7,2022,Elec- Commercial,Y,0,0,
93434,8,2022,Elec- Commercial,Y,0,0,
93434,9,2022,Elec- Commercial,Y,0,0,
93435,7,2022,Elec- Commercial,Y,0,0,
93435,8,2022,Elec- Commercial,Y,0,0,
93435,9,2022,Elec- Commercial,Y,0,0,
93436,7,2022,Elec- Commercial,Y,0,0,
93436,8,2022,Elec- Commercial,Y,0,0,
93436,9,2022,Elec- Commercial,Y,0,0,
93437,7,2022,Elec- Commercial,Y,0,0,
93437,8,2022,Elec- Commercial,Y,0,0,
93437,9,2022,Elec- Commercial,Y,0,0,
93440,9,2022,Elec- Commercial,N,101,"398,268","3,943"
93441,7,2022,Elec- Commercial,Y,0,0,
93441,8,2022,Elec- Commercial,Y,0,0,
93441,9,2022,Elec- Commercial,Y,0,0,
93442,7,2022,Elec- Commercial,N,623,"1,792,711","2,878"
93442,8,2022,Elec- Commercial,N,624,"1,785,516","2,861"
93442,9,2022,Elec- Commercial,N,624,"1,610,485","2,581"
93444,7,2022,Elec- Commercial,Y,0,0,
93444,8,2022,Elec- Commercial,Y,0,0,
93444,9,2022,Elec- Commercial,Y,0,0,
93445,7,2022,Elec- Commercial,Y,0,0,
93445,8,2022,Elec- Commercial,Y,0,0,
93445,9,2022,Elec- Commercial,Y,0,0,
93446,7,2022,Elec- Commercial,Y,"2,467","18,553,340","7,521"
93446,8,2022,Elec- Commercial,Y,"2,235","17,769,933","7,951"
93446,9,2022,Elec- Commercial,Y,"2,236","17,921,140","8,015"
93449,7,2022,Elec- Commercial,N,477,"3,024,384","6,340"
93449,8,2022,Elec- Commercial,N,475,"3,014,884","6,347"
93449,9,2022,Elec- Commercial,N,477,"3,006,507","6,303"
93450,7,2022,Elec- Commercial,Y,0,0,
93450,8,2022,Elec- Commercial,Y,0,0,
93450,9,2022,Elec- Commercial,Y,0,0,
93451,7,2022,Elec- Commercial,Y,0,0,
93451,8,2022,Elec- Commercial,Y,0,0,
93451,9,2022,Elec- Commercial,Y,0,0,
93452,7,2022,Elec- Commercial,Y,0,0,
93452,8,2022,Elec- Commercial,Y,0,0,
93452,9,2022,Elec- Commercial,Y,0,0,
93453,7,2022,Elec- Commercial,Y,0,0,
93453,8,2022,Elec- Commercial,Y,0,0,
93453,9,2022,Elec- Commercial,Y,0,0,
93454,7,2022,Elec- Commercial,Y,"1,626","14,616,091","8,989"
93454,8,2022,Elec- Commercial,Y,"1,629","15,459,981","9,490"
93454,9,2022,Elec- Commercial,Y,0,0,
93455,7,2022,Elec- Commercial,Y,"3,641","31,270,084","8,588"
93455,8,2022,Elec- Commercial,Y,"3,643","30,227,669","8,297"
93455,9,2022,Elec- Commercial,Y,"5,401","46,459,516","8,602"
93458,7,2022,Elec- Commercial,Y,0,0,
93458,8,2022,Elec- Commercial,Y,0,0,
93458,9,2022,Elec- Commercial,Y,0,0,
93460,7,2022,Elec- Commercial,Y,0,0,
93460,8,2022,Elec- Commercial,Y,0,0,
93460,9,2022,Elec- Commercial,Y,0,0,
93461,7,2022,Elec- Commercial,Y,0,0,
93461,8,2022,Elec- Commercial,Y,0,0,
93461,9,2022,Elec- Commercial,Y,0,0,
93463,7,2022,Elec- Commercial,Y,0,0,
93463,8,2022,Elec- Commercial,Y,0,0,
93463,9,2022,Elec- Commercial,Y,0,0,
93465,7,2022,Elec- Commercial,Y,0,0,
93465,8,2022,Elec- Commercial,Y,0,0,
93465,9,2022,Elec- Commercial,Y,0,0,
93560,7,2022,Elec- Commercial,Y,0,0,
93560,8,2022,Elec- Commercial,Y,0,0,
93560,9,2022,Elec- Commercial,Y,0,0,
93561,7,2022,Elec- Commercial,Y,0,0,
93561,8,2022,Elec- Commercial,Y,0,0,
93561,9,2022,Elec- Commercial,Y,0,0,
93601,7,2022,Elec- Commercial,Y,0,0,
93601,8,2022,Elec- Commercial,Y,0,0,
93601,9,2022,Elec- Commercial,Y,0,0,
93602,7,2022,Elec- Commercial,Y,0,0,
93602,8,2022,Elec- Commercial,Y,0,0,
93602,9,2022,Elec- Commercial,Y,0,0,
93603,7,2022,Elec- Commercial,Y,0,0,
93603,8,2022,Elec- Commercial,Y,0,0,
93603,9,2022,Elec- Commercial,Y,0,0,
93604,7,2022,Elec- Commercial,Y,0,0,
93604,8,2022,Elec- Commercial,Y,0,0,
93604,9,2022,Elec- Commercial,Y,0,0,
93608,7,2022,Elec- Commercial,Y,0,0,
93608,8,2022,Elec- Commercial,Y,0,0,
93608,9,2022,Elec- Commercial,Y,0,0,
93609,7,2022,Elec- Commercial,Y,0,0,
93609,8,2022,Elec- Commercial,Y,0,0,
93609,9,2022,Elec- Commercial,Y,0,0,
93610,7,2022,Elec- Commercial,Y,0,0,
93610,8,2022,Elec- Commercial,Y,0,0,
93610,9,2022,Elec- Commercial,Y,0,0,
93611,7,2022,Elec- Commercial,Y,"1,117","11,819,477","10,581"
93611,8,2022,Elec- Commercial,Y,"1,115","12,690,641","11,382"
93611,9,2022,Elec- Commercial,Y,"1,115","11,722,117","10,513"
93612,7,2022,Elec- Commercial,N,"1,498","13,871,987","9,260"
93612,8,2022,Elec- Commercial,N,"1,497","14,424,260","9,635"
93612,9,2022,Elec- Commercial,N,"1,498","12,225,836","8,161"
93614,7,2022,Elec- Commercial,Y,0,0,
93614,8,2022,Elec- Commercial,Y,0,0,
93614,9,2022,Elec- Commercial,Y,0,0,
93615,7,2022,Elec- Commercial,Y,0,0,
93615,8,2022,Elec- Commercial,Y,0,0,
93615,9,2022,Elec- Commercial,Y,0,0,
93616,7,2022,Elec- Commercial,Y,0,0,
93616,8,2022,Elec- Commercial,Y,0,0,
93616,9,2022,Elec- Commercial,Y,0,0,
93618,7,2022,Elec- Commercial,Y,0,0,
93618,8,2022,Elec- Commercial,Y,0,0,
93618,9,2022,Elec- Commercial,Y,0,0,
93619,7,2022,Elec- Commercial,Y,0,0,
93619,8,2022,Elec- Commercial,Y,0,0,
93619,9,2022,Elec- Commercial,Y,0,0,
93620,7,2022,Elec- Commercial,Y,0,0,
93620,8,2022,Elec- Commercial,Y,0,0,
93620,9,2022,Elec- Commercial,Y,0,0,
93621,7,2022,Elec- Commercial,Y,0,0,
93621,8,2022,Elec- Commercial,Y,0,0,
93621,9,2022,Elec- Commercial,Y,0,0,
93622,7,2022,Elec- Commercial,Y,0,0,
93622,8,2022,Elec- Commercial,Y,0,0,
93622,9,2022,Elec- Commercial,Y,0,0,
93623,7,2022,Elec- Commercial,Y,0,0,
93623,8,2022,Elec- Commercial,Y,0,0,
93623,9,2022,Elec- Commercial,Y,0,0,
93624,7,2022,Elec- Commercial,N,58,"392,694","6,771"
93624,9,2022,Elec- Commercial,N,58,"349,937","6,033"
93625,7,2022,Elec- Commercial,Y,0,0,
93625,8,2022,Elec- Commercial,Y,0,0,
93625,9,2022,Elec- Commercial,Y,0,0,
93626,7,2022,Elec- Commercial,Y,0,0,
93626,8,2022,Elec- Commercial,Y,0,0,
93626,9,2022,Elec- Commercial,Y,0,0,
93627,7,2022,Elec- Commercial,Y,0,0,
93627,8,2022,Elec- Commercial,Y,0,0,
93627,9,2022,Elec- Commercial,Y,0,0,
93628,7,2022,Elec- Commercial,Y,0,0,
93628,8,2022,Elec- Commercial,Y,0,0,
93628,9,2022,Elec- Commercial,Y,0,0,
93630,7,2022,Elec- Commercial,Y,458,"3,186,215","6,957"
93630,8,2022,Elec- Commercial,Y,0,0,
93630,9,2022,Elec- Commercial,N,405,"2,919,736","7,209"
93631,7,2022,Elec- Commercial,Y,0,0,
93631,8,2022,Elec- Commercial,Y,0,0,
93631,9,2022,Elec- Commercial,Y,0,0,
93633,7,2022,Elec- Commercial,Y,0,0,
93633,8,2022,Elec- Commercial,Y,0,0,
93633,9,2022,Elec- Commercial,Y,0,0,
93635,7,2022,Elec- Commercial,Y,0,0,
93635,8,2022,Elec- Commercial,Y,0,0,
93635,9,2022,Elec- Commercial,Y,0,0,
93636,7,2022,Elec- Commercial,Y,0,0,
93636,8,2022,Elec- Commercial,Y,0,0,
