ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95633,12,2022,Elec- Commercial,Y,0,0,
95634,10,2022,Elec- Commercial,Y,195,"488,932","2,507"
95634,11,2022,Elec- Commercial,Y,0,0,
95634,12,2022,Elec- Commercial,Y,368,"1,421,911","3,864"
95635,10,2022,Elec- Commercial,Y,0,0,
95635,11,2022,Elec- Commercial,Y,0,0,
95635,12,2022,Elec- Commercial,Y,0,0,
95636,10,2022,Elec- Commercial,Y,0,0,
95636,11,2022,Elec- Commercial,Y,0,0,
95636,12,2022,Elec- Commercial,Y,0,0,
95637,10,2022,Elec- Commercial,Y,0,0,
95637,11,2022,Elec- Commercial,Y,0,0,
95637,12,2022,Elec- Commercial,Y,0,0,
95640,10,2022,Elec- Commercial,Y,0,0,
95640,11,2022,Elec- Commercial,Y,0,0,
95640,12,2022,Elec- Commercial,Y,0,0,
95641,10,2022,Elec- Commercial,Y,0,0,
95641,11,2022,Elec- Commercial,Y,0,0,
95641,12,2022,Elec- Commercial,Y,0,0,
95642,10,2022,Elec- Commercial,Y,"2,585","19,126,531","7,399"
95642,11,2022,Elec- Commercial,Y,"2,869","17,543,944","6,115"
95642,12,2022,Elec- Commercial,Y,"2,865","16,937,474","5,912"
95645,10,2022,Elec- Commercial,Y,0,0,
95645,11,2022,Elec- Commercial,Y,0,0,
95645,12,2022,Elec- Commercial,Y,0,0,
95648,10,2022,Elec- Commercial,Y,0,0,
95648,11,2022,Elec- Commercial,Y,0,0,
95648,12,2022,Elec- Commercial,Y,0,0,
95650,10,2022,Elec- Commercial,Y,0,0,
95650,11,2022,Elec- Commercial,Y,0,0,
95650,12,2022,Elec- Commercial,Y,0,0,
95651,10,2022,Elec- Commercial,Y,0,0,
95651,11,2022,Elec- Commercial,Y,0,0,
95651,12,2022,Elec- Commercial,Y,0,0,
95653,10,2022,Elec- Commercial,Y,0,0,
95653,11,2022,Elec- Commercial,Y,0,0,
95653,12,2022,Elec- Commercial,Y,0,0,
95658,10,2022,Elec- Commercial,Y,0,0,
95658,11,2022,Elec- Commercial,Y,0,0,
95658,12,2022,Elec- Commercial,Y,0,0,
95659,10,2022,Elec- Commercial,Y,0,0,
95659,11,2022,Elec- Commercial,Y,0,0,
95659,12,2022,Elec- Commercial,Y,0,0,
95661,10,2022,Elec- Commercial,Y,0,0,
95661,11,2022,Elec- Commercial,Y,0,0,
95661,12,2022,Elec- Commercial,Y,0,0,
95663,10,2022,Elec- Commercial,Y,0,0,
95663,11,2022,Elec- Commercial,Y,0,0,
95663,12,2022,Elec- Commercial,Y,0,0,
95664,10,2022,Elec- Commercial,Y,0,0,
95664,11,2022,Elec- Commercial,Y,0,0,
95664,12,2022,Elec- Commercial,Y,0,0,
95665,10,2022,Elec- Commercial,Y,0,0,
95665,11,2022,Elec- Commercial,Y,0,0,
95665,12,2022,Elec- Commercial,Y,0,0,
95666,10,2022,Elec- Commercial,Y,0,0,
95666,11,2022,Elec- Commercial,Y,0,0,
95666,12,2022,Elec- Commercial,Y,0,0,
95667,10,2022,Elec- Commercial,N,"1,253","6,741,224","5,380"
95667,11,2022,Elec- Commercial,Y,"2,094","9,919,499","4,737"
95667,12,2022,Elec- Commercial,Y,"1,678","8,603,457","5,127"
95668,10,2022,Elec- Commercial,Y,0,0,
95668,11,2022,Elec- Commercial,Y,0,0,
95668,12,2022,Elec- Commercial,Y,0,0,
95669,10,2022,Elec- Commercial,Y,0,0,
95669,11,2022,Elec- Commercial,Y,0,0,
95669,12,2022,Elec- Commercial,Y,0,0,
95672,10,2022,Elec- Commercial,Y,0,0,
95672,11,2022,Elec- Commercial,Y,0,0,
95672,12,2022,Elec- Commercial,Y,0,0,
95674,10,2022,Elec- Commercial,Y,0,0,
95674,11,2022,Elec- Commercial,Y,0,0,
95674,12,2022,Elec- Commercial,Y,0,0,
95676,10,2022,Elec- Commercial,N,37,"79,560","2,150"
95677,10,2022,Elec- Commercial,Y,"1,791","19,776,741","11,042"
95677,11,2022,Elec- Commercial,Y,"1,789","17,723,404","9,907"
95677,12,2022,Elec- Commercial,Y,"2,263","19,420,799","8,582"
95678,10,2022,Elec- Commercial,Y,0,0,
95678,11,2022,Elec- Commercial,Y,0,0,
95678,12,2022,Elec- Commercial,Y,0,0,
95679,10,2022,Elec- Commercial,Y,0,0,
95679,11,2022,Elec- Commercial,Y,0,0,
95679,12,2022,Elec- Commercial,Y,0,0,
95681,10,2022,Elec- Commercial,Y,0,0,
95681,11,2022,Elec- Commercial,Y,0,0,
95681,12,2022,Elec- Commercial,Y,0,0,
95682,10,2022,Elec- Commercial,Y,0,0,
95682,11,2022,Elec- Commercial,Y,0,0,
95682,12,2022,Elec- Commercial,Y,0,0,
95684,10,2022,Elec- Commercial,Y,0,0,
95684,11,2022,Elec- Commercial,Y,0,0,
95684,12,2022,Elec- Commercial,Y,0,0,
95685,10,2022,Elec- Commercial,Y,0,0,
95685,11,2022,Elec- Commercial,Y,0,0,
95685,12,2022,Elec- Commercial,Y,0,0,
95687,10,2022,Elec- Commercial,Y,0,0,
95687,11,2022,Elec- Commercial,Y,0,0,
95687,12,2022,Elec- Commercial,Y,0,0,
95688,10,2022,Elec- Commercial,Y,0,0,
95688,11,2022,Elec- Commercial,Y,0,0,
95688,12,2022,Elec- Commercial,Y,0,0,
95689,10,2022,Elec- Commercial,N,49,"34,933",713
95689,11,2022,Elec- Commercial,Y,0,0,
95689,12,2022,Elec- Commercial,Y,0,0,
95690,10,2022,Elec- Commercial,Y,103,"166,355","1,615"
95690,11,2022,Elec- Commercial,N,89,"155,080","1,742"
95690,12,2022,Elec- Commercial,N,89,"170,064","1,911"
95691,10,2022,Elec- Commercial,Y,"1,381","13,644,179","9,880"
95691,11,2022,Elec- Commercial,Y,"1,547","13,722,230","8,870"
95691,12,2022,Elec- Commercial,Y,"1,536","14,722,336","9,585"
95692,10,2022,Elec- Commercial,Y,0,0,
95692,11,2022,Elec- Commercial,Y,0,0,
95692,12,2022,Elec- Commercial,Y,0,0,
95693,10,2022,Elec- Commercial,Y,0,0,
95693,11,2022,Elec- Commercial,Y,0,0,
95693,12,2022,Elec- Commercial,Y,0,0,
95694,10,2022,Elec- Commercial,N,277,"1,300,280","4,694"
95694,11,2022,Elec- Commercial,N,279,"1,007,995","3,613"
95694,12,2022,Elec- Commercial,N,279,"1,057,916","3,792"
95695,10,2022,Elec- Commercial,Y,"1,286","10,142,982","7,887"
95695,11,2022,Elec- Commercial,Y,"1,175","6,837,420","5,819"
95695,12,2022,Elec- Commercial,Y,"1,166","7,046,229","6,043"
95698,10,2022,Elec- Commercial,Y,0,0,
95698,11,2022,Elec- Commercial,Y,0,0,
95698,12,2022,Elec- Commercial,Y,0,0,
95701,10,2022,Elec- Commercial,Y,0,0,
95701,11,2022,Elec- Commercial,Y,0,0,
95701,12,2022,Elec- Commercial,Y,0,0,
95703,10,2022,Elec- Commercial,Y,0,0,
95703,11,2022,Elec- Commercial,Y,0,0,
95703,12,2022,Elec- Commercial,Y,0,0,
95709,10,2022,Elec- Commercial,Y,379,"1,597,919","4,216"
95709,11,2022,Elec- Commercial,Y,0,0,
95709,12,2022,Elec- Commercial,Y,0,0,
95713,10,2022,Elec- Commercial,Y,0,0,
95713,11,2022,Elec- Commercial,Y,0,0,
95713,12,2022,Elec- Commercial,Y,0,0,
95714,10,2022,Elec- Commercial,Y,0,0,
95714,11,2022,Elec- Commercial,Y,0,0,
95714,12,2022,Elec- Commercial,Y,0,0,
95715,10,2022,Elec- Commercial,Y,0,0,
95715,11,2022,Elec- Commercial,Y,0,0,
95715,12,2022,Elec- Commercial,Y,0,0,
95717,10,2022,Elec- Commercial,Y,0,0,
95717,11,2022,Elec- Commercial,Y,0,0,
95717,12,2022,Elec- Commercial,Y,0,0,
95720,10,2022,Elec- Commercial,Y,0,0,
95720,11,2022,Elec- Commercial,Y,0,0,
95720,12,2022,Elec- Commercial,Y,0,0,
95721,10,2022,Elec- Commercial,Y,0,0,
95721,11,2022,Elec- Commercial,Y,0,0,
95721,12,2022,Elec- Commercial,Y,0,0,
95722,10,2022,Elec- Commercial,Y,0,0,
95722,11,2022,Elec- Commercial,Y,0,0,
95722,12,2022,Elec- Commercial,Y,0,0,
95724,10,2022,Elec- Commercial,Y,0,0,
95724,11,2022,Elec- Commercial,Y,0,0,
95724,12,2022,Elec- Commercial,Y,0,0,
95726,10,2022,Elec- Commercial,Y,0,0,
95726,11,2022,Elec- Commercial,Y,0,0,
95726,12,2022,Elec- Commercial,Y,0,0,
95728,10,2022,Elec- Commercial,Y,0,0,
95728,11,2022,Elec- Commercial,Y,0,0,
95728,12,2022,Elec- Commercial,Y,0,0,
95735,10,2022,Elec- Commercial,Y,0,0,
95735,11,2022,Elec- Commercial,Y,0,0,
95735,12,2022,Elec- Commercial,Y,0,0,
95746,10,2022,Elec- Commercial,N,400,"2,207,469","5,519"
95746,11,2022,Elec- Commercial,Y,404,"1,984,062","4,911"
95746,12,2022,Elec- Commercial,Y,404,"2,111,841","5,227"
95747,10,2022,Elec- Commercial,Y,0,0,
95747,11,2022,Elec- Commercial,Y,0,0,
95747,12,2022,Elec- Commercial,Y,0,0,
95758,10,2022,Elec- Commercial,Y,0,0,
95758,11,2022,Elec- Commercial,Y,0,0,
95758,12,2022,Elec- Commercial,Y,0,0,
95762,10,2022,Elec- Commercial,Y,"1,667","12,064,449","7,237"
95762,11,2022,Elec- Commercial,Y,"1,663","11,040,095","6,639"
95762,12,2022,Elec- Commercial,Y,"1,663","11,688,208","7,028"
95765,10,2022,Elec- Commercial,Y,0,0,
95765,11,2022,Elec- Commercial,Y,0,0,
95765,12,2022,Elec- Commercial,Y,0,0,
95776,10,2022,Elec- Commercial,N,729,"10,348,643","14,196"
95776,11,2022,Elec- Commercial,N,727,"9,423,632","12,962"
95776,12,2022,Elec- Commercial,N,730,"9,777,204","13,393"
95816,10,2022,Elec- Commercial,Y,0,0,
95816,11,2022,Elec- Commercial,Y,0,0,
95816,12,2022,Elec- Commercial,Y,0,0,
95822,10,2022,Elec- Commercial,Y,0,0,
95822,11,2022,Elec- Commercial,Y,0,0,
95822,12,2022,Elec- Commercial,Y,0,0,
95833,10,2022,Elec- Commercial,Y,0,0,
95833,11,2022,Elec- Commercial,Y,0,0,
95833,12,2022,Elec- Commercial,Y,0,0,
95836,10,2022,Elec- Commercial,Y,0,0,
95836,11,2022,Elec- Commercial,Y,0,0,
95836,12,2022,Elec- Commercial,Y,0,0,
95837,10,2022,Elec- Commercial,Y,0,0,
95837,11,2022,Elec- Commercial,Y,0,0,
95837,12,2022,Elec- Commercial,Y,0,0,
95901,10,2022,Elec- Commercial,Y,"1,076","9,011,337","8,375"
95901,11,2022,Elec- Commercial,Y,"1,071","7,404,180","6,913"
95901,12,2022,Elec- Commercial,Y,"1,069","7,535,827","7,049"
95910,10,2022,Elec- Commercial,Y,0,0,
95910,11,2022,Elec- Commercial,Y,0,0,
95910,12,2022,Elec- Commercial,Y,0,0,
95912,10,2022,Elec- Commercial,Y,0,0,
95912,11,2022,Elec- Commercial,Y,0,0,
95912,12,2022,Elec- Commercial,Y,0,0,
95914,10,2022,Elec- Commercial,Y,0,0,
95914,11,2022,Elec- Commercial,Y,0,0,
95914,12,2022,Elec- Commercial,Y,0,0,
95915,10,2022,Elec- Commercial,Y,0,0,
95915,11,2022,Elec- Commercial,Y,0,0,
95915,12,2022,Elec- Commercial,Y,0,0,
95916,10,2022,Elec- Commercial,Y,0,0,
95916,11,2022,Elec- Commercial,Y,36,"95,650","2,657"
95916,12,2022,Elec- Commercial,Y,36,"96,738","2,687"
95917,10,2022,Elec- Commercial,Y,0,0,
95917,11,2022,Elec- Commercial,Y,0,0,
95917,12,2022,Elec- Commercial,Y,0,0,
95918,10,2022,Elec- Commercial,Y,0,0,
95918,11,2022,Elec- Commercial,Y,0,0,
95918,12,2022,Elec- Commercial,Y,0,0,
95919,10,2022,Elec- Commercial,Y,0,0,
95919,11,2022,Elec- Commercial,Y,0,0,
95919,12,2022,Elec- Commercial,Y,0,0,
95920,10,2022,Elec- Commercial,Y,0,0,
95920,11,2022,Elec- Commercial,Y,0,0,
95920,12,2022,Elec- Commercial,Y,0,0,
95922,10,2022,Elec- Commercial,Y,0,0,
95922,11,2022,Elec- Commercial,Y,0,0,
95922,12,2022,Elec- Commercial,Y,0,0,
95923,10,2022,Elec- Commercial,Y,0,0,
95923,11,2022,Elec- Commercial,Y,0,0,
95923,12,2022,Elec- Commercial,Y,0,0,
95925,10,2022,Elec- Commercial,Y,0,0,
95925,11,2022,Elec- Commercial,Y,0,0,
95925,12,2022,Elec- Commercial,Y,0,0,
95926,10,2022,Elec- Commercial,Y,0,0,
95926,11,2022,Elec- Commercial,Y,0,0,
95926,12,2022,Elec- Commercial,Y,0,0,
95928,10,2022,Elec- Commercial,Y,0,0,
95928,11,2022,Elec- Commercial,Y,0,0,
95928,12,2022,Elec- Commercial,Y,0,0,
95932,10,2022,Elec- Commercial,Y,0,0,
95932,11,2022,Elec- Commercial,Y,0,0,
95932,12,2022,Elec- Commercial,Y,0,0,
95934,10,2022,Elec- Commercial,Y,0,0,
95934,11,2022,Elec- Commercial,Y,0,0,
95934,12,2022,Elec- Commercial,Y,0,0,
95935,10,2022,Elec- Commercial,Y,0,0,
95935,11,2022,Elec- Commercial,Y,0,0,
95935,12,2022,Elec- Commercial,Y,0,0,
95936,10,2022,Elec- Commercial,Y,0,0,
95936,11,2022,Elec- Commercial,Y,87,"154,954","1,781"
95936,12,2022,Elec- Commercial,Y,86,"170,639","1,984"
95937,10,2022,Elec- Commercial,Y,0,0,
95937,11,2022,Elec- Commercial,Y,0,0,
95937,12,2022,Elec- Commercial,Y,0,0,
95938,10,2022,Elec- Commercial,Y,0,0,
95938,11,2022,Elec- Commercial,Y,0,0,
95938,12,2022,Elec- Commercial,Y,0,0,
95939,10,2022,Elec- Commercial,Y,0,0,
95939,11,2022,Elec- Commercial,Y,0,0,
95939,12,2022,Elec- Commercial,Y,0,0,
95941,10,2022,Elec- Commercial,Y,0,0,
95941,11,2022,Elec- Commercial,Y,0,0,
95941,12,2022,Elec- Commercial,Y,0,0,
95942,10,2022,Elec- Commercial,Y,0,0,
95942,11,2022,Elec- Commercial,Y,0,0,
95942,12,2022,Elec- Commercial,Y,0,0,
95943,10,2022,Elec- Commercial,Y,0,0,
95943,11,2022,Elec- Commercial,Y,0,0,
95943,12,2022,Elec- Commercial,Y,0,0,
95944,10,2022,Elec- Commercial,Y,0,0,
95944,11,2022,Elec- Commercial,Y,0,0,
95944,12,2022,Elec- Commercial,Y,0,0,
95945,10,2022,Elec- Commercial,Y,"2,813","11,592,237","4,121"
95945,11,2022,Elec- Commercial,Y,"1,859","7,848,793","4,222"
95945,12,2022,Elec- Commercial,Y,"1,859","8,144,288","4,381"
95946,10,2022,Elec- Commercial,Y,0,0,
95946,11,2022,Elec- Commercial,Y,0,0,
95946,12,2022,Elec- Commercial,Y,0,0,
95947,10,2022,Elec- Commercial,Y,0,0,
95947,11,2022,Elec- Commercial,Y,0,0,
95947,12,2022,Elec- Commercial,Y,121,"233,081","1,926"
95948,10,2022,Elec- Commercial,Y,0,0,
95948,11,2022,Elec- Commercial,Y,0,0,
95948,12,2022,Elec- Commercial,Y,0,0,
95949,10,2022,Elec- Commercial,Y,658,"2,272,662","3,454"
95949,11,2022,Elec- Commercial,Y,657,"2,283,673","3,476"
95949,12,2022,Elec- Commercial,Y,660,"2,406,864","3,647"
95951,10,2022,Elec- Commercial,Y,0,0,
95951,11,2022,Elec- Commercial,Y,0,0,
95951,12,2022,Elec- Commercial,Y,0,0,
95953,10,2022,Elec- Commercial,Y,0,0,
95953,11,2022,Elec- Commercial,Y,0,0,
95953,12,2022,Elec- Commercial,Y,0,0,
95954,10,2022,Elec- Commercial,Y,126,"540,226","4,288"
95954,11,2022,Elec- Commercial,Y,106,"491,366","4,636"
95954,12,2022,Elec- Commercial,Y,108,"547,025","5,065"
95955,10,2022,Elec- Commercial,Y,0,0,
95955,11,2022,Elec- Commercial,Y,0,0,
95955,12,2022,Elec- Commercial,Y,0,0,
95956,10,2022,Elec- Commercial,Y,0,0,
95956,11,2022,Elec- Commercial,Y,0,0,
95956,12,2022,Elec- Commercial,Y,0,0,
95957,10,2022,Elec- Commercial,Y,0,0,
95957,11,2022,Elec- Commercial,Y,0,0,
95957,12,2022,Elec- Commercial,Y,0,0,
95959,10,2022,Elec- Commercial,Y,0,0,
95959,11,2022,Elec- Commercial,Y,772,"4,126,663","5,345"
95959,12,2022,Elec- Commercial,Y,771,"4,253,466","5,517"
95960,10,2022,Elec- Commercial,Y,0,0,
95960,11,2022,Elec- Commercial,Y,0,0,
95960,12,2022,Elec- Commercial,Y,0,0,
95961,10,2022,Elec- Commercial,Y,0,0,
95961,11,2022,Elec- Commercial,Y,0,0,
95961,12,2022,Elec- Commercial,N,269,"2,228,733","8,285"
95962,10,2022,Elec- Commercial,Y,0,0,
95962,11,2022,Elec- Commercial,Y,0,0,
95962,12,2022,Elec- Commercial,Y,0,0,
95963,10,2022,Elec- Commercial,Y,0,0,
95963,11,2022,Elec- Commercial,Y,0,0,
95963,12,2022,Elec- Commercial,Y,0,0,
95965,10,2022,Elec- Commercial,Y,0,0,
95965,11,2022,Elec- Commercial,Y,0,0,
95965,12,2022,Elec- Commercial,Y,0,0,
95966,10,2022,Elec- Commercial,Y,0,0,
95966,11,2022,Elec- Commercial,Y,0,0,
95966,12,2022,Elec- Commercial,Y,0,0,
95968,10,2022,Elec- Commercial,Y,0,0,
95968,11,2022,Elec- Commercial,Y,0,0,
95968,12,2022,Elec- Commercial,Y,0,0,
95969,10,2022,Elec- Commercial,Y,0,0,
95969,11,2022,Elec- Commercial,Y,0,0,
95969,12,2022,Elec- Commercial,Y,0,0,
95970,10,2022,Elec- Commercial,Y,0,0,
95970,11,2022,Elec- Commercial,Y,0,0,
95970,12,2022,Elec- Commercial,Y,0,0,
95971,10,2022,Elec- Commercial,Y,510,"1,479,685","2,901"
95971,11,2022,Elec- Commercial,Y,452,"1,833,483","4,056"
95971,12,2022,Elec- Commercial,Y,371,"1,806,883","4,870"
95972,10,2022,Elec- Commercial,Y,0,0,
95972,11,2022,Elec- Commercial,Y,0,0,
95972,12,2022,Elec- Commercial,Y,0,0,
95973,10,2022,Elec- Commercial,Y,0,0,
95973,11,2022,Elec- Commercial,Y,0,0,
95973,12,2022,Elec- Commercial,Y,0,0,
95975,10,2022,Elec- Commercial,Y,0,0,
95975,11,2022,Elec- Commercial,Y,0,0,
95975,12,2022,Elec- Commercial,Y,0,0,
95977,10,2022,Elec- Commercial,Y,0,0,
95977,11,2022,Elec- Commercial,Y,0,0,
95977,12,2022,Elec- Commercial,Y,0,0,
95979,10,2022,Elec- Commercial,Y,0,0,
95979,11,2022,Elec- Commercial,Y,0,0,
95979,12,2022,Elec- Commercial,Y,0,0,
95981,10,2022,Elec- Commercial,Y,0,0,
95981,11,2022,Elec- Commercial,Y,40,"19,246",481
95981,12,2022,Elec- Commercial,Y,0,0,
95982,10,2022,Elec- Commercial,Y,0,0,
95982,11,2022,Elec- Commercial,Y,0,0,
95982,12,2022,Elec- Commercial,Y,0,0,
95983,10,2022,Elec- Commercial,Y,0,0,
95983,11,2022,Elec- Commercial,Y,0,0,
95983,12,2022,Elec- Commercial,Y,0,0,
95984,10,2022,Elec- Commercial,Y,0,0,
95984,11,2022,Elec- Commercial,Y,0,0,
95984,12,2022,Elec- Commercial,Y,0,0,
95987,10,2022,Elec- Commercial,Y,0,0,
95987,11,2022,Elec- Commercial,Y,0,0,
95987,12,2022,Elec- Commercial,Y,0,0,
95988,10,2022,Elec- Commercial,Y,0,0,
95988,11,2022,Elec- Commercial,Y,0,0,
95988,12,2022,Elec- Commercial,Y,0,0,
95991,10,2022,Elec- Commercial,Y,"1,900","10,893,082","5,733"
95991,11,2022,Elec- Commercial,Y,"1,896","9,256,104","4,882"
95991,12,2022,Elec- Commercial,Y,"1,623","7,371,852","4,542"
95993,10,2022,Elec- Commercial,Y,0,0,
95993,11,2022,Elec- Commercial,Y,0,0,
95993,12,2022,Elec- Commercial,Y,0,0,
96001,10,2022,Elec- Commercial,Y,0,0,
96001,11,2022,Elec- Commercial,Y,0,0,
96001,12,2022,Elec- Commercial,Y,0,0,
96002,10,2022,Elec- Commercial,Y,0,0,
96002,11,2022,Elec- Commercial,Y,0,0,
96002,12,2022,Elec- Commercial,Y,0,0,
96003,10,2022,Elec- Commercial,Y,0,0,
96003,11,2022,Elec- Commercial,Y,0,0,
96003,12,2022,Elec- Commercial,Y,0,0,
96007,10,2022,Elec- Commercial,Y,0,0,
96007,11,2022,Elec- Commercial,Y,0,0,
96007,12,2022,Elec- Commercial,Y,0,0,
96008,10,2022,Elec- Commercial,Y,0,0,
96008,11,2022,Elec- Commercial,Y,0,0,
96008,12,2022,Elec- Commercial,Y,0,0,
96010,10,2022,Elec- Commercial,Y,0,0,
96010,11,2022,Elec- Commercial,Y,0,0,
96010,12,2022,Elec- Commercial,Y,0,0,
96013,10,2022,Elec- Commercial,Y,0,0,
96013,11,2022,Elec- Commercial,Y,0,0,
96013,12,2022,Elec- Commercial,Y,0,0,
96016,10,2022,Elec- Commercial,Y,0,0,
96016,11,2022,Elec- Commercial,Y,0,0,
96016,12,2022,Elec- Commercial,Y,0,0,
96019,10,2022,Elec- Commercial,Y,0,0,
96019,11,2022,Elec- Commercial,Y,0,0,
96019,12,2022,Elec- Commercial,Y,0,0,
96020,10,2022,Elec- Commercial,Y,0,0,
96020,11,2022,Elec- Commercial,Y,0,0,
96020,12,2022,Elec- Commercial,Y,0,0,
96021,10,2022,Elec- Commercial,Y,0,0,
96021,11,2022,Elec- Commercial,Y,0,0,
96021,12,2022,Elec- Commercial,Y,0,0,
96022,10,2022,Elec- Commercial,Y,0,0,
96022,11,2022,Elec- Commercial,Y,0,0,
96022,12,2022,Elec- Commercial,Y,0,0,
96028,10,2022,Elec- Commercial,Y,0,0,
96028,11,2022,Elec- Commercial,Y,0,0,
96028,12,2022,Elec- Commercial,Y,0,0,
96033,10,2022,Elec- Commercial,Y,0,0,
96033,11,2022,Elec- Commercial,Y,0,0,
96033,12,2022,Elec- Commercial,Y,0,0,
96035,10,2022,Elec- Commercial,Y,0,0,
96035,11,2022,Elec- Commercial,Y,0,0,
96035,12,2022,Elec- Commercial,Y,0,0,
96040,10,2022,Elec- Commercial,Y,0,0,
96040,11,2022,Elec- Commercial,Y,0,0,
96040,12,2022,Elec- Commercial,Y,0,0,
96047,10,2022,Elec- Commercial,Y,0,0,
96047,11,2022,Elec- Commercial,Y,0,0,
96047,12,2022,Elec- Commercial,Y,0,0,
96051,10,2022,Elec- Commercial,Y,0,0,
96051,11,2022,Elec- Commercial,Y,0,0,
96051,12,2022,Elec- Commercial,Y,0,0,
96055,10,2022,Elec- Commercial,Y,0,0,
96055,11,2022,Elec- Commercial,Y,0,0,
96055,12,2022,Elec- Commercial,Y,0,0,
96056,10,2022,Elec- Commercial,Y,0,0,
96056,11,2022,Elec- Commercial,Y,0,0,
96056,12,2022,Elec- Commercial,Y,0,0,
96059,10,2022,Elec- Commercial,Y,0,0,
96059,11,2022,Elec- Commercial,Y,0,0,
96059,12,2022,Elec- Commercial,Y,0,0,
96061,10,2022,Elec- Commercial,Y,0,0,
96061,11,2022,Elec- Commercial,Y,0,0,
96061,12,2022,Elec- Commercial,Y,0,0,
96062,10,2022,Elec- Commercial,Y,0,0,
96062,11,2022,Elec- Commercial,Y,0,0,
96062,12,2022,Elec- Commercial,Y,0,0,
96063,10,2022,Elec- Commercial,Y,0,0,
96063,11,2022,Elec- Commercial,Y,0,0,
96063,12,2022,Elec- Commercial,Y,0,0,
96065,10,2022,Elec- Commercial,Y,0,0,
96065,11,2022,Elec- Commercial,Y,0,0,
96065,12,2022,Elec- Commercial,Y,0,0,
96069,10,2022,Elec- Commercial,Y,0,0,
96069,11,2022,Elec- Commercial,Y,0,0,
96069,12,2022,Elec- Commercial,Y,0,0,
96071,10,2022,Elec- Commercial,Y,0,0,
96071,11,2022,Elec- Commercial,Y,0,0,
96071,12,2022,Elec- Commercial,Y,0,0,
96073,10,2022,Elec- Commercial,Y,0,0,
96073,11,2022,Elec- Commercial,Y,0,0,
96073,12,2022,Elec- Commercial,Y,0,0,
96075,10,2022,Elec- Commercial,Y,0,0,
96075,11,2022,Elec- Commercial,Y,0,0,
96075,12,2022,Elec- Commercial,Y,0,0,
96076,10,2022,Elec- Commercial,Y,0,0,
96076,11,2022,Elec- Commercial,Y,0,0,
96076,12,2022,Elec- Commercial,Y,0,0,
96080,10,2022,Elec- Commercial,Y,"16,024",110344365,"6,886"
96080,11,2022,Elec- Commercial,Y,"17,631",104504319,"5,927"
96080,12,2022,Elec- Commercial,Y,"17,594",107918704,"6,134"
96087,10,2022,Elec- Commercial,Y,0,0,
96087,11,2022,Elec- Commercial,Y,0,0,
96087,12,2022,Elec- Commercial,Y,0,0,
96088,10,2022,Elec- Commercial,Y,0,0,
96088,11,2022,Elec- Commercial,Y,0,0,
96088,12,2022,Elec- Commercial,Y,0,0,
96096,10,2022,Elec- Commercial,Y,0,0,
96096,11,2022,Elec- Commercial,Y,0,0,
96096,12,2022,Elec- Commercial,Y,0,0,
96125,10,2022,Elec- Commercial,Y,0,0,
96125,11,2022,Elec- Commercial,Y,0,0,
96125,12,2022,Elec- Commercial,Y,0,0,
96130,10,2022,Elec- Commercial,Y,0,0,
96130,11,2022,Elec- Commercial,Y,0,0,
96130,12,2022,Elec- Commercial,Y,0,0,
96137,10,2022,Elec- Commercial,Y,0,0,
96137,11,2022,Elec- Commercial,Y,0,0,
96137,12,2022,Elec- Commercial,Y,0,0,
96161,10,2022,Elec- Commercial,Y,0,0,
96161,11,2022,Elec- Commercial,Y,0,0,
96161,12,2022,Elec- Commercial,Y,0,0,
96162,10,2022,Elec- Commercial,Y,0,0,
96162,11,2022,Elec- Commercial,Y,0,0,
96162,12,2022,Elec- Commercial,Y,0,0,
93203,10,2022,Elec- Industrial,Y,0,0,
93203,11,2022,Elec- Industrial,Y,0,0,
93203,12,2022,Elec- Industrial,Y,0,0,
93204,10,2022,Elec- Industrial,Y,0,0,
93204,11,2022,Elec- Industrial,Y,0,0,
93204,12,2022,Elec- Industrial,Y,0,0,
93206,10,2022,Elec- Industrial,Y,0,0,
93206,11,2022,Elec- Industrial,Y,0,0,
93206,12,2022,Elec- Industrial,Y,0,0,
93210,10,2022,Elec- Industrial,Y,0,0,
93210,11,2022,Elec- Industrial,Y,0,0,
93210,12,2022,Elec- Industrial,Y,0,0,
93212,10,2022,Elec- Industrial,Y,0,0,
93212,11,2022,Elec- Industrial,Y,0,0,
93212,12,2022,Elec- Industrial,Y,0,0,
93224,10,2022,Elec- Industrial,Y,0,0,
93224,11,2022,Elec- Industrial,Y,0,0,
93224,12,2022,Elec- Industrial,Y,0,0,
93230,10,2022,Elec- Industrial,Y,0,0,
93230,11,2022,Elec- Industrial,Y,0,0,
93230,12,2022,Elec- Industrial,Y,0,0,
93243,10,2022,Elec- Industrial,Y,0,0,
93243,11,2022,Elec- Industrial,Y,0,0,
93243,12,2022,Elec- Industrial,Y,0,0,
93249,10,2022,Elec- Industrial,Y,0,0,
93249,11,2022,Elec- Industrial,Y,0,0,
93249,12,2022,Elec- Industrial,Y,0,0,
93251,10,2022,Elec- Industrial,Y,0,0,
93251,11,2022,Elec- Industrial,Y,0,0,
93251,12,2022,Elec- Industrial,Y,0,0,
93252,10,2022,Elec- Industrial,Y,0,0,
93252,11,2022,Elec- Industrial,Y,0,0,
93252,12,2022,Elec- Industrial,Y,0,0,
