ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95607,1,2022,Elec- Commercial,Y,0,0,
95607,2,2022,Elec- Commercial,Y,0,0,
95607,3,2022,Elec- Commercial,Y,0,0,
95610,1,2022,Elec- Commercial,Y,0,0,
95610,2,2022,Elec- Commercial,Y,0,0,
95610,3,2022,Elec- Commercial,Y,0,0,
95612,1,2022,Elec- Commercial,Y,0,0,
95612,2,2022,Elec- Commercial,Y,0,0,
95612,3,2022,Elec- Commercial,Y,0,0,
95614,1,2022,Elec- Commercial,Y,176,"594,456","3,378"
95614,2,2022,Elec- Commercial,Y,175,"527,150","3,012"
95614,3,2022,Elec- Commercial,Y,176,"545,536","3,100"
95615,1,2022,Elec- Commercial,Y,0,0,
95615,2,2022,Elec- Commercial,Y,0,0,
95615,3,2022,Elec- Commercial,Y,0,0,
95616,1,2022,Elec- Commercial,N,"1,070","8,517,385","7,960"
95616,2,2022,Elec- Commercial,N,"1,073","7,669,562","7,148"
95616,3,2022,Elec- Commercial,N,"1,074","8,147,668","7,586"
95618,1,2022,Elec- Commercial,N,188,"1,459,579","7,764"
95618,2,2022,Elec- Commercial,N,187,"1,319,132","7,054"
95618,3,2022,Elec- Commercial,Y,0,0,
95619,1,2022,Elec- Commercial,Y,0,0,
95619,2,2022,Elec- Commercial,Y,449,"1,069,368","2,382"
95619,3,2022,Elec- Commercial,Y,447,"1,119,883","2,505"
95620,1,2022,Elec- Commercial,Y,689,"4,073,516","5,912"
95620,2,2022,Elec- Commercial,Y,688,"3,734,430","5,428"
95620,3,2022,Elec- Commercial,Y,687,"4,170,542","6,071"
95623,1,2022,Elec- Commercial,Y,0,0,
95623,2,2022,Elec- Commercial,Y,0,0,
95623,3,2022,Elec- Commercial,Y,0,0,
95626,1,2022,Elec- Commercial,N,33,"66,645","2,020"
95626,2,2022,Elec- Commercial,N,33,"62,951","1,908"
95626,3,2022,Elec- Commercial,Y,0,0,
95627,1,2022,Elec- Commercial,Y,0,0,
95627,2,2022,Elec- Commercial,Y,0,0,
95627,3,2022,Elec- Commercial,Y,0,0,
95629,1,2022,Elec- Commercial,Y,0,0,
95629,2,2022,Elec- Commercial,Y,0,0,
95629,3,2022,Elec- Commercial,Y,0,0,
95630,1,2022,Elec- Commercial,Y,0,0,
95630,2,2022,Elec- Commercial,Y,0,0,
95630,3,2022,Elec- Commercial,Y,0,0,
95631,1,2022,Elec- Commercial,Y,90,"309,481","3,439"
95631,2,2022,Elec- Commercial,Y,191,"847,708","4,438"
95631,3,2022,Elec- Commercial,Y,0,0,
95632,1,2022,Elec- Commercial,Y,0,0,
95632,2,2022,Elec- Commercial,Y,0,0,
95632,3,2022,Elec- Commercial,Y,0,0,
95633,1,2022,Elec- Commercial,Y,0,0,
95633,2,2022,Elec- Commercial,Y,0,0,
95633,3,2022,Elec- Commercial,Y,0,0,
95634,1,2022,Elec- Commercial,Y,440,"1,404,099","3,191"
95634,2,2022,Elec- Commercial,Y,0,0,
95634,3,2022,Elec- Commercial,Y,0,0,
95635,1,2022,Elec- Commercial,Y,0,0,
95635,2,2022,Elec- Commercial,Y,0,0,
95635,3,2022,Elec- Commercial,Y,0,0,
95636,1,2022,Elec- Commercial,Y,0,0,
95636,2,2022,Elec- Commercial,Y,0,0,
95636,3,2022,Elec- Commercial,Y,0,0,
95637,1,2022,Elec- Commercial,Y,0,0,
95637,2,2022,Elec- Commercial,Y,0,0,
95637,3,2022,Elec- Commercial,Y,0,0,
95640,1,2022,Elec- Commercial,Y,0,0,
95640,2,2022,Elec- Commercial,Y,0,0,
95640,3,2022,Elec- Commercial,Y,0,0,
95641,1,2022,Elec- Commercial,Y,0,0,
95641,2,2022,Elec- Commercial,Y,0,0,
95641,3,2022,Elec- Commercial,Y,0,0,
95642,1,2022,Elec- Commercial,Y,0,0,
95642,2,2022,Elec- Commercial,Y,0,0,
95642,3,2022,Elec- Commercial,Y,0,0,
95645,1,2022,Elec- Commercial,Y,0,0,
95645,2,2022,Elec- Commercial,Y,0,0,
95645,3,2022,Elec- Commercial,Y,0,0,
95648,1,2022,Elec- Commercial,Y,0,0,
95648,2,2022,Elec- Commercial,Y,0,0,
95648,3,2022,Elec- Commercial,Y,0,0,
95650,1,2022,Elec- Commercial,Y,0,0,
95650,2,2022,Elec- Commercial,Y,0,0,
95650,3,2022,Elec- Commercial,Y,0,0,
95651,1,2022,Elec- Commercial,Y,0,0,
95651,2,2022,Elec- Commercial,Y,0,0,
95651,3,2022,Elec- Commercial,Y,0,0,
95653,1,2022,Elec- Commercial,Y,0,0,
95653,2,2022,Elec- Commercial,Y,0,0,
95653,3,2022,Elec- Commercial,Y,0,0,
95658,1,2022,Elec- Commercial,Y,0,0,
95658,2,2022,Elec- Commercial,Y,0,0,
95658,3,2022,Elec- Commercial,Y,0,0,
95659,1,2022,Elec- Commercial,Y,0,0,
95659,2,2022,Elec- Commercial,Y,0,0,
95659,3,2022,Elec- Commercial,Y,0,0,
95661,1,2022,Elec- Commercial,Y,0,0,
95661,2,2022,Elec- Commercial,Y,0,0,
95661,3,2022,Elec- Commercial,Y,0,0,
95663,1,2022,Elec- Commercial,Y,0,0,
95663,2,2022,Elec- Commercial,Y,0,0,
95663,3,2022,Elec- Commercial,Y,0,0,
95664,1,2022,Elec- Commercial,Y,0,0,
95664,2,2022,Elec- Commercial,Y,0,0,
95664,3,2022,Elec- Commercial,Y,0,0,
95665,1,2022,Elec- Commercial,Y,0,0,
95665,2,2022,Elec- Commercial,Y,0,0,
95665,3,2022,Elec- Commercial,Y,0,0,
95666,1,2022,Elec- Commercial,Y,0,0,
95666,2,2022,Elec- Commercial,Y,0,0,
95666,3,2022,Elec- Commercial,Y,0,0,
95667,1,2022,Elec- Commercial,Y,"1,773","8,335,706","4,701"
95667,2,2022,Elec- Commercial,Y,"1,843","7,841,692","4,255"
95667,3,2022,Elec- Commercial,Y,"1,841","8,201,781","4,455"
95668,1,2022,Elec- Commercial,Y,0,0,
95668,2,2022,Elec- Commercial,Y,0,0,
95668,3,2022,Elec- Commercial,Y,0,0,
95669,1,2022,Elec- Commercial,Y,0,0,
95669,2,2022,Elec- Commercial,Y,0,0,
95669,3,2022,Elec- Commercial,Y,0,0,
95672,1,2022,Elec- Commercial,Y,0,0,
95672,2,2022,Elec- Commercial,Y,0,0,
95672,3,2022,Elec- Commercial,Y,0,0,
95674,1,2022,Elec- Commercial,Y,0,0,
95674,2,2022,Elec- Commercial,Y,0,0,
95674,3,2022,Elec- Commercial,Y,0,0,
95676,1,2022,Elec- Commercial,N,37,"82,668","2,234"
95676,2,2022,Elec- Commercial,N,37,"67,677","1,829"
95676,3,2022,Elec- Commercial,N,37,"80,295","2,170"
95677,1,2022,Elec- Commercial,Y,"1,788","17,749,437","9,927"
95677,2,2022,Elec- Commercial,Y,"1,786","16,110,706","9,021"
95677,3,2022,Elec- Commercial,Y,"1,792","17,698,043","9,876"
95678,1,2022,Elec- Commercial,Y,0,0,
95678,2,2022,Elec- Commercial,Y,0,0,
95678,3,2022,Elec- Commercial,Y,0,0,
95679,1,2022,Elec- Commercial,Y,0,0,
95679,2,2022,Elec- Commercial,Y,0,0,
95679,3,2022,Elec- Commercial,Y,0,0,
95681,1,2022,Elec- Commercial,Y,0,0,
95681,2,2022,Elec- Commercial,Y,0,0,
95681,3,2022,Elec- Commercial,Y,0,0,
95682,1,2022,Elec- Commercial,Y,"2,904","17,651,039","6,078"
95682,2,2022,Elec- Commercial,Y,"2,809","15,522,359","5,526"
95682,3,2022,Elec- Commercial,Y,"2,812","17,121,425","6,089"
95684,1,2022,Elec- Commercial,Y,0,0,
95684,2,2022,Elec- Commercial,Y,0,0,
95684,3,2022,Elec- Commercial,Y,0,0,
95685,1,2022,Elec- Commercial,Y,0,0,
95685,2,2022,Elec- Commercial,Y,0,0,
95685,3,2022,Elec- Commercial,Y,0,0,
95687,1,2022,Elec- Commercial,Y,0,0,
95687,2,2022,Elec- Commercial,Y,0,0,
95687,3,2022,Elec- Commercial,Y,0,0,
95688,1,2022,Elec- Commercial,Y,0,0,
95688,2,2022,Elec- Commercial,Y,0,0,
95688,3,2022,Elec- Commercial,Y,0,0,
95689,1,2022,Elec- Commercial,Y,0,0,
95689,2,2022,Elec- Commercial,Y,0,0,
95689,3,2022,Elec- Commercial,Y,0,0,
95690,1,2022,Elec- Commercial,N,89,"161,738","1,817"
95690,2,2022,Elec- Commercial,N,89,"137,870","1,549"
95690,3,2022,Elec- Commercial,Y,0,0,
95691,1,2022,Elec- Commercial,Y,"1,327","12,598,206","9,494"
95691,2,2022,Elec- Commercial,Y,"1,327","11,396,499","8,588"
95691,3,2022,Elec- Commercial,Y,"1,549","14,007,932","9,043"
95692,1,2022,Elec- Commercial,Y,0,0,
95692,2,2022,Elec- Commercial,Y,0,0,
95692,3,2022,Elec- Commercial,Y,0,0,
95693,1,2022,Elec- Commercial,Y,0,0,
95693,2,2022,Elec- Commercial,Y,0,0,
95693,3,2022,Elec- Commercial,Y,0,0,
95694,1,2022,Elec- Commercial,N,278,"1,049,200","3,774"
95694,2,2022,Elec- Commercial,N,278,"951,743","3,424"
95694,3,2022,Elec- Commercial,N,278,"1,082,331","3,893"
95695,1,2022,Elec- Commercial,Y,"1,292","7,539,440","5,835"
95695,2,2022,Elec- Commercial,Y,"1,180","6,322,813","5,358"
95695,3,2022,Elec- Commercial,Y,"1,183","7,028,855","5,942"
95698,1,2022,Elec- Commercial,Y,0,0,
95698,2,2022,Elec- Commercial,Y,0,0,
95698,3,2022,Elec- Commercial,Y,0,0,
95701,1,2022,Elec- Commercial,Y,0,0,
95701,2,2022,Elec- Commercial,Y,0,0,
95701,3,2022,Elec- Commercial,Y,0,0,
95703,1,2022,Elec- Commercial,Y,0,0,
95703,2,2022,Elec- Commercial,Y,0,0,
95703,3,2022,Elec- Commercial,Y,0,0,
95709,1,2022,Elec- Commercial,Y,0,0,
95709,2,2022,Elec- Commercial,Y,0,0,
95709,3,2022,Elec- Commercial,Y,0,0,
95713,1,2022,Elec- Commercial,Y,0,0,
95713,2,2022,Elec- Commercial,Y,0,0,
95713,3,2022,Elec- Commercial,Y,0,0,
95714,1,2022,Elec- Commercial,Y,0,0,
95714,2,2022,Elec- Commercial,Y,0,0,
95714,3,2022,Elec- Commercial,Y,0,0,
95715,1,2022,Elec- Commercial,Y,0,0,
95715,2,2022,Elec- Commercial,Y,0,0,
95715,3,2022,Elec- Commercial,Y,0,0,
95717,1,2022,Elec- Commercial,Y,0,0,
95717,2,2022,Elec- Commercial,Y,0,0,
95717,3,2022,Elec- Commercial,Y,0,0,
95720,1,2022,Elec- Commercial,Y,0,0,
95720,2,2022,Elec- Commercial,Y,0,0,
95720,3,2022,Elec- Commercial,Y,0,0,
95721,1,2022,Elec- Commercial,Y,0,0,
95721,2,2022,Elec- Commercial,Y,0,0,
95721,3,2022,Elec- Commercial,Y,0,0,
95722,1,2022,Elec- Commercial,Y,0,0,
95722,2,2022,Elec- Commercial,Y,0,0,
95722,3,2022,Elec- Commercial,Y,0,0,
95724,1,2022,Elec- Commercial,Y,0,0,
95724,2,2022,Elec- Commercial,Y,0,0,
95724,3,2022,Elec- Commercial,Y,0,0,
95726,1,2022,Elec- Commercial,Y,0,0,
95726,2,2022,Elec- Commercial,Y,0,0,
95726,3,2022,Elec- Commercial,Y,0,0,
95728,1,2022,Elec- Commercial,Y,0,0,
95728,2,2022,Elec- Commercial,Y,0,0,
95728,3,2022,Elec- Commercial,Y,0,0,
95735,1,2022,Elec- Commercial,Y,0,0,
95735,2,2022,Elec- Commercial,Y,0,0,
95735,3,2022,Elec- Commercial,Y,0,0,
95746,1,2022,Elec- Commercial,N,398,"2,073,302","5,209"
95746,2,2022,Elec- Commercial,N,399,"1,889,061","4,734"
95746,3,2022,Elec- Commercial,N,400,"2,061,072","5,153"
95747,1,2022,Elec- Commercial,Y,0,0,
95747,2,2022,Elec- Commercial,Y,0,0,
95747,3,2022,Elec- Commercial,Y,0,0,
95758,1,2022,Elec- Commercial,Y,0,0,
95758,2,2022,Elec- Commercial,Y,0,0,
95758,3,2022,Elec- Commercial,Y,0,0,
95762,1,2022,Elec- Commercial,Y,869,"6,957,449","8,006"
95762,2,2022,Elec- Commercial,Y,871,"6,305,095","7,239"
95762,3,2022,Elec- Commercial,Y,872,"6,473,651","7,424"
95765,1,2022,Elec- Commercial,Y,0,0,
95765,2,2022,Elec- Commercial,Y,0,0,
95765,3,2022,Elec- Commercial,Y,0,0,
95776,1,2022,Elec- Commercial,N,730,"10,268,885","14,067"
95776,2,2022,Elec- Commercial,N,728,"9,448,116","12,978"
95776,3,2022,Elec- Commercial,N,726,"10,530,489","14,505"
95816,1,2022,Elec- Commercial,Y,0,0,
95816,2,2022,Elec- Commercial,Y,0,0,
95816,3,2022,Elec- Commercial,Y,0,0,
95822,1,2022,Elec- Commercial,Y,0,0,
95822,2,2022,Elec- Commercial,Y,0,0,
95822,3,2022,Elec- Commercial,Y,0,0,
95833,1,2022,Elec- Commercial,Y,0,0,
95833,2,2022,Elec- Commercial,Y,0,0,
95833,3,2022,Elec- Commercial,Y,0,0,
95836,1,2022,Elec- Commercial,Y,0,0,
95836,2,2022,Elec- Commercial,Y,0,0,
95836,3,2022,Elec- Commercial,Y,0,0,
95837,1,2022,Elec- Commercial,Y,0,0,
95837,2,2022,Elec- Commercial,Y,0,0,
95837,3,2022,Elec- Commercial,Y,0,0,
95901,1,2022,Elec- Commercial,Y,"1,100","7,539,944","6,854"
95901,2,2022,Elec- Commercial,Y,"1,099","7,041,462","6,407"
95901,3,2022,Elec- Commercial,N,908,"6,802,435","7,492"
95910,1,2022,Elec- Commercial,Y,0,0,
95910,2,2022,Elec- Commercial,Y,0,0,
95910,3,2022,Elec- Commercial,Y,0,0,
95912,1,2022,Elec- Commercial,Y,0,0,
95912,2,2022,Elec- Commercial,Y,0,0,
95912,3,2022,Elec- Commercial,Y,0,0,
95914,1,2022,Elec- Commercial,Y,0,0,
95914,2,2022,Elec- Commercial,Y,0,0,
95914,3,2022,Elec- Commercial,Y,0,0,
95915,1,2022,Elec- Commercial,Y,0,0,
95915,2,2022,Elec- Commercial,Y,0,0,
95915,3,2022,Elec- Commercial,Y,0,0,
95916,1,2022,Elec- Commercial,Y,0,0,
95916,2,2022,Elec- Commercial,Y,0,0,
95916,3,2022,Elec- Commercial,Y,0,0,
95917,1,2022,Elec- Commercial,Y,0,0,
95917,2,2022,Elec- Commercial,Y,0,0,
95917,3,2022,Elec- Commercial,Y,0,0,
95918,1,2022,Elec- Commercial,Y,0,0,
95918,2,2022,Elec- Commercial,Y,0,0,
95918,3,2022,Elec- Commercial,Y,0,0,
95919,1,2022,Elec- Commercial,Y,0,0,
95919,2,2022,Elec- Commercial,Y,0,0,
95919,3,2022,Elec- Commercial,Y,0,0,
95920,1,2022,Elec- Commercial,Y,0,0,
95920,2,2022,Elec- Commercial,Y,0,0,
95920,3,2022,Elec- Commercial,Y,0,0,
95922,1,2022,Elec- Commercial,Y,0,0,
95922,2,2022,Elec- Commercial,Y,0,0,
95922,3,2022,Elec- Commercial,Y,0,0,
95923,1,2022,Elec- Commercial,Y,0,0,
95923,2,2022,Elec- Commercial,Y,0,0,
95923,3,2022,Elec- Commercial,Y,0,0,
95925,1,2022,Elec- Commercial,Y,0,0,
95925,2,2022,Elec- Commercial,Y,0,0,
95925,3,2022,Elec- Commercial,Y,0,0,
95926,1,2022,Elec- Commercial,Y,0,0,
95926,2,2022,Elec- Commercial,Y,0,0,
95926,3,2022,Elec- Commercial,Y,0,0,
95928,1,2022,Elec- Commercial,Y,0,0,
95928,2,2022,Elec- Commercial,Y,0,0,
95928,3,2022,Elec- Commercial,Y,0,0,
95932,1,2022,Elec- Commercial,Y,0,0,
95932,2,2022,Elec- Commercial,Y,0,0,
95932,3,2022,Elec- Commercial,Y,0,0,
95934,1,2022,Elec- Commercial,Y,0,0,
95934,2,2022,Elec- Commercial,Y,0,0,
95934,3,2022,Elec- Commercial,Y,0,0,
95935,1,2022,Elec- Commercial,Y,0,0,
95935,2,2022,Elec- Commercial,Y,0,0,
95935,3,2022,Elec- Commercial,Y,73,"164,308","2,251"
95936,1,2022,Elec- Commercial,Y,113,"153,758","1,361"
95936,2,2022,Elec- Commercial,Y,88,"136,242","1,548"
95936,3,2022,Elec- Commercial,Y,0,0,
95937,1,2022,Elec- Commercial,Y,0,0,
95937,2,2022,Elec- Commercial,Y,0,0,
95937,3,2022,Elec- Commercial,Y,0,0,
95938,1,2022,Elec- Commercial,Y,0,0,
95938,2,2022,Elec- Commercial,Y,0,0,
95938,3,2022,Elec- Commercial,Y,0,0,
95939,1,2022,Elec- Commercial,Y,0,0,
95939,2,2022,Elec- Commercial,Y,0,0,
95939,3,2022,Elec- Commercial,Y,0,0,
95941,1,2022,Elec- Commercial,Y,32,"92,532","2,892"
95941,2,2022,Elec- Commercial,Y,33,"83,235","2,522"
95941,3,2022,Elec- Commercial,Y,32,"90,105","2,816"
95942,1,2022,Elec- Commercial,Y,0,0,
95942,2,2022,Elec- Commercial,Y,0,0,
95942,3,2022,Elec- Commercial,Y,0,0,
95943,1,2022,Elec- Commercial,Y,0,0,
95943,2,2022,Elec- Commercial,Y,0,0,
95943,3,2022,Elec- Commercial,Y,0,0,
95944,1,2022,Elec- Commercial,Y,0,0,
95944,2,2022,Elec- Commercial,Y,0,0,
95944,3,2022,Elec- Commercial,Y,0,0,
95945,1,2022,Elec- Commercial,Y,"1,893","7,654,920","4,044"
95945,2,2022,Elec- Commercial,Y,"1,833","6,966,750","3,801"
95945,3,2022,Elec- Commercial,Y,"2,201","9,206,918","4,183"
95946,1,2022,Elec- Commercial,Y,0,0,
95946,2,2022,Elec- Commercial,Y,0,0,
95946,3,2022,Elec- Commercial,Y,409,"1,110,342","2,715"
95947,1,2022,Elec- Commercial,Y,0,0,
95947,2,2022,Elec- Commercial,Y,0,0,
95947,3,2022,Elec- Commercial,Y,0,0,
95948,1,2022,Elec- Commercial,Y,0,0,
95948,2,2022,Elec- Commercial,Y,0,0,
95948,3,2022,Elec- Commercial,Y,0,0,
95949,1,2022,Elec- Commercial,Y,660,"2,352,404","3,564"
95949,2,2022,Elec- Commercial,Y,660,"2,132,104","3,230"
95949,3,2022,Elec- Commercial,Y,0,0,
95951,1,2022,Elec- Commercial,Y,0,0,
95951,2,2022,Elec- Commercial,Y,0,0,
95951,3,2022,Elec- Commercial,Y,0,0,
95953,1,2022,Elec- Commercial,Y,0,0,
95953,2,2022,Elec- Commercial,Y,0,0,
95953,3,2022,Elec- Commercial,Y,0,0,
95954,1,2022,Elec- Commercial,Y,110,"517,694","4,706"
95954,2,2022,Elec- Commercial,Y,111,"463,616","4,177"
95954,3,2022,Elec- Commercial,Y,110,"495,567","4,505"
95955,1,2022,Elec- Commercial,Y,0,0,
95955,2,2022,Elec- Commercial,Y,0,0,
95955,3,2022,Elec- Commercial,Y,0,0,
95956,1,2022,Elec- Commercial,Y,0,0,
95956,2,2022,Elec- Commercial,Y,0,0,
95956,3,2022,Elec- Commercial,Y,0,0,
95957,1,2022,Elec- Commercial,Y,0,0,
95957,2,2022,Elec- Commercial,Y,0,0,
95957,3,2022,Elec- Commercial,Y,0,0,
95959,1,2022,Elec- Commercial,Y,770,"4,044,695","5,253"
95959,2,2022,Elec- Commercial,Y,719,"3,320,801","4,619"
95959,3,2022,Elec- Commercial,Y,"1,025","4,638,395","4,525"
95960,1,2022,Elec- Commercial,Y,0,0,
95960,2,2022,Elec- Commercial,Y,0,0,
95960,3,2022,Elec- Commercial,Y,0,0,
95961,1,2022,Elec- Commercial,N,270,"2,390,167","8,852"
95961,2,2022,Elec- Commercial,N,274,"2,198,451","8,024"
95961,3,2022,Elec- Commercial,N,273,"2,402,209","8,799"
95962,1,2022,Elec- Commercial,Y,0,0,
95962,2,2022,Elec- Commercial,Y,0,0,
95962,3,2022,Elec- Commercial,Y,0,0,
95963,1,2022,Elec- Commercial,Y,0,0,
95963,2,2022,Elec- Commercial,Y,0,0,
95963,3,2022,Elec- Commercial,Y,0,0,
95965,1,2022,Elec- Commercial,Y,0,0,
95965,2,2022,Elec- Commercial,Y,0,0,
95965,3,2022,Elec- Commercial,Y,0,0,
95966,1,2022,Elec- Commercial,Y,0,0,
95966,2,2022,Elec- Commercial,Y,0,0,
95966,3,2022,Elec- Commercial,Y,0,0,
95968,1,2022,Elec- Commercial,Y,0,0,
95968,2,2022,Elec- Commercial,Y,0,0,
95968,3,2022,Elec- Commercial,Y,0,0,
95969,1,2022,Elec- Commercial,Y,0,0,
95969,2,2022,Elec- Commercial,Y,0,0,
95969,3,2022,Elec- Commercial,Y,0,0,
95970,1,2022,Elec- Commercial,Y,0,0,
95970,2,2022,Elec- Commercial,Y,0,0,
95970,3,2022,Elec- Commercial,Y,0,0,
95971,1,2022,Elec- Commercial,Y,458,"1,806,089","3,943"
95971,2,2022,Elec- Commercial,Y,458,"1,584,707","3,460"
95971,3,2022,Elec- Commercial,Y,460,"1,578,882","3,432"
95972,1,2022,Elec- Commercial,Y,0,0,
95972,2,2022,Elec- Commercial,Y,0,0,
95972,3,2022,Elec- Commercial,Y,0,0,
95973,1,2022,Elec- Commercial,Y,0,0,
95973,2,2022,Elec- Commercial,Y,0,0,
95973,3,2022,Elec- Commercial,Y,0,0,
95975,1,2022,Elec- Commercial,Y,0,0,
95975,2,2022,Elec- Commercial,Y,0,0,
95975,3,2022,Elec- Commercial,Y,0,0,
95977,1,2022,Elec- Commercial,Y,0,0,
95977,2,2022,Elec- Commercial,Y,0,0,
95977,3,2022,Elec- Commercial,Y,0,0,
95979,1,2022,Elec- Commercial,Y,0,0,
95979,2,2022,Elec- Commercial,Y,0,0,
95979,3,2022,Elec- Commercial,Y,0,0,
95981,1,2022,Elec- Commercial,Y,0,0,
95981,2,2022,Elec- Commercial,N,27,"16,125",597
95981,3,2022,Elec- Commercial,Y,0,0,
95982,1,2022,Elec- Commercial,Y,0,0,
95982,2,2022,Elec- Commercial,Y,0,0,
95982,3,2022,Elec- Commercial,Y,0,0,
95983,1,2022,Elec- Commercial,Y,0,0,
95983,2,2022,Elec- Commercial,Y,0,0,
95983,3,2022,Elec- Commercial,Y,0,0,
95984,1,2022,Elec- Commercial,Y,0,0,
95984,2,2022,Elec- Commercial,Y,0,0,
95984,3,2022,Elec- Commercial,Y,0,0,
95987,1,2022,Elec- Commercial,Y,0,0,
95987,2,2022,Elec- Commercial,Y,0,0,
95987,3,2022,Elec- Commercial,Y,0,0,
95988,1,2022,Elec- Commercial,Y,0,0,
95988,2,2022,Elec- Commercial,Y,0,0,
95988,3,2022,Elec- Commercial,Y,0,0,
95991,1,2022,Elec- Commercial,Y,"1,630","7,328,192","4,496"
95991,2,2022,Elec- Commercial,Y,"1,626","6,633,739","4,080"
95991,3,2022,Elec- Commercial,Y,"1,628","7,229,246","4,441"
95993,1,2022,Elec- Commercial,Y,0,0,
95993,2,2022,Elec- Commercial,Y,0,0,
95993,3,2022,Elec- Commercial,Y,0,0,
96001,1,2022,Elec- Commercial,Y,0,0,
96001,2,2022,Elec- Commercial,Y,0,0,
96001,3,2022,Elec- Commercial,Y,0,0,
96002,1,2022,Elec- Commercial,Y,0,0,
96002,2,2022,Elec- Commercial,Y,0,0,
96002,3,2022,Elec- Commercial,Y,0,0,
96003,1,2022,Elec- Commercial,Y,0,0,
96003,2,2022,Elec- Commercial,Y,0,0,
96003,3,2022,Elec- Commercial,Y,0,0,
96007,1,2022,Elec- Commercial,Y,0,0,
96007,2,2022,Elec- Commercial,Y,0,0,
96007,3,2022,Elec- Commercial,Y,0,0,
96008,1,2022,Elec- Commercial,Y,0,0,
96008,2,2022,Elec- Commercial,Y,0,0,
96008,3,2022,Elec- Commercial,Y,0,0,
96010,1,2022,Elec- Commercial,Y,0,0,
96010,2,2022,Elec- Commercial,Y,0,0,
96010,3,2022,Elec- Commercial,Y,0,0,
96013,1,2022,Elec- Commercial,Y,0,0,
96013,2,2022,Elec- Commercial,Y,0,0,
96013,3,2022,Elec- Commercial,Y,0,0,
96016,1,2022,Elec- Commercial,Y,0,0,
96016,2,2022,Elec- Commercial,Y,0,0,
96016,3,2022,Elec- Commercial,Y,0,0,
96019,1,2022,Elec- Commercial,Y,0,0,
96019,2,2022,Elec- Commercial,Y,0,0,
96019,3,2022,Elec- Commercial,Y,0,0,
96020,1,2022,Elec- Commercial,Y,0,0,
96020,2,2022,Elec- Commercial,Y,0,0,
96020,3,2022,Elec- Commercial,Y,0,0,
96021,1,2022,Elec- Commercial,Y,0,0,
96021,2,2022,Elec- Commercial,Y,0,0,
96021,3,2022,Elec- Commercial,Y,0,0,
96022,1,2022,Elec- Commercial,Y,0,0,
96022,2,2022,Elec- Commercial,Y,0,0,
96022,3,2022,Elec- Commercial,Y,0,0,
96028,1,2022,Elec- Commercial,Y,0,0,
96028,2,2022,Elec- Commercial,Y,0,0,
96028,3,2022,Elec- Commercial,Y,0,0,
96033,1,2022,Elec- Commercial,Y,0,0,
96033,2,2022,Elec- Commercial,Y,0,0,
96033,3,2022,Elec- Commercial,Y,0,0,
96035,1,2022,Elec- Commercial,Y,0,0,
96035,2,2022,Elec- Commercial,Y,0,0,
96035,3,2022,Elec- Commercial,Y,0,0,
96040,1,2022,Elec- Commercial,Y,0,0,
96040,2,2022,Elec- Commercial,Y,0,0,
96040,3,2022,Elec- Commercial,Y,0,0,
96047,1,2022,Elec- Commercial,Y,0,0,
96047,2,2022,Elec- Commercial,Y,0,0,
96047,3,2022,Elec- Commercial,Y,0,0,
96051,1,2022,Elec- Commercial,Y,0,0,
96051,2,2022,Elec- Commercial,Y,0,0,
96051,3,2022,Elec- Commercial,Y,0,0,
96055,1,2022,Elec- Commercial,Y,0,0,
96055,2,2022,Elec- Commercial,Y,0,0,
96055,3,2022,Elec- Commercial,Y,0,0,
96056,1,2022,Elec- Commercial,Y,0,0,
96056,2,2022,Elec- Commercial,Y,0,0,
96056,3,2022,Elec- Commercial,Y,0,0,
96059,1,2022,Elec- Commercial,Y,0,0,
96059,2,2022,Elec- Commercial,Y,0,0,
96059,3,2022,Elec- Commercial,Y,0,0,
96061,1,2022,Elec- Commercial,Y,0,0,
96061,2,2022,Elec- Commercial,Y,0,0,
96061,3,2022,Elec- Commercial,Y,0,0,
96062,1,2022,Elec- Commercial,Y,0,0,
96062,2,2022,Elec- Commercial,Y,0,0,
96062,3,2022,Elec- Commercial,Y,0,0,
96063,1,2022,Elec- Commercial,Y,0,0,
96063,2,2022,Elec- Commercial,Y,0,0,
96063,3,2022,Elec- Commercial,Y,0,0,
96065,1,2022,Elec- Commercial,Y,0,0,
96065,2,2022,Elec- Commercial,Y,0,0,
96065,3,2022,Elec- Commercial,Y,0,0,
96069,1,2022,Elec- Commercial,Y,0,0,
96069,2,2022,Elec- Commercial,Y,0,0,
96069,3,2022,Elec- Commercial,Y,0,0,
96071,1,2022,Elec- Commercial,Y,0,0,
96071,2,2022,Elec- Commercial,Y,0,0,
96071,3,2022,Elec- Commercial,Y,0,0,
96073,1,2022,Elec- Commercial,Y,0,0,
96073,2,2022,Elec- Commercial,Y,0,0,
96073,3,2022,Elec- Commercial,Y,0,0,
96075,1,2022,Elec- Commercial,Y,0,0,
96075,2,2022,Elec- Commercial,Y,0,0,
96075,3,2022,Elec- Commercial,Y,0,0,
96076,1,2022,Elec- Commercial,Y,0,0,
96076,2,2022,Elec- Commercial,Y,0,0,
96076,3,2022,Elec- Commercial,Y,0,0,
96080,1,2022,Elec- Commercial,Y,"16,175","96,743,499","5,981"
96080,2,2022,Elec- Commercial,Y,"18,006","95,382,000","5,297"
