ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93420,6,2022,Elec- Commercial,Y,0,0,
93422,4,2022,Elec- Commercial,Y,"1,643","6,250,195","3,804"
93422,5,2022,Elec- Commercial,Y,"1,644","6,970,785","4,240"
93422,6,2022,Elec- Commercial,Y,"1,647","7,850,561","4,767"
93424,4,2022,Elec- Commercial,N,103,"488,896","4,747"
93424,5,2022,Elec- Commercial,N,103,"508,457","4,936"
93424,6,2022,Elec- Commercial,N,102,"527,356","5,170"
93426,4,2022,Elec- Commercial,Y,0,0,
93426,5,2022,Elec- Commercial,Y,0,0,
93426,6,2022,Elec- Commercial,Y,0,0,
93427,4,2022,Elec- Commercial,Y,0,0,
93427,5,2022,Elec- Commercial,Y,0,0,
93427,6,2022,Elec- Commercial,Y,0,0,
93428,4,2022,Elec- Commercial,Y,505,"1,149,744","2,277"
93428,5,2022,Elec- Commercial,Y,506,"1,177,322","2,327"
93428,6,2022,Elec- Commercial,Y,505,"1,153,947","2,285"
93429,4,2022,Elec- Commercial,Y,0,0,
93429,5,2022,Elec- Commercial,Y,0,0,
93429,6,2022,Elec- Commercial,Y,0,0,
93430,4,2022,Elec- Commercial,Y,0,0,
93430,5,2022,Elec- Commercial,Y,0,0,
93430,6,2022,Elec- Commercial,Y,0,0,
93432,4,2022,Elec- Commercial,Y,0,0,
93432,5,2022,Elec- Commercial,Y,0,0,
93432,6,2022,Elec- Commercial,Y,0,0,
93433,4,2022,Elec- Commercial,Y,0,0,
93433,5,2022,Elec- Commercial,Y,0,0,
93433,6,2022,Elec- Commercial,Y,0,0,
93434,4,2022,Elec- Commercial,Y,0,0,
93434,5,2022,Elec- Commercial,Y,0,0,
93434,6,2022,Elec- Commercial,Y,0,0,
93435,4,2022,Elec- Commercial,Y,0,0,
93435,5,2022,Elec- Commercial,Y,0,0,
93435,6,2022,Elec- Commercial,Y,0,0,
93436,4,2022,Elec- Commercial,Y,0,0,
93436,5,2022,Elec- Commercial,Y,0,0,
93436,6,2022,Elec- Commercial,Y,0,0,
93437,4,2022,Elec- Commercial,Y,0,0,
93437,5,2022,Elec- Commercial,Y,0,0,
93437,6,2022,Elec- Commercial,Y,0,0,
93440,6,2022,Elec- Commercial,N,99,"395,173","3,992"
93441,4,2022,Elec- Commercial,Y,0,0,
93441,5,2022,Elec- Commercial,Y,0,0,
93441,6,2022,Elec- Commercial,Y,0,0,
93442,4,2022,Elec- Commercial,N,620,"1,752,976","2,827"
93442,5,2022,Elec- Commercial,N,620,"1,773,240","2,860"
93442,6,2022,Elec- Commercial,N,621,"1,731,117","2,788"
93444,4,2022,Elec- Commercial,Y,0,0,
93444,5,2022,Elec- Commercial,Y,0,0,
93444,6,2022,Elec- Commercial,Y,0,0,
93445,4,2022,Elec- Commercial,Y,0,0,
93445,5,2022,Elec- Commercial,Y,0,0,
93445,6,2022,Elec- Commercial,Y,0,0,
93446,4,2022,Elec- Commercial,Y,"2,468","14,180,330","5,746"
93446,5,2022,Elec- Commercial,Y,"2,468","15,533,089","6,294"
93446,6,2022,Elec- Commercial,Y,"2,293","17,203,618","7,503"
93449,4,2022,Elec- Commercial,N,471,"2,808,832","5,964"
93449,5,2022,Elec- Commercial,N,476,"2,791,683","5,865"
93449,6,2022,Elec- Commercial,N,474,"2,833,588","5,978"
93450,4,2022,Elec- Commercial,Y,0,0,
93450,5,2022,Elec- Commercial,Y,0,0,
93450,6,2022,Elec- Commercial,Y,0,0,
93451,4,2022,Elec- Commercial,Y,0,0,
93451,5,2022,Elec- Commercial,Y,0,0,
93451,6,2022,Elec- Commercial,N,175,"670,515","3,832"
93452,4,2022,Elec- Commercial,Y,0,0,
93452,5,2022,Elec- Commercial,Y,0,0,
93452,6,2022,Elec- Commercial,Y,0,0,
93453,4,2022,Elec- Commercial,Y,0,0,
93453,5,2022,Elec- Commercial,Y,0,0,
93453,6,2022,Elec- Commercial,Y,0,0,
93454,4,2022,Elec- Commercial,Y,0,0,
93454,5,2022,Elec- Commercial,Y,0,0,
93454,6,2022,Elec- Commercial,Y,"1,574","12,229,752","7,770"
93455,4,2022,Elec- Commercial,Y,"5,216","40,074,524","7,683"
93455,5,2022,Elec- Commercial,Y,"5,220","42,146,310","8,074"
93455,6,2022,Elec- Commercial,Y,"3,649","30,979,264","8,490"
93458,4,2022,Elec- Commercial,Y,0,0,
93458,5,2022,Elec- Commercial,Y,0,0,
93458,6,2022,Elec- Commercial,Y,0,0,
93460,4,2022,Elec- Commercial,Y,0,0,
93460,5,2022,Elec- Commercial,Y,0,0,
93460,6,2022,Elec- Commercial,Y,0,0,
93461,4,2022,Elec- Commercial,Y,0,0,
93461,5,2022,Elec- Commercial,Y,0,0,
93461,6,2022,Elec- Commercial,Y,0,0,
93463,4,2022,Elec- Commercial,Y,0,0,
93463,5,2022,Elec- Commercial,Y,0,0,
93463,6,2022,Elec- Commercial,Y,0,0,
93465,4,2022,Elec- Commercial,Y,0,0,
93465,5,2022,Elec- Commercial,Y,0,0,
93465,6,2022,Elec- Commercial,Y,0,0,
93560,4,2022,Elec- Commercial,Y,0,0,
93560,5,2022,Elec- Commercial,Y,0,0,
93560,6,2022,Elec- Commercial,Y,0,0,
93561,4,2022,Elec- Commercial,Y,0,0,
93561,5,2022,Elec- Commercial,Y,0,0,
93561,6,2022,Elec- Commercial,Y,0,0,
93601,4,2022,Elec- Commercial,Y,0,0,
93601,5,2022,Elec- Commercial,Y,0,0,
93601,6,2022,Elec- Commercial,Y,0,0,
93602,4,2022,Elec- Commercial,Y,0,0,
93602,5,2022,Elec- Commercial,Y,0,0,
93602,6,2022,Elec- Commercial,Y,0,0,
93603,4,2022,Elec- Commercial,Y,0,0,
93603,5,2022,Elec- Commercial,Y,0,0,
93603,6,2022,Elec- Commercial,Y,0,0,
93604,4,2022,Elec- Commercial,Y,0,0,
93604,5,2022,Elec- Commercial,Y,0,0,
93604,6,2022,Elec- Commercial,Y,0,0,
93608,4,2022,Elec- Commercial,Y,0,0,
93608,5,2022,Elec- Commercial,Y,0,0,
93608,6,2022,Elec- Commercial,Y,0,0,
93609,4,2022,Elec- Commercial,Y,0,0,
93609,5,2022,Elec- Commercial,Y,0,0,
93609,6,2022,Elec- Commercial,Y,0,0,
93610,4,2022,Elec- Commercial,Y,0,0,
93610,5,2022,Elec- Commercial,Y,0,0,
93610,6,2022,Elec- Commercial,Y,0,0,
93611,4,2022,Elec- Commercial,Y,"1,109","8,204,451","7,398"
93611,5,2022,Elec- Commercial,Y,"1,112","9,353,075","8,411"
93611,6,2022,Elec- Commercial,Y,"1,115","10,547,935","9,460"
93612,4,2022,Elec- Commercial,N,"1,494","9,309,299","6,231"
93612,5,2022,Elec- Commercial,N,"1,495","10,943,626","7,320"
93612,6,2022,Elec- Commercial,N,"1,498","12,512,392","8,353"
93614,4,2022,Elec- Commercial,Y,0,0,
93614,5,2022,Elec- Commercial,Y,0,0,
93614,6,2022,Elec- Commercial,Y,493,"2,857,501","5,796"
93615,4,2022,Elec- Commercial,Y,0,0,
93615,5,2022,Elec- Commercial,Y,0,0,
93615,6,2022,Elec- Commercial,Y,0,0,
93616,4,2022,Elec- Commercial,Y,0,0,
93616,5,2022,Elec- Commercial,Y,0,0,
93616,6,2022,Elec- Commercial,Y,0,0,
93618,4,2022,Elec- Commercial,Y,0,0,
93618,5,2022,Elec- Commercial,Y,0,0,
93618,6,2022,Elec- Commercial,Y,0,0,
93619,4,2022,Elec- Commercial,Y,0,0,
93619,5,2022,Elec- Commercial,Y,0,0,
93619,6,2022,Elec- Commercial,Y,0,0,
93620,4,2022,Elec- Commercial,Y,0,0,
93620,5,2022,Elec- Commercial,Y,0,0,
93620,6,2022,Elec- Commercial,Y,0,0,
93621,4,2022,Elec- Commercial,Y,0,0,
93621,5,2022,Elec- Commercial,Y,0,0,
93621,6,2022,Elec- Commercial,Y,0,0,
93622,4,2022,Elec- Commercial,Y,874,"5,354,396","6,126"
93622,5,2022,Elec- Commercial,Y,0,0,
93622,6,2022,Elec- Commercial,Y,0,0,
93623,4,2022,Elec- Commercial,Y,0,0,
93623,5,2022,Elec- Commercial,Y,0,0,
93623,6,2022,Elec- Commercial,Y,0,0,
93625,4,2022,Elec- Commercial,Y,0,0,
93625,5,2022,Elec- Commercial,Y,0,0,
93625,6,2022,Elec- Commercial,Y,0,0,
93626,4,2022,Elec- Commercial,Y,0,0,
93626,5,2022,Elec- Commercial,Y,0,0,
93626,6,2022,Elec- Commercial,Y,0,0,
93627,4,2022,Elec- Commercial,Y,0,0,
93627,5,2022,Elec- Commercial,Y,0,0,
93627,6,2022,Elec- Commercial,Y,0,0,
93628,4,2022,Elec- Commercial,Y,0,0,
93628,5,2022,Elec- Commercial,Y,0,0,
93628,6,2022,Elec- Commercial,Y,0,0,
93630,4,2022,Elec- Commercial,Y,0,0,
93630,5,2022,Elec- Commercial,Y,0,0,
93630,6,2022,Elec- Commercial,Y,459,"2,980,043","6,492"
93631,4,2022,Elec- Commercial,Y,0,0,
93631,5,2022,Elec- Commercial,Y,0,0,
93631,6,2022,Elec- Commercial,Y,0,0,
93633,4,2022,Elec- Commercial,Y,0,0,
93633,5,2022,Elec- Commercial,Y,0,0,
93633,6,2022,Elec- Commercial,Y,0,0,
93635,4,2022,Elec- Commercial,Y,"1,219","10,983,030","9,010"
93635,5,2022,Elec- Commercial,Y,"1,226","12,697,441","10,357"
93635,6,2022,Elec- Commercial,Y,"1,224","13,966,227","11,410"
93636,4,2022,Elec- Commercial,Y,0,0,
93636,5,2022,Elec- Commercial,Y,0,0,
93636,6,2022,Elec- Commercial,Y,0,0,
93637,4,2022,Elec- Commercial,Y,0,0,
93637,5,2022,Elec- Commercial,Y,"3,765","45,071,750","11,971"
93637,6,2022,Elec- Commercial,Y,"3,389","47,662,236","14,064"
93638,4,2022,Elec- Commercial,Y,0,0,
93638,5,2022,Elec- Commercial,Y,0,0,
93638,6,2022,Elec- Commercial,Y,0,0,
93640,4,2022,Elec- Commercial,Y,0,0,
93640,5,2022,Elec- Commercial,Y,0,0,
93640,6,2022,Elec- Commercial,Y,0,0,
93641,4,2022,Elec- Commercial,Y,0,0,
93641,5,2022,Elec- Commercial,Y,0,0,
93641,6,2022,Elec- Commercial,Y,0,0,
93643,4,2022,Elec- Commercial,Y,0,0,
93643,5,2022,Elec- Commercial,Y,0,0,
93643,6,2022,Elec- Commercial,Y,0,0,
93644,4,2022,Elec- Commercial,Y,0,0,
93644,5,2022,Elec- Commercial,Y,"1,493","8,558,799","5,733"
93644,6,2022,Elec- Commercial,Y,"1,496","7,003,991","4,682"
93645,4,2022,Elec- Commercial,Y,0,0,
93645,5,2022,Elec- Commercial,Y,0,0,
93645,6,2022,Elec- Commercial,Y,0,0,
93646,4,2022,Elec- Commercial,Y,0,0,
93646,5,2022,Elec- Commercial,Y,0,0,
93646,6,2022,Elec- Commercial,Y,0,0,
93647,4,2022,Elec- Commercial,Y,0,0,
93647,5,2022,Elec- Commercial,Y,0,0,
93647,6,2022,Elec- Commercial,Y,0,0,
93648,4,2022,Elec- Commercial,Y,0,0,
93648,5,2022,Elec- Commercial,Y,0,0,
93648,6,2022,Elec- Commercial,Y,0,0,
93650,4,2022,Elec- Commercial,N,153,"683,899","4,470"
93650,5,2022,Elec- Commercial,N,153,"807,704","5,279"
93650,6,2022,Elec- Commercial,N,155,"925,255","5,969"
93651,4,2022,Elec- Commercial,Y,0,0,
93651,5,2022,Elec- Commercial,Y,0,0,
93651,6,2022,Elec- Commercial,Y,0,0,
93652,4,2022,Elec- Commercial,Y,0,0,
93652,5,2022,Elec- Commercial,Y,0,0,
93652,6,2022,Elec- Commercial,Y,0,0,
93653,4,2022,Elec- Commercial,Y,0,0,
93653,5,2022,Elec- Commercial,Y,0,0,
93653,6,2022,Elec- Commercial,Y,0,0,
93654,4,2022,Elec- Commercial,Y,0,0,
93654,5,2022,Elec- Commercial,Y,"2,945","27,709,831","9,409"
93654,6,2022,Elec- Commercial,Y,"2,264","21,671,267","9,572"
93656,4,2022,Elec- Commercial,Y,0,0,
93656,5,2022,Elec- Commercial,Y,0,0,
93656,6,2022,Elec- Commercial,Y,0,0,
93657,4,2022,Elec- Commercial,Y,"3,410","26,770,459","7,851"
93657,5,2022,Elec- Commercial,Y,994,"5,590,382","5,624"
93657,6,2022,Elec- Commercial,Y,"1,005","6,715,593","6,682"
93660,4,2022,Elec- Commercial,Y,0,0,
93660,5,2022,Elec- Commercial,Y,0,0,
93660,6,2022,Elec- Commercial,Y,0,0,
93662,4,2022,Elec- Commercial,Y,0,0,
93662,5,2022,Elec- Commercial,Y,0,0,
93662,6,2022,Elec- Commercial,Y,0,0,
93664,4,2022,Elec- Commercial,Y,0,0,
93664,5,2022,Elec- Commercial,Y,0,0,
93664,6,2022,Elec- Commercial,Y,0,0,
93667,4,2022,Elec- Commercial,Y,0,0,
93667,5,2022,Elec- Commercial,Y,0,0,
93667,6,2022,Elec- Commercial,Y,0,0,
93668,4,2022,Elec- Commercial,Y,0,0,
93668,5,2022,Elec- Commercial,Y,0,0,
93668,6,2022,Elec- Commercial,Y,0,0,
93669,4,2022,Elec- Commercial,Y,0,0,
93669,5,2022,Elec- Commercial,Y,0,0,
93669,6,2022,Elec- Commercial,Y,0,0,
93675,4,2022,Elec- Commercial,Y,0,0,
93675,5,2022,Elec- Commercial,Y,0,0,
93675,6,2022,Elec- Commercial,Y,0,0,
93701,4,2022,Elec- Commercial,Y,0,0,
93701,5,2022,Elec- Commercial,Y,0,0,
93701,6,2022,Elec- Commercial,Y,0,0,
93702,4,2022,Elec- Commercial,Y,0,0,
93702,5,2022,Elec- Commercial,Y,0,0,
93702,6,2022,Elec- Commercial,Y,0,0,
93703,4,2022,Elec- Commercial,Y,0,0,
93703,5,2022,Elec- Commercial,Y,0,0,
93703,6,2022,Elec- Commercial,Y,0,0,
93704,4,2022,Elec- Commercial,Y,932,"4,849,038","5,203"
93704,5,2022,Elec- Commercial,Y,931,"5,886,396","6,323"
93704,6,2022,Elec- Commercial,Y,937,"6,772,661","7,228"
93705,4,2022,Elec- Commercial,Y,0,0,
93705,5,2022,Elec- Commercial,Y,0,0,
93705,6,2022,Elec- Commercial,Y,0,0,
93706,4,2022,Elec- Commercial,Y,0,0,
93706,5,2022,Elec- Commercial,Y,0,0,
93706,6,2022,Elec- Commercial,Y,"6,697",139384244,"20,813"
93710,4,2022,Elec- Commercial,Y,"1,262","8,927,036","7,074"
93710,5,2022,Elec- Commercial,Y,"1,259","10,691,243","8,492"
93710,6,2022,Elec- Commercial,Y,"1,254","12,684,609","10,115"
93711,4,2022,Elec- Commercial,N,"1,554","7,918,142","5,095"
93711,5,2022,Elec- Commercial,N,"1,560","9,467,039","6,069"
93711,6,2022,Elec- Commercial,Y,"1,860","12,711,170","6,834"
93720,4,2022,Elec- Commercial,Y,"2,767","20,566,564","7,433"
93720,5,2022,Elec- Commercial,N,"1,352","15,604,107","11,541"
93720,6,2022,Elec- Commercial,N,"1,354","17,706,502","13,077"
93721,4,2022,Elec- Commercial,Y,0,0,
93721,5,2022,Elec- Commercial,Y,0,0,
93721,6,2022,Elec- Commercial,Y,0,0,
93722,4,2022,Elec- Commercial,Y,"4,653","45,902,016","9,865"
93722,5,2022,Elec- Commercial,Y,"1,626","10,799,192","6,642"
93722,6,2022,Elec- Commercial,Y,"1,625","12,291,171","7,564"
93723,4,2022,Elec- Commercial,Y,0,0,
93723,5,2022,Elec- Commercial,Y,0,0,
93723,6,2022,Elec- Commercial,Y,0,0,
93725,4,2022,Elec- Commercial,Y,0,0,
93725,5,2022,Elec- Commercial,Y,0,0,
93725,6,2022,Elec- Commercial,Y,0,0,
93726,4,2022,Elec- Commercial,N,887,"5,466,556","6,163"
93726,5,2022,Elec- Commercial,N,894,"6,478,308","7,246"
93726,6,2022,Elec- Commercial,Y,"1,707","13,401,123","7,851"
93727,4,2022,Elec- Commercial,Y,"9,974",145313870,"14,569"
93727,5,2022,Elec- Commercial,Y,"9,853",160360170,"16,275"
93727,6,2022,Elec- Commercial,Y,"2,772","31,171,581","11,245"
93728,4,2022,Elec- Commercial,Y,0,0,
93728,5,2022,Elec- Commercial,Y,0,0,
93728,6,2022,Elec- Commercial,Y,0,0,
93730,4,2022,Elec- Commercial,Y,0,0,
93730,5,2022,Elec- Commercial,N,93,"201,868","2,171"
93730,6,2022,Elec- Commercial,Y,0,0,
93737,4,2022,Elec- Commercial,Y,0,0,
93737,5,2022,Elec- Commercial,Y,0,0,
93737,6,2022,Elec- Commercial,Y,0,0,
93740,4,2022,Elec- Commercial,Y,0,0,
93740,5,2022,Elec- Commercial,Y,0,0,
93740,6,2022,Elec- Commercial,Y,0,0,
93901,4,2022,Elec- Commercial,Y,"2,238","14,725,533","6,580"
93901,5,2022,Elec- Commercial,Y,"2,233","15,867,760","7,106"
93901,6,2022,Elec- Commercial,Y,"2,233","16,516,590","7,397"
93905,4,2022,Elec- Commercial,N,604,"3,452,509","5,716"
93905,5,2022,Elec- Commercial,Y,668,"3,828,092","5,731"
93905,6,2022,Elec- Commercial,Y,670,"3,857,347","5,757"
93906,4,2022,Elec- Commercial,N,714,"6,789,879","9,510"
93906,5,2022,Elec- Commercial,N,716,"6,989,223","9,761"
93906,6,2022,Elec- Commercial,N,719,"7,103,864","9,880"
93907,4,2022,Elec- Commercial,N,730,"2,580,715","3,535"
93907,5,2022,Elec- Commercial,N,731,"2,706,989","3,703"
93907,6,2022,Elec- Commercial,Y,"1,018","3,928,521","3,859"
93908,4,2022,Elec- Commercial,Y,0,0,
93908,5,2022,Elec- Commercial,Y,0,0,
93908,6,2022,Elec- Commercial,Y,0,0,
93920,4,2022,Elec- Commercial,Y,0,0,
93920,5,2022,Elec- Commercial,Y,0,0,
93920,6,2022,Elec- Commercial,Y,0,0,
93921,4,2022,Elec- Commercial,N,312,"714,258","2,289"
93921,5,2022,Elec- Commercial,N,312,"705,215","2,260"
93921,6,2022,Elec- Commercial,N,311,"662,238","2,129"
93923,4,2022,Elec- Commercial,Y,"1,042","4,307,038","4,133"
93923,5,2022,Elec- Commercial,Y,"1,043","4,563,816","4,376"
93923,6,2022,Elec- Commercial,Y,"1,046","4,530,556","4,331"
93924,4,2022,Elec- Commercial,Y,0,0,
93924,5,2022,Elec- Commercial,Y,0,0,
93924,6,2022,Elec- Commercial,Y,0,0,
93925,4,2022,Elec- Commercial,Y,0,0,
93925,5,2022,Elec- Commercial,Y,0,0,
93925,6,2022,Elec- Commercial,Y,0,0,
93926,4,2022,Elec- Commercial,Y,0,0,
93926,5,2022,Elec- Commercial,Y,0,0,
93926,6,2022,Elec- Commercial,Y,0,0,
93927,4,2022,Elec- Commercial,Y,360,"2,100,827","5,836"
93927,5,2022,Elec- Commercial,Y,359,"2,156,448","6,007"
93927,6,2022,Elec- Commercial,Y,359,"2,199,571","6,127"
93930,4,2022,Elec- Commercial,Y,513,"2,629,808","5,126"
93930,5,2022,Elec- Commercial,N,435,"2,413,044","5,547"
93930,6,2022,Elec- Commercial,Y,510,"3,072,377","6,024"
93932,4,2022,Elec- Commercial,Y,0,0,
93932,5,2022,Elec- Commercial,Y,0,0,
93932,6,2022,Elec- Commercial,Y,0,0,
93933,4,2022,Elec- Commercial,Y,0,0,
93933,5,2022,Elec- Commercial,Y,0,0,
93933,6,2022,Elec- Commercial,N,509,"3,866,959","7,597"
93940,4,2022,Elec- Commercial,Y,"2,441","16,637,987","6,816"
93940,5,2022,Elec- Commercial,Y,"2,440","16,995,210","6,965"
93940,6,2022,Elec- Commercial,Y,"2,442","16,204,658","6,636"
93944,4,2022,Elec- Commercial,Y,0,0,
93944,5,2022,Elec- Commercial,Y,0,0,
93944,6,2022,Elec- Commercial,Y,0,0,
93950,4,2022,Elec- Commercial,Y,0,0,
93950,5,2022,Elec- Commercial,Y,0,0,
93950,6,2022,Elec- Commercial,Y,0,0,
93953,4,2022,Elec- Commercial,Y,0,0,
93953,5,2022,Elec- Commercial,Y,0,0,
93953,6,2022,Elec- Commercial,Y,0,0,
93955,4,2022,Elec- Commercial,Y,"1,293","9,514,226","7,358"
93955,5,2022,Elec- Commercial,Y,"1,295","9,621,733","7,430"
93955,6,2022,Elec- Commercial,N,787,"4,855,030","6,169"
93960,4,2022,Elec- Commercial,Y,603,"3,594,880","5,962"
93960,5,2022,Elec- Commercial,Y,539,"3,503,186","6,499"
93960,6,2022,Elec- Commercial,Y,541,"3,587,369","6,631"
94002,4,2022,Elec- Commercial,N,695,"3,744,279","5,387"
94002,5,2022,Elec- Commercial,N,696,"3,912,320","5,621"
94002,6,2022,Elec- Commercial,N,689,"3,973,077","5,766"
94005,4,2022,Elec- Commercial,Y,0,0,
94005,5,2022,Elec- Commercial,Y,0,0,
94005,6,2022,Elec- Commercial,Y,0,0,
94010,4,2022,Elec- Commercial,Y,"1,758","18,203,293","10,355"
94010,5,2022,Elec- Commercial,Y,"1,757","18,449,294","10,500"
94010,6,2022,Elec- Commercial,Y,"1,756","18,201,142","10,365"
94014,4,2022,Elec- Commercial,Y,0,0,
94014,5,2022,Elec- Commercial,Y,0,0,
94014,6,2022,Elec- Commercial,Y,0,0,
94015,4,2022,Elec- Commercial,Y,0,0,
94015,5,2022,Elec- Commercial,Y,0,0,
94015,6,2022,Elec- Commercial,Y,0,0,
94018,4,2022,Elec- Commercial,N,173,"428,372","2,476"
94018,5,2022,Elec- Commercial,N,172,"465,587","2,707"
94018,6,2022,Elec- Commercial,N,172,"437,123","2,541"
94019,4,2022,Elec- Commercial,N,447,"2,152,047","4,814"
94019,5,2022,Elec- Commercial,Y,0,0,
94019,6,2022,Elec- Commercial,N,450,"2,158,572","4,797"
94020,4,2022,Elec- Commercial,Y,0,0,
94020,5,2022,Elec- Commercial,Y,0,0,
94020,6,2022,Elec- Commercial,Y,0,0,
94021,4,2022,Elec- Commercial,Y,0,0,
94021,5,2022,Elec- Commercial,Y,0,0,
94021,6,2022,Elec- Commercial,Y,0,0,
94022,4,2022,Elec- Commercial,Y,0,0,
94022,5,2022,Elec- Commercial,Y,0,0,
94022,6,2022,Elec- Commercial,Y,0,0,
94024,4,2022,Elec- Commercial,Y,0,0,
94024,5,2022,Elec- Commercial,Y,0,0,
94024,6,2022,Elec- Commercial,Y,0,0,
94025,4,2022,Elec- Commercial,Y,"3,672","92,335,943","25,146"
94025,5,2022,Elec- Commercial,Y,"3,676","98,086,687","26,683"
94025,6,2022,Elec- Commercial,Y,"1,728","23,496,932","13,598"
94027,4,2022,Elec- Commercial,Y,0,0,
94027,5,2022,Elec- Commercial,Y,0,0,
94027,6,2022,Elec- Commercial,Y,0,0,
94028,4,2022,Elec- Commercial,Y,0,0,
94028,5,2022,Elec- Commercial,Y,0,0,
94028,6,2022,Elec- Commercial,Y,0,0,
94030,4,2022,Elec- Commercial,Y,0,0,
94030,5,2022,Elec- Commercial,Y,0,0,
94030,6,2022,Elec- Commercial,Y,0,0,
94035,4,2022,Elec- Commercial,Y,0,0,
94035,5,2022,Elec- Commercial,Y,0,0,
94035,6,2022,Elec- Commercial,Y,0,0,
94038,4,2022,Elec- Commercial,Y,0,0,
94038,5,2022,Elec- Commercial,Y,0,0,
94038,6,2022,Elec- Commercial,Y,0,0,
94040,4,2022,Elec- Commercial,Y,0,0,
94040,5,2022,Elec- Commercial,Y,0,0,
94040,6,2022,Elec- Commercial,Y,0,0,
94041,4,2022,Elec- Commercial,Y,0,0,
94041,5,2022,Elec- Commercial,Y,0,0,
94041,6,2022,Elec- Commercial,Y,0,0,
94043,4,2022,Elec- Commercial,Y,0,0,
94043,5,2022,Elec- Commercial,Y,0,0,
94043,6,2022,Elec- Commercial,Y,"2,502","96,982,271","38,762"
94044,4,2022,Elec- Commercial,Y,0,0,
94044,5,2022,Elec- Commercial,Y,0,0,
94044,6,2022,Elec- Commercial,Y,0,0,
94060,4,2022,Elec- Commercial,Y,0,0,
94060,5,2022,Elec- Commercial,Y,0,0,
94060,6,2022,Elec- Commercial,Y,0,0,
94061,4,2022,Elec- Commercial,Y,0,0,
94061,5,2022,Elec- Commercial,Y,0,0,
94061,6,2022,Elec- Commercial,Y,0,0,
94062,4,2022,Elec- Commercial,Y,0,0,
94062,5,2022,Elec- Commercial,Y,0,0,
94062,6,2022,Elec- Commercial,Y,0,0,
94063,4,2022,Elec- Commercial,N,"1,623","19,980,192","12,311"
94063,5,2022,Elec- Commercial,N,"1,620","20,822,877","12,854"
94063,6,2022,Elec- Commercial,N,"1,621","21,820,362","13,461"
94065,4,2022,Elec- Commercial,Y,0,0,
94065,5,2022,Elec- Commercial,Y,0,0,
94065,6,2022,Elec- Commercial,Y,0,0,
94066,4,2022,Elec- Commercial,Y,0,0,
94066,5,2022,Elec- Commercial,Y,0,0,
94066,6,2022,Elec- Commercial,Y,0,0,
94070,4,2022,Elec- Commercial,N,"1,436","8,613,590","5,998"
94070,5,2022,Elec- Commercial,N,"1,434","9,182,179","6,403"
94070,6,2022,Elec- Commercial,N,"1,431","9,736,441","6,804"
94074,4,2022,Elec- Commercial,Y,0,0,
94074,5,2022,Elec- Commercial,Y,0,0,
94074,6,2022,Elec- Commercial,Y,0,0,
94080,4,2022,Elec- Commercial,Y,"4,711","71,686,998","15,217"
94080,5,2022,Elec- Commercial,Y,"4,710","72,780,018","15,452"
94080,6,2022,Elec- Commercial,Y,"4,714","72,116,093","15,298"
94085,4,2022,Elec- Commercial,Y,0,0,
94085,5,2022,Elec- Commercial,Y,0,0,
94085,6,2022,Elec- Commercial,Y,0,0,
94086,4,2022,Elec- Commercial,Y,0,0,
94086,5,2022,Elec- Commercial,Y,0,0,
94086,6,2022,Elec- Commercial,Y,0,0,
94087,4,2022,Elec- Commercial,Y,0,0,
94087,5,2022,Elec- Commercial,Y,0,0,
94087,6,2022,Elec- Commercial,Y,0,0,
94089,4,2022,Elec- Commercial,Y,0,0,
94089,5,2022,Elec- Commercial,Y,0,0,
94089,6,2022,Elec- Commercial,Y,0,0,
94102,4,2022,Elec- Commercial,N,"1,128","16,652,038","14,762"
94102,5,2022,Elec- Commercial,N,"1,129","17,292,181","15,316"
94102,6,2022,Elec- Commercial,N,"1,127","17,018,240","15,100"
94103,4,2022,Elec- Commercial,Y,"2,070","34,615,286","16,722"
94103,5,2022,Elec- Commercial,Y,"2,074","35,645,513","17,187"
94103,6,2022,Elec- Commercial,Y,"2,082","35,255,646","16,934"
94104,4,2022,Elec- Commercial,Y,0,0,
94104,5,2022,Elec- Commercial,Y,0,0,
94104,6,2022,Elec- Commercial,Y,0,0,
94105,4,2022,Elec- Commercial,N,450,"28,419,219","63,154"
94105,5,2022,Elec- Commercial,N,449,"29,459,006","65,610"
94105,6,2022,Elec- Commercial,N,450,"29,158,753","64,797"
94107,4,2022,Elec- Commercial,Y,0,0,
94107,5,2022,Elec- Commercial,Y,0,0,
94107,6,2022,Elec- Commercial,Y,0,0,
94108,4,2022,Elec- Commercial,N,"1,153","11,518,377","9,990"
94108,5,2022,Elec- Commercial,N,"1,152","12,016,450","10,431"
94108,6,2022,Elec- Commercial,N,"1,150","12,029,219","10,460"
94109,4,2022,Elec- Commercial,N,"1,584","10,531,381","6,649"
94109,5,2022,Elec- Commercial,N,"1,584","10,841,192","6,844"
94109,6,2022,Elec- Commercial,N,"1,583","10,640,902","6,722"
94110,4,2022,Elec- Commercial,Y,"5,163","49,667,710","9,620"
94110,5,2022,Elec- Commercial,Y,"5,163","51,231,371","9,923"
94110,6,2022,Elec- Commercial,Y,"5,165","50,623,209","9,801"
94111,4,2022,Elec- Commercial,Y,594,"26,186,665","44,085"
94111,5,2022,Elec- Commercial,Y,592,"27,270,799","46,066"
94111,6,2022,Elec- Commercial,Y,591,"26,975,675","45,644"
